,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365
350,25013.736921967353,25549.007948159746,26147.111545923377,26804.044190671444,27515.560632413584,28277.18625237962,29084.323726760533,29932.38177890113,30816.89328560151,31733.61150389017,32678.581953155415,33648.19061652116,34639.190428630434,35648.708836258185,36674.239809577884,37713.62399739057,38765.02071139604,39826.875117957265,40897.88349428884,41976.95877516257,43063.197973227536,44155.85247257431,45254.30171272053,46358.03041357806,47466.60923671847,48579.67861854499,49696.93542625199,50818.12205703111,51943.01760675477,53071.43076189303,54203.194107078525,55338.159583247965,56476.19487307128,57617.18052882526,58761.00769173746,59907.5762807632,61056.79355294,62208.57295732581,63362.83322064612,64519.49761572198,65678.49337408136,66839.75121235049,68003.2049484977,69168.79118910537,70336.44907286068,71506.12005860983,72677.74774879753,73851.27774105912,75026.65750226195,76203.83626049252,77382.76491143325,78563.39593631378,79745.6833292125,80929.58253194262,82115.05037512485,83302.04502433761,84490.52593046297,85680.45378352911,86871.79046949111,88064.49902950863,89258.54362136558,90453.88948275112,91650.50289617534,92848.35115534108,94047.40253282494,95247.62624895149,96448.99244176554,97651.47213802571
360,25675.03050875829,26224.216947039284,26837.855433325665,27511.833717393078,28241.791639301573,29023.134040527235,29851.140407819632,30721.097130883987,31628.418777372724,32568.74685714691,33538.02355122596,34532.54109657945,35548.96885849612,36584.360963990635,37636.14797557772,38702.116406004294,39780.37986286491,40869.34529409625,41967.67726733021,43074.26256658772,44188.17672858375,45308.65354147627,46435.05803364199,47566.8631040489,48703.629684268555,49844.990158768494,50990.63468366142,52140.3000133043,53293.76045041984,54450.820563943074,55611.30935867466,56775.075624596415,57941.98423668556,59111.91321557463,60284.75139420036,61460.39656529763,62638.75400941421,63819.735323504545,65003.25748669591,66189.24211309805,67377.61485211957,68568.30490515381,69761.24463413651,70956.36924270271,72153.61651478833,73352.92659874831,74554.24182760312,75757.5065680169,76962.66709217412,78169.67146795314,79378.46946376184,80589.01246515993,81801.25340099628,83015.1466772593,84230.64811721422,85447.7149066957,86666.3055436585,87886.37979127071,89107.89863398676,90330.82423614505,91555.11990273459,92780.7500420429,94007.68012995702,95235.87667573466,96465.30718909939,97695.94014854083,98927.7449707248,100160.69198093536
370,26337.462343441683,26900.590461176587,27529.793300987098,28220.84976124234,28969.284636716427,29770.382079536666,30619.29822403137,31511.196952812064,32441.37434385216,33405.35997563027,34398.992506163486,35418.4702442903,36460.3788094194,37521.69884014093,38599.7973324443,39692.40651536011,40797.594156791,41913.728863105316,43039.44338158974,44173.59824671643,45315.247431762386,46463.607051901534,47618.02765683778,48777.97026561728,49942.98602843869,51112.69923316423,52286.79328602593,53464.999264862505,54647.08665000701,55832.855867471226,57022.13232017022,58214.76162796661,59410.60584148321,60609.540435219315,61811.4519212209,63016.235955048265,64223.795831242816,65434.041286398075,66646.88754489127,67862.25455594192,69080.06638151855,70300.25070322082,71522.73842306364,72747.46333844474,73974.36187579004,75203.37287067826,76434.43738484352,77667.498552493,78902.50144998005,80139.39298412787,81378.12179549142,82618.63817362247,83860.89398201737,85104.84259090782,86350.4388164429,87597.6388651045,88846.40028244513,90096.6819054189,91348.44381772928,92601.64730773705,93856.25482856085,95112.22996008249,96369.53737262226,97628.14279210272,98888.01296654878,100149.1156338074,101411.41949038899,102674.89416135252
380,27000.956495622853,27578.050979301475,28222.845873799502,28931.011108840034,29697.956307339908,30518.844791796586,31388.709190961443,32302.590717079514,33255.66678828845,34243.354877887316,35261.38994658565,36305.87620322745,37373.315354600636,38460.61439155926,39565.07659353248,40684.37976641426,41816.54571043203,42959.90457418199,44113.05718010925,45274.837719946256,46444.278521001914,47620.57795279318,48803.07202264633,49991.209814033195,51184.53264727975,52382.656671444194,53585.25850619342,54792.06352096758,56002.83634600114,57217.37324028917,58435.49598389949,59657.04700832601,60881.88552394021,62109.884445253636,63340.927951344886,64574.909550073695,65811.73054080558,67051.29879179325,68293.52776572965,69538.33574093245,70785.64518673415,72035.38226046746,73287.47640039505,74541.85999441752,75798.46810870057,77057.23826375148,78318.11024812967,79581.02596206189,80845.92928487262,82112.76596142445,83381.4835037765,84652.03110506508,85924.35956323578,87198.42121275484,88474.16986281401,89751.5607408527,91030.55044046509,92311.09687295389,93593.15922194123,94876.69790057275,96161.67451094202,97448.05180544197,98735.79364980699,100024.86498765933,101315.23180640722,102606.86110437696,103899.72085907924,105193.77999653104
390,27665.44362499615,28256.527701599825,28916.94072248427,29642.243539249717,30427.730484403877,31268.443919099325,32159.292822430645,33095.19558244675,34071.21079694683,35082.64366997486,36125.12530028337,37194.665634327685,38287.6823087018,39401.00851597756,40531.883677265796,41677.931043624376,42837.12632674075,44007.76110772609,45188.404185546475,46377.86332124253,47575.14911826889,48779.442131898955,49990.06376694749,51206.451118761404,52428.13563197473,53654.72527694794,54885.889852072956,56121.34898819526,57360.86243917349,58604.22227410493,59851.24663027128,61101.77473340786,62355.6629384566,63612.78158668507,64873.01251262229,66136.2470663072,67402.38454308943,68671.3309351647,69942.99793681643,71217.30214960958,72494.16444516457,73773.50945215892,75055.26514132795,76339.36248784554,77625.73519487646,78914.31946555275,80205.05381334726,81497.87890294574,82792.7374153996,84089.57393265041,85388.33483755635,86688.96822636126,87991.42383119075,89295.65295066063,90601.60838708657,91909.24438909501,93218.51659868509,94529.38200199023,95841.79888313911,97155.72678074398,98471.1264466384,99787.95980656543,101106.18992257668,102425.78095695295,103746.69813749439,105068.90772405638,106392.37697623511,107717.07412212156
400,28330.86027318794,28935.95582008103,29612.01153138663,30354.479078190037,31158.537391394464,32019.107746986683,32930.97533872381,33888.93558539848,34887.92811296131,35923.14570120106,36990.115431294944,38084.75283378066,39203.39132607479,40342.7901601346,41500.12476474978,42672.963711674005,43859.236509853625,45057.19606927522,46265.37907226642,47482.56676611911,48707.74795688555,49940.08532082409,51178.88560343773,52423.57386229369,53673.671623017464,54928.778639531534,56188.55785608831,57452.72313631825,58721.02933276743,59993.26430289152,61269.24252220789,62548.799994112385,63831.79020361702,65118.08090605474,66407.55158029137,67700.09140881058,68995.5976744202,70293.97448579667,71595.13176228887,72898.98442301391,74205.4517369214,75514.45679972981,76825.92611092726,78139.78922976399,79455.97849367393,80774.42878610449,82095.07734350896,83417.86359343934,84742.7290173859,86069.61703335673,87398.47289424411,88729.24359885966,90061.87781316908,91396.32579978016,92732.53935413792,94070.47174620854,95410.07766668042,96751.31317692004,98094.13566207062,99438.5037868136,100784.37745340886,102131.7177617098,103480.48697091147,104830.64846283704,106182.16670661193,107535.00722459833,108889.13655949272,110244.52224250643
410,28997.148247175654,29616.275891859885,30307.997460633356,31067.655348156994,31890.312979297378,32770.77042834457,33703.68897582161,34683.74093435865,35705.74681493007,36764.78682654763,37856.28388564321,38976.05896161015,40120.36111175139,41285.875512774546,42469.71347441064,43669.38877141406,44882.784602027496,46108.1151071555,47343.88476445082,48588.848228975345,49841.97243988437,51102.402133213836,52369.429341468756,53642.46703748679,54921.026786907256,56204.70009148792,57493.14301020362,58786.06361232529,60083.21182540758,61384.37127458863,62689.35275554694,63997.98903352085,65310.13070973324,66625.64294142702,67944.40284113749,69266.29741442604,70591.2219233344,71919.07858580047,73249.77553990815,74583.22601678342,75919.34767786134,77258.0620816815,78599.29425282225,79942.97233144636,81289.02728654216,82637.39267955945,83988.00446798294,85340.80084060796,86695.7220780369,88052.7104332838,89411.71002845633,90772.66676433154,92135.52824031103,93500.24368276705,94866.76388020787,96235.041124017,97605.0291537809,98976.68310642445,100349.95946853615,101724.81603139151,103101.2118482857,104479.10719386642,105858.4635252217,107239.24344452654,108621.41066309155,110004.9299666909,111389.76718206576,112775.88914452498
420,29664.25408033806,30297.433291213278,31004.84258830477,31781.71499988569,32622.998346585235,33523.371391208544,34477.37138037294,35479.54739122917,36524.60068446874,37607.49875972825,38723.56022943094,39868.5113643748,41038.51672835359,42230.18729540277,43440.57013626517,44667.124117344625,45907.68602405827,47160.43113558878,48423.83164166963,49696.615530930234,50977.727809923315,52266.29521658632,53561.595019650245,54863.028062802856,56170.095912906894,57482.381785712685,58799.53482539749,60121.25728111214,61447.29413292129,62777.42475397426,64111.45624288883,65449.218111647766,66790.55806443187,68135.33864874867,69483.4346005591,70834.73073948783,72189.1202988749,73546.50359893632,74906.78699034886,76269.88201085273,77635.70470963875,79004.17510393169,80375.216739796,81748.7563351803,83124.7234879285,84503.0504351821,85883.67185349432,87266.5246912572,88651.54802682296,90038.6829471082,91427.87244256599,92819.0613152812,94212.19609762485,95607.22497944202,97004.09774216909,98402.7656986145,99803.18163739839,101205.29977125597,102609.0756885774,104014.46630768197,105421.42983343406,106829.92571588486,108239.91461069217,109651.35834111732,111064.219861445,112478.463221695,113894.05353352727,115310.9569372577
430,30332.128559639237,30979.377728753603,31702.495420791976,32496.605213141833,33356.53922974618,34276.85481838416,35251.96507781016,36276.29572745003,37344.42864970727,38451.21850365553,39591.87946584794,40762.04297832114,41957.78898503152,43175.65413667958,44412.62115147017,45666.09388204803,46933.862604352515,48214.06364818232,49505.13683659109,50805.783421575696,52114.92641492412,53431.67450171478,54755.29013885078,56085.161998815645,57420.781612952516,58761.723878926976,60107.63099811469,61458.1993750851,62813.169021025125,64172.31503836931,65535.4408122568,66902.37258699845,68272.95515705587,69647.0484490391,71024.52481249679,72405.26687243929,73789.16582584816,75176.12008846136,76566.03421759079,77958.81805234175,79354.3860250443,80752.65660755744,82153.55186388739,83556.9970866803,84962.92049995917,86371.2530142502,87781.9280232043,89194.88123314251,90610.05051877546,92027.3757997798,93446.79893403863,94868.26362423482,96291.71533518679,97717.10121985912,99144.37005241738,100573.47216703604,102004.3594014358,103436.98504434417,104871.30378623762,106307.2716728577,107744.84606109996,109183.98557695637,110624.65007525834,112066.8006010188,113510.39935221331,114955.40964387218,116401.7958733802,117849.523486902
440,31000.72630941183,31662.06282805308,32400.908461531304,33212.27725688439,34090.885554239314,35031.16918860464,36027.41700316196,37073.931243961335,38165.17429393588,39295.887847341655,40461.18151993309,41656.59180164677,42878.113896897725,44122.210018726495,45385.79842522909,46666.227855451696,47961.2419843269,49268.93810926812,50587.723612086,51916.2729416903,53253.48705625813,54598.45653616311,55950.42898097428,57308.78085213146,58672.99361063361,60042.63380563838,61417.33666913942,62796.79273788444,64180.73703383862,65568.94037088875,66961.20240503683,68357.34609915025,69757.21332584089,71160.66138012044,72567.56021567484,73977.79025454614,75391.2406499691,76807.80790666831,78227.39478281213,79649.90941376572,81075.2646104939,82503.37729552427,83934.16804732317,85367.56073018764,86803.48219166626,88241.8620133726,89682.63230408012,91125.72752635585,92571.08434985127,94018.6415258275,95468.33977864096,96920.12171081673,98373.93171904553,99829.71591900275,101287.42207732503,102746.99954943063,104208.39922214397,105671.5734603001,107136.47605667927,108603.06218475504,110071.28835384738,111541.11236635712,113012.49327682487,114485.39135261065,115959.76803603071,117435.58590782293,118912.80865183621,120391.40102086052
450,31670.00542379059,32345.445751659536,33100.03782993803,33928.686100496176,34825.991037441476,35786.26687065278,36803.67808584874,37872.403346208725,38986.78542039232,40141.452920073956,41331.41078177715,42552.10042639962,43799.43220532357,45069.79378554659,46360.03886309138,47667.46096878547,48989.75708982645,50324.985412607035,51671.520807062465,53028.01085606758,54393.334408446666,55766.563890752215,57146.93200209872,58533.80295511821,59926.64810743832,61325.025630838725,62728.56376268664,64136.94714981599,65549.9058056109,66967.20623841796,68388.64436016227,69814.03983910824,71243.2316144068,72676.07433921014,74112.43556226163,75552.19349459207,76995.23523856008,78441.45538155631,79890.7548770016,81343.04015155724,82798.22239043066,84256.21696293812,85716.94295858775,87180.32281032586,88646.28198660056,90114.74873782814,91585.65388592887,93058.93064802216,94534.51448726222,96012.34298528948,97492.35573194192,98974.49422878801,100458.70180376964,101944.92353481211,103433.10618070974,104923.19811794552,106415.14928238923,107908.91111503704,109404.43651112687,110901.67977210924,112400.5965600563,113901.14385417991,115403.27990919969,116906.96421535246,118412.15745987912,119918.82148985741,121426.91927627525,122936.41487926035
460,32339.927141133598,33029.48686974803,33799.84292368445,34645.790069121176,35561.81283651275,36542.10376325942,37580.702881153775,38671.665166760766,39809.213665631985,40987.86379517695,42202.515700344884,43448.51562205903,44721.68895100392,46018.34870532551,47335.283922266324,48669.73283470938,50019.345659888786,51382.14139863297,52756.462342051425,54140.92914732174,55534.39850108106,56935.92462950129,58344.725290357164,59760.15241165473,61181.66721630973,62608.81947131107,64041.23039541215,65478.57872452106,66920.58944500904,68367.024743486,69817.67677353931,71272.36189625137,72730.91610619516,74193.1914048222,75659.05292720812,77128.37666562886,78601.047664688,80076.95858832891,81556.00857979359,83038.10235221394,84523.14946075897,86011.06371774117,87501.7627203576,88995.16746724829,90491.20204516622,91989.79337106143,93490.87097803027,94994.36683604316,96500.21520030298,98008.35248160077,99518.71713423225,101031.24955797373,102545.89201135407,104062.58853404179,105581.2848766245,107101.92843641671,108624.46819822064,110148.85467918779,111675.03987710799,113202.97722159317,114732.62152773325,116263.92895189112,117796.85694937219,119331.36423375724,120867.4107377328,122404.95757528648,123943.96700515806,125484.40239546438
470,33010.455554819644,33714.14946571924,34500.286118547745,35363.55053724394,36298.311235221256,37298.63897471964,38358.44924220748,39471.67322927005,40632.41415510523,41835.07413687257,43074.44842131559,44345.78796407874,45644.83309295247,46967.82207965296,48311.47921086851,49672.987336402424,51049.949825517084,52440.34642276842,53842.48677694223,55254.96456293477,56676.6142550877,58106.47183502913,59543.740080405274,60987.75860060283,62437.97845406874,63893.94097695767,65355.260346603485,66821.60936799448,68292.70798293244,69768.31404084458,71248.21592336458,72732.22667236463,74220.1793271932,75711.9232281604,77207.32108829,78706.24667364634,80208.58296444143,81714.22069526084,83223.05719390252,84734.99545528156,86249.94340035805,87767.81328073495,89288.52119801263,90811.9867136191,92338.13253005006,93866.88422854117,95398.17005140109,96931.92071974791,98468.06927936722,100006.55096895176,101547.30310620522,103090.26498824303,104635.37780347947,106182.58455277672,107731.82997810584,109283.06049733062,110836.22414401978,112391.27051142154,113948.15069991599,115506.81726740334,117067.22418219877,118629.32677809754,120193.08171133774,121758.44691925154,123325.38158043289,124893.84607628887,126463.80195386504,128035.2118898597
480,33681.55735567449,34399.399473929094,35201.33250094021,36081.93165554694,37035.44936468222,38055.83453709561,39136.87802726701,40272.38714846899,41456.34519553673,42683.040884739086,43947.16446334142,45243.87150169202,46568.81716762397,47918.1648937557,49288.57412907743,50677.1722594857,52081.51573222164,53499.54496845871,54929.536914397875,56370.05820895814,57819.921066632065,59278.143182589476,60743.91231752585,62216.555729928274,63695.5142855052,65180.320864821435,66670.58258209784,68165.96629236855,69666.18687613508,71170.99783090674,72680.18375335792,74193.55435464584,75710.93970869626,77232.18648562011,78757.15496833097,80285.71668950254,81817.7525585522,83353.1513749933,84891.80864607876,86433.62564395428,87978.50865130991,89526.36835542171,91077.11935907569,92630.67978363292,94186.97094480648,95745.91708589229,97307.44515645888,98871.48462707018,100437.9673326209,102006.8273384412,103578.00082456999,105151.42598456594,106727.04293599271,108304.7936403192,109884.6218304485,111466.47294446647,113050.29406449487,114636.03385977002,116223.64253324855,117813.07177119238,119404.27469529574,120997.20581701097,122591.8209938003,124188.07738709799,125785.93342181004,127385.34874721662,128986.2841991655,130588.701763473
490,34353.20160199017,35085.20524545744,35902.94962896763,36800.90010682413,37773.19295371818,38813.65515064175,39915.95283784824,41073.769361678154,42280.9679995047,43531.72397108027,44820.622427951166,46142.72346011657,47493.59698321058,48869.33150269716,50266.521547072705,51682.23896154396,53113.993200997975,54559.685299492085,56017.55944341914,57486.15518473332,58964.2624329237,60450.88055689604,61945.18226541968,63446.482435411104,64954.21171296867,66467.89449952306,67987.13082553647,69511.58157795898,71040.9565600418,72575.00490331378,74113.50740706272,75656.2704407239,77203.12110302944,78753.90338519971,80308.47513229217,81866.70563667745,83428.47373080143,84993.66627358206,86562.17694678603,88133.90529536936,89708.75595980017,91286.63805949767,92867.46469528548,94451.15254565595,96037.62153705311,97626.79457263295,99218.59730728688,100812.95795932761,102409.80715128123,104009.07777383958,105610.70486828657,107214.62552370285,108820.77878603776,110429.10557674585,112039.54861917293,113652.05237125888,115266.56296342207,116883.02814073159,118501.3972086595,120121.62098185325,121743.65173548786,123367.4431588465,124992.95031085418,126620.12957734439,128248.93862988624,129879.3363860317,131511.28297087507,133144.7396798318
500,35025.35951369452,35771.537338422786,36605.10731846792,37520.42488734664,38511.51010517665,39572.06795472185,40695.63978391458,41875.78488796219,43106.24643828306,44381.08606719566,45694.78373901273,47042.303972996604,48419.13134487066,49821.279349221,51245.27751533887,52688.14207475761,54147.33542316688,55620.719146944866,57106.50461830455,58603.2042537916,60109.585614987984,61624.629706711596,63147.49415256408,64677.481418733194,66214.01190615054,67756.60151470873,69304.84317145323,70858.39177797388,72416.95204505941,73980.26872483188,75548.11880731507,77120.30530968828,78696.65234612624,80277.00122061728,81861.20733291778,83449.13772843865,85040.6691566967,86635.68653067607,88234.08170187207,89835.75248376149,91440.60187074638,93048.53741094713,94659.47070014707,96273.31697122246,97889.99475890222,99509.42562403149,101131.53392490536,102756.24662589576,104383.49313568269,106013.20516903643,107645.31662738041,109279.76349437727,110916.48374357205,112555.41725575436,114196.50574419045,115839.69268626953,117484.92326040952,119132.14428731568,120781.30417486926,122432.35286608161,124085.2417896631,125739.92381285266,127396.35319622642,129054.4855502649,130714.27779350022,132375.6881121054,134038.67592081171,135703.20182506647
510,35698.0042877207,36458.36832984948,37307.77745099125,38240.47711059006,39250.37109506056,40331.04232201929,41475.90727286518,42678.401111615305,43932.14681956523,45231.092355105626,46569.6124082436,47942.57584150142,49345.38180723973,50773.96870951672,52224.8010035462,53694.83923777499,55181.49868513107,56682.60142672876,58196.325968908845,59721.15754675302,61255.841333148375,62799.33993286226,64350.79585271783,65909.49912043834,67474.85986746935,69046.38547083597,70623.66173543972,72206.33756104093,73794.11255145034,75386.72706656106,76983.95427577577,78585.59383393453,80191.4668616797,81801.41196776043,83415.28209947459,85032.94204886498,86654.26647677191,88279.13834508766,89907.44767040372,91539.09053055568,93173.9682701422,94811.98686262994,96453.05639575515,98097.09065408644,99744.00677823435,101393.72498459328,103046.16833296267,104701.26253209569,106358.93577535218,108019.1186002926,109681.74376736459,111346.74615385552,113014.06266009533,114683.63212553195,116355.39525280026,118029.29453830038,119705.27420811809,121383.28015835867,123063.25989916615,124745.1625018514,126428.93854867066,128114.54008489811,129801.92057290391,131491.03484801538,133181.83907598062,134874.29071189353,136568.34846046666,138263.97223756096
520,36371.110932039766,37145.672646513915,38010.93380110557,38961.0298306652,39989.74819176688,41090.54967328607,42256.72581951615,43481.587587116635,44758.63768715568,46081.7103217604,47445.0748237373,48843.5043169905,50272.312451071746,51727.36246369227,53205.05366472746,54702.29085348057,56216.4421196369,57745.28998426191,59286.98003864916,60839.97029260714,62402.98349152791,63974.963805916086,65555.03859573888,67142.48542385797,68736.70412907877,70337.19354524226,71943.53233725732,73555.36338734668,75172.38117848862,76794.32166609606,78420.95418808908,80052.07502731343,81687.5023022744,83327.07191879551,84970.63436483525,86618.05217289674,88269.19790960175,89923.95258076672,91582.20436359508,93243.84759624524,94908.78196987978,96576.91188004448,98248.14590349206,99922.39637384974,101599.57903525,103279.61275752954,104962.4193001158,106647.92311447975,108336.05117719168,110026.73284731411,111719.89974319589,113415.48563477857,115113.42634834834,116813.65968131322,118516.12532509753,120220.76479464599,121927.52136334617,123636.3400024334,125347.16732413073,127059.95152794466,128774.64234964778,130491.19101258674,132209.5501810251,133929.67391529327,135651.51762856296,137375.03804510413,139100.1931599088,140826.94219958814
530,37044.656116167585,37833.42641254698,38714.55188077047,39682.05788315474,40729.615493095516,41850.56331024982,43038.06787464909,44285.31586308279,45585.68964010652,46932.90957315942,48321.13955888306,49745.05690456674,51199.88968127747,52681.425888165904,54185.999621904615,55710.459869755396,57252.12748057882,58808.74536323964,60378.42614717737,61959.60057522925,63550.96892836266,65151.45691025349,66760.1767053788,68376.39338660202,69999.49647803251,71628.97625096509,73264.4042132969,74905.41721472541,76551.70460416608,78202.99792084238,79859.06266080118,81519.69172564661,83184.7002234957,84853.92134986632,86527.20312676165,88204.40582120292,89885.39990024772,91570.06440882287,93258.28568040364,94949.95630955836,96644.97433048452,98343.24255762644,100044.6680538882,101749.16169937863,103456.63783943922,105167.01399527577,106880.21062409307,108596.15091843215,110314.7606366143,112035.96795791657,113759.70335746175,115485.89949686604,117214.4911275281,118945.41500409844,120678.60980619029,122414.01606679839,124151.57610621919,125891.23397051463,127632.93537377007,129376.62764354788,131122.25966906908,132869.78185175156,134619.14605781186,136370.30557269833,138123.2150571722,139877.8305048926,141634.10920138503,143392.0096843058
540,37718.61803625076,38521.607311869186,39418.60879882339,40403.53774136762,41469.94877900309,42611.05826461457,43819.90767002355,45089.559323071764,46413.27516911085,47784.66166614865,49197.77719939781,50647.20318519087,52128.082043984534,53636.12646754946,55167.60527468989,56719.31158070018,58288.51893876371,59872.93059587013,61470.62617502633,63080.00911238735,64699.75718932593,66328.77761167327,67966.167361141,69611.17899664496,71263.19170657788,72921.68718122737,74586.22975524334,76256.45023149073,77932.03281218384,79612.70460916236,81298.22726665506,82988.39029616586,84683.00578751037,86381.9042188136,88084.93113976138,89791.94454617196,91502.8128003834,93217.41298178239,94935.62957591808,96657.35342997497,98382.48091775927,100110.91326951786,101842.55603151336,103577.31862781695,105315.11400271188,107055.85832673762,108799.47075305154,110545.87321363617,112294.99024711445,114046.74885169603,115801.07835814844,117557.91031877615,119317.17840923481,121078.8183406841,122842.76778030505,124608.96627862664,126377.35520243311,128147.87767228328,129920.47850387586,131695.1041526566,133471.70266119344,135250.223608938,137030.6180640814,138812.83853726683,140596.8389369725,142382.57452641882,144170.0018818805,145959.0788523107
