,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365
350,27480.9107325364,28131.542103230295,28858.03396616075,29653.98732877969,30512.741752200087,31427.49568585596,32391.49491378748,33398.22477718506,34441.57376621899,35515.95535834969,36616.38495833386,37738.514290517734,38878.629009543954,40033.617335566574,41200.91832047414,42378.458051385875,43564.58097415,44757.98193137932,45957.64279995383,47162.77604152502,48372.776198033636,49587.17942649384,50805.63055699486,52027.856819403285,53253.647247948,54482.836771925504,55715.29407989751,56950.91246301166,58189.60297296943,59431.289355087254,60675.904328199416,61923.38687745955,63173.680303222776,64426.73083063374,65682.48663255763,66940.89715544067,68201.9126658149,69465.4839563816,70731.56216652438,72000.09868397319,73271.04510317487,74544.35322247507,75819.97506706792,77097.8629282571,78377.96941222314,79660.24749344369,80944.65056935823,82231.13251392293,83519.64772848011,84810.15118893258,86102.59848862412,87396.9458766241,88693.15029132248,89991.16938939357,91290.96157028075,92592.48599642918,93895.70260952583,95200.57214303543,96507.0561313279,97815.11691569246,99124.71764752801,100435.82228898743,101748.39561134146,103062.40319130888,104377.81140558675,105694.58742379406,107012.6992000285,108332.11546321776
360,28209.489741792164,28877.00892121424,29622.332426393874,30438.888243170008,31319.83672738385,32258.194414837133,33247.02764050003,34279.649915569455,35349.7898015328,36451.71582894712,37580.315260660995,38731.12914462768,39900.34960636641,41084.787419447304,42281.81870569599,43489.31929984883,44705.594152516314,45929.307509589875,47159.41784821615,48395.11993533585,49635.795059687116,50880.96952679842,52130.28088162341,53383.4509776274,54640.26487262369,55900.554531791306,57164.186400344624,58431.05203026495,59701.06107917432,60974.13612784909,62250.20887720241,63529.21738238642,64811.104060806916,66095.81427387494,67383.29533154891,68673.49580660193,69966.36507437319,71261.85301550663,72559.90983547916,73860.48596688216,75163.53202945949,76468.99882961273,77776.83738604748,79086.99897190441,80399.4351664308,81714.09791124602,83030.9395677269,84349.91297311963,85670.97149378169,86994.0690745281,88319.16028348514,89646.20035214741,90975.14521055642,92305.95151766209,93638.57668703697,94972.97890817482,96309.11716365047,97646.95124243782,98986.441749695,100327.55011332175,101670.23858758995,103014.47025413539,104360.20902058283,105707.4196170653,107056.06759087165,108406.11929945105,109757.54190197495,111110.30334964636
370,28939.23897359696,29623.677267682968,30387.867720415652,31225.06510504492,32128.250362833805,33090.257886325795,34103.97431405233,35162.54106693199,36259.52651041003,37389.0539598886,38545.88227320038,39725.441569409064,40923.8302075663,42137.781295850626,43364.60782788492,44602.135209480926,45848.62874095252,47102.721936958435,48363.34975943263,49629.68918229788,50901.10815794321,52177.12307041469,53457.36412077661,54741.547736845874,56029.45495874285,57320.91475289374,58615.79129204475,59913.97436446019,61215.37221292037,62519.906236043695,63827.50710182208,65138.111922593285,66451.66222183792,67768.10248780795,69087.379159446,70409.43992886697,71734.23327419793,73061.70815883996,74391.81384990264,75724.49982101063,77059.71571393176,78397.41134033927,79737.53671009811,81080.04207621695,82424.87798938245,83771.99535703193,85121.34550342671,86472.88022829412,87826.5518624138,89182.31331911565,90540.11814108414,91899.92054217184,93261.67544414285,94625.33850841959,95990.86616301056,97358.215624865,98727.34491793945,100098.21288728937,101470.77920950156,102845.00439978736,104220.84981604536,105598.27766019308,106977.2509770491,108357.7336510318,109739.69040092322,111123.08677292684,112507.88913223112,113894.06465327315
380,29670.082571588784,30371.469488963354,31154.56017538216,32012.43601204947,32937.89832845169,33923.59915712394,34962.24520636561,36046.80556063047,37170.688136358935,38327.870779995166,39512.98369549301,40721.34583431929,41948.961564821344,43192.48612321246,44449.16918799413,45716.785569633474,46993.5607720791,48278.097452116774,49569.306947792655,50866.34834751923,52168.57618910825,53475.496869250754,54786.73318979942,56101.99610651115,57421.06260286547,58743.758613802915,60069.94601202675,61399.51279878414,62732.36578225577,64068.42516208619,65407.6205589814,66749.88813015005,68095.16849455761,69443.40525816468,70794.54398100641,72148.53146770902,73505.31529327201,74864.84349872997,76227.06440839254,77591.9265330893,78959.37853331605,80329.36922319248,81701.84760133502,83076.7628985844,84454.06463536252,85833.70268351724,87215.627329054,88599.78933327923,89986.13999070779,91374.63118269012,92765.215426149,94157.84591713057,95552.47656909774,96949.06204604731,98347.5577906389,99747.92004759275,101150.10588265362,102554.07319744473,103959.78074053949,105367.18811508166,106776.25578327331,108186.945068039,109599.21815215799,111013.03807513924,112428.36872809312,113845.17484683954,115263.42200346838,116683.07659655326
390,30401.951062797423,31120.314443227304,31922.336773668278,32800.925874443274,33748.70327728984,34758.13844997935,35821.75794947787,36932.35829080115,38083.186701935876,39268.07532013519,40481.52545998682,41718.74467959243,42975.64314464169,44248.79802425793,45535.39550538652,46833.15964617165,48140.276016500364,49455.316295965415,50777.168096370755,52104.97253352129,53438.07065698562,54775.95881405042,56118.252355216544,57464.656720400235,58814.94479965559,60168.93946547524,61526.50026438698,62887.513388489264,64251.88419254846,65619.53166117625,66990.3843540304,68364.37746135275,69741.4506873749,71121.54674691979,72504.610313438,73890.58729739438,75279.42436485332,76671.06862942902,78065.4674682345,79462.56842548594,80862.31917709888,82264.66753678418,83669.56148945693,85076.94924169789,86486.77928189399,87899.00044482393,89313.56197701738,90730.41360037496,92149.50557237394,93570.78874180348,94994.21459941492,96419.73532319431,97847.3038181901,99276.87375098672,100708.39957902221,102141.83657501738,103577.14084682697,105014.26935304611,106453.17991471257,107893.83122344519,109336.18284635045,110780.19522801248,112225.8296898687,113673.04842725447,115121.81450437942,116572.0918474794,118023.84523637005,119477.04029460707
400,31134.780690856725,31870.146822722265,32691.13046297608,33590.46571203611,34560.594128344535,35593.80242133853,36682.43678742249,37819.12095158806,38996.94122660294,40209.58381303822,41451.420913185226,42717.548478148914,44003.78227051743,45306.62120791265,46623.18781908494,47951.15526168629,49288.66904164663,50634.2697488581,51986.82117240275,53345.44637339299,54709.472843723095,56078.38682277612,57451.79616051534,58829.400739680845,60210.969322130026,61596.32168859577,62985.31503464534,64377.83372219278,65773.78163466312,67173.07652629167,68575.64588249926,69981.42391517884,71390.34940396904,72802.3641639884,74217.41197463976,75635.43784571142,77056.38752863952,78480.20720463945,79906.84329927593,81336.24238635229,82768.35115389379,84203.11641232677,85640.4851303791,87080.40448823277,88522.82194041491,89967.68528309146,91414.94272202779,92864.54293866009,94316.43515257773,95770.56917934667,97226.89548305584,98685.36522329485,100145.93029650116,101608.54337177738,103073.15792138469,104539.72824619312,106008.20949640866,107478.55768792346,108950.72971463988,110424.68335712038,111900.37728790341,113377.77107381323,114856.82517557392,116337.500945017,117819.76062015747,119303.56731838462,120788.88502800436,122275.67859834182
410,31868.512833665638,32620.90656158337,33460.879553253624,34380.99203924779,35373.505438861175,36430.52352006698,37544.21192059185,38707.02136643231,39911.877040276995,41152.31899048742,42422.590095913525,43717.674498416236,45033.29336782201,46365.86719586445,47712.4546956151,49070.67798428618,50438.642381226346,51814.85728046262,53198.1625573414,54587.663140857425,55982.6728997359,57382.6679102562,58787.248475406035,60196.10888168961,61609.0137298724,63025.77968115706,64446.26155662652,65870.3418680043,67297.9230102842,68728.921492659,70163.26371367078,71600.88289591932,73041.71688493917,74485.70658785121,75932.79488275871,77382.92587241945,78836.04438806527,80292.09567361684,81751.02519879122,83212.77856320747,84677.30146369754,86144.53970451806,87614.43923569894,89086.94620884923,90562.00704276562,92039.56849340443,93519.5777244184,95001.98237565569,96486.7306278986,97973.7712627561,99463.05371708958,100954.52813168018,102448.14539408154,103943.85717576793,105441.61596379153,106941.37508724346,108443.08873884671,109946.71199204118,111452.20081392095,112959.51207438708,114468.60355186764,115979.43393593948,117491.96282717428,119006.1507345048,120521.95907039344,122039.35014405964,123558.28715300505,125078.73417305431
420,32603.093492768938,33372.53831634989,34231.52718738996,35172.446325093035,36187.37685278336,37268.239423594154,38407.01892886429,39595.99289751847,40827.925178481586,42096.20946361055,43394.95910823092,44719.04625338885,46064.09729659322,47426.454138685825,48803.11152813302,50191.64040943636,51590.10579952122,52996.985796295114,54411.096275444266,55831.523960756946,57257.569035956694,58688.69736208996,60124.50165128876,61564.670556882214,63008.96448740062,64457.196958186854,65909.22039349884,67364.91543583162,68824.18297544791,70286.93826247603,71753.10659645859,73222.62020017843,74695.41597589267,76171.4339146987,77650.61598635859,79132.90538040739,80618.24600241827,82106.58215420855,83597.85834540837,85092.0191977165,86589.00941348408,88088.77378791287,89591.2572498085,91096.40492000684,92604.16217966682,94114.47474289419,95627.2887298294,97142.55073755306,98660.20790705996,100180.20798520459,101702.49938098878,103227.03121590435,104753.75336827849,106282.61651173937,107813.57214802715,109346.57263445434,110881.57120635598,112418.52199489948,113957.38004062772,115498.10130310811,117040.64266704772,118584.96194522241,120131.01787854791,121678.77013359936,123228.17929786858,124779.20687302138,126331.81526640202,127885.96778100946
430,33338.47284396172,34124.99100856845,35003.0208749387,35964.77451720729,37002.15261431855,38106.892540309025,39270.79826217052,40485.973923899954,41745.02184746639,43041.189174473424,44368.45954702271,45721.59292379013,47096.12075988015,48488.306209022834,49895.079914156384,51313.96152197123,52742.97563745644,54180.56896765684,55625.53330741555,57076.93710626515,58534.0668045063,59996.37799868244,61463.45576857488,62934.98309937795,64410.71617787963,65890.46534858341,67374.08061769244,68861.44074034724,70352.44508652775,71847.00763388618,73345.05257134377,74846.51111174788,76351.3192052312,77859.41591910408,79370.74230795428,80885.24064206381,82402.85389601794,83923.52542481468,85447.19877382346,86973.81758313008,88503.32555734132,90035.66647972491,91570.78425533124,93108.62297200391,94649.12697132905,96192.2409238855,97737.90990485907,99286.07946733455,100836.69571148658,102389.70534856041,103945.05575900667,105502.69504448539,107062.57207369052,108624.63652212179,110188.83890603832,111755.13061090835,113323.4639147071,114893.79200644381,116466.06900030232,118040.24994577799,119616.29083418263,121194.14860187446,122773.78113054752,124355.14724490081,125938.20670797671,127522.92021444616,129109.24938208709,130697.15674169145
440,34074.604840414344,34878.21742067585,35775.3120799527,36757.926620879975,37817.78113746675,38946.42956892929,40135.49478909335,41376.907378765274,42663.107949619036,43987.196909161255,45343.02800631755,46725.2488452337,48129.2957773996,49551.3530614393,50988.28710132615,52437.56612754156,53897.17422953513,55365.5266338874,56841.390977838644,58323.81737138128,59812.078456151874,61305.619517588915,62804.01796385272,64306.95107889182,65814.17079977645,67325.48427645689,68840.73907689551,70359.81205161294,71882.60103546162,73409.01872078837,74938.98817474721,76472.43959052116,78009.30795758839,79549.53141196545,81093.05008643761,82639.8053261675,84189.73916955017,85742.79402014558,87298.91245495938,88858.03712882081,90420.11074535963,91985.07607304618,93552.87599064462,95123.4535507781,96696.7520535057,98272.71512417404,99851.28679153757,101432.4115634161,103016.03449808613,104602.10127027896,106190.55823115015,107781.35246192927,109374.43182121294,110969.7449860309,112567.24148693206,114166.87173741337,115768.5870580576,117372.33969576808,118978.08283849976,120585.77062587705,122195.35815608177,123806.80148937709,125420.0576486119,127035.08461703046,128651.84133369176,130270.28768677344,131890.38450502398,133512.09354759337
450,34811.44686105302,35632.17383781134,36548.355855486516,37551.85632555369,38634.21462386737,39786.801107090614,41001.057395637275,42268.74033786747,43582.12866107565,44934.17586413175,46318.605631986386,47729.953050912794,49163.5592158984,50615.529350173405,52082.66549231712,53562.384344470884,55052.62938246329,56551.784267611256,58058.59240691898,59572.08550906888,61091.5223647591,62616.33790421077,64146.10182677201,65680.48568376391,67219.23713599777,68762.16011634484,70309.09973532351,71859.93092238065,73414.54996306822,74972.86825215077,76534.80772432595,78100.2975437578,79669.27173104779,81241.66748366243,82817.42400615977,84396.48171287941,85978.78170095294,87564.26541798384,89152.87446858689,90744.5505187462,92339.2352679187,93936.87046693519,95537.39796575197,97140.75977954012,98746.89816486466,100355.7557001151,101967.27536610942,103581.40062410035,105198.07548934824,106817.24459912458,108438.85327449787,110062.84757562028,111689.17435047516,113317.78127722694,114948.61690042993,116581.63066142745,118216.77292331967,119853.99499089953,121493.24912596578,123134.48855841535,124777.66749350866,126422.74111568039,128069.66558925284,129718.3980563841,131368.89663255893,133021.1203999114,134675.02939864312,136330.58461677673
460,35548.959398103645,36386.81972939017,37322.11051851871,38346.52067245581,39451.40872254205,40627.96130264188,41867.43862755714,43161.4236524057,44502.03305471509,45882.073258920274,47295.13772379535,48735.64886267475,50198.85236896328,51680.774297431,53178.15220139585,54688.351148391965,56209.273907708506,57739.272495085745,59277.066018514284,60821.6677268776,62372.32251043275,63928.454902397614,65489.626858060816,67055.50416635272,68625.83018663012,70200.40561327527,71779.07308108493,73361.70558274619,74948.19784097241,76538.45994119723,78132.4126754084,79729.98416975806,81331.10746804607,82935.71882217757,84543.75650225871,86155.15998626548,87769.86942512277,89387.82530606206,91008.96825736032,92633.23895262735,94260.57808399377,95890.92638183653,97524.22466479706,99160.41390836662,100799.43532364412,102441.23044032176,104085.74118975594,105732.90998530216,107382.67979805589,109034.99422684404,110689.79756181798,112347.03484136082,114006.65190228035,115668.59542343284,117332.81296304376,118999.25299006866,120667.86490998333,122338.59908541254,124011.40685201868,125686.24053006165,127363.05343203414,129041.79986675603,130722.43514028988,132404.91555402183,134089.19840022095,135775.24195537544,137463.0054715729,139152.4491661729
470,36287.10577865956,37142.11746523575,38096.537360021444,39141.87975801698,40269.32222610948,41469.8675421409,42734.59437065562,44054.911620682724,45422.773762769786,46830.83998933527,48272.573378852634,49742.28352442412,51235.12058011655,52747.03130594623,54274.688656249986,55815.40596317732,57367.04520139038,58927.92666493488,60496.74509761415,62072.49523309113,63654.4080142699,65241.89753775483,66834.51798134674,68431.92934333945,70033.87065770148,71640.1393599661,73250.57559180325,74865.0503941798,76483.45691403648,78105.70391622865,79731.71104019895,81361.40536544206,82994.71895131972,84631.58709740308,86271.9471333193,87915.73759530083,89562.89768325395,91213.366919728,92867.08495279796,94523.99146023388,96184.02612373416,97847.1286504402,99513.23882519169,101182.29658158252,102854.24208327274,104529.01580951012,106206.55864064851,107886.81194079596,109569.71763570722,111255.21828475001,112943.25714629216,114633.77823621893,116326.72637956003,118022.04725537682,119719.6874351868,121419.59441527736,123121.7166433103,124826.00353963586,126532.4055137502,128240.87397631664,129951.36134716542,131663.82105966407,133378.20756183218,135094.47631454878,136812.58378717702,138532.4874509079,140254.14577009965,141977.5181918656
480,37025.85191591739,37898.032061858736,38871.60038570611,39937.896468540006,41087.91679886834,42312.480171875606,43602.48356430032,44949.161693709844,46344.3066741454,47780.430316153244,49250.86517137445,50749.807872686746,52272.31290394163,53814.24761046048,55372.22023964261,56943.49229261837,58525.88486585717,60117.68645951906,61717.56739141784,63324.503827443,64937.71271865785,66556.59768747955,68180.70510249746,69809.68914454515,71443.28449945508,73081.28532453945,74723.5292517596,76369.88535608782,78020.24519633155,79674.51620599914,81332.61686255313,82994.47319051887,84660.01625746327,86329.18040408389,88001.90201369415,89678.11867556356,91357.76863389941,93040.79044236544,94727.12276505557,96416.70428050219,98109.473656916,99805.36957545947,101504.33078470909,103206.29617415789,104911.20485806052,106618.99626347062,108329.6102181895,110042.9870357113,111759.06759525306,113477.79341568424,115199.10672269281,116922.95050890451,118649.26858693236,120378.00563551832,122109.10723905197,123842.51992083045,125578.19117046778,127316.06946588942,129056.10429034987,130798.24614491042,132542.4465567964,134288.65808404027,136036.834316788,137786.92987563016,139538.90040728607,141292.7025779525,143048.29406459694,144805.63354445863
