,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365
350,41583.7606749228,42923.83097150095,44396.77613085916,45978.80782897628,47646.97457189637,49380.17999874023,51159.96632537635,52970.966197619564,54801.00990866982,56640.942959747146,58484.24672695506,60326.561890045974,62165.198600468015,63998.69075827118,65826.42442794802,67648.34862458998,69464.76264308438,71276.16713936895,73083.16433878808,74886.39391368064,76686.49355464551,78484.07597861395,80279.71651728396,82073.94731398113,83867.25552700882,85660.08388062695,87452.83252854997,89245.86159550381,91039.49401438575,92834.0184328265,94629.69205891616,96426.74337442375,98225.37467936797,100025.76445319211,101828.06953048306,103632.42709651706,105438.95651193676,107247.76097786172,109058.92905347802,110872.53603814918,112688.64522965708,114507.3090695076,116328.5701854512,118152.46234054574,119979.0112972847,121808.2356045354,123640.14731431467,125474.75263476413,127312.05252508252,129152.04323762408,130994.71681187557,132840.06152458244,134688.06229988963,136538.70108300413,138391.9571805666,140247.80757061893,142106.22718480395,143967.1891651854,145830.66509787546,147696.62522545224,149565.03863998447,151435.87345831853,153309.09698114143,155184.67583719915,157062.57611393998,158942.76347573605,160825.20327074217,162709.860627362
360,42695.23026348566,44070.00111446578,45580.9893989492,47203.77104883753,48914.78702037649,50692.38834979312,52517.63937722185,54374.78009879658,56251.33459605591,58137.922287178306,60027.86742074111,61916.70917825043,63801.69855301239,65681.34080065928,67555.01417707736,69422.67331713607,71284.63120361924,73141.40655557263,74993.62160500902,76841.93644361591,78687.00867717502,80529.46991933894,82369.91312082784,84208.88666357564,86046.8925542424,87884.38701819665,89721.78243421976,91559.44996059114,93397.72246129018,95236.89750101864,97077.24027597842,98918.98640726108,100762.34456005883,102607.49887377165,104454.61120106095,106303.82316138715,108155.25801867801,110009.02239479344,111865.20783120986,113723.89221132673,115585.14105534696,117449.00869898513,119315.53936644214,121184.76814724854,123056.72188573249,124931.41999108609,126808.87517525078,128689.09412516802,130572.07811531148,132457.82356586243,134346.32255137034,136237.56326429185,138131.53043738272,140028.20572855225,141927.56807145406,143829.59399478586,145734.25791300827,147641.532390941,149551.38838448274,151463.79545949804,153378.72199074068,155296.13534251263,157216.00203261944,159138.2878810423,161062.95814462897,162989.97763899466,164919.31084872008,166850.92202684743
370,43808.12770753559,45217.65808942482,46766.755951583575,48430.36078513707,50184.30522698958,52006.38689970708,53877.19145379159,55780.565456836695,57703.726067079435,59637.06599729367,61573.751845919156,63509.220873265156,65440.66458318789,67366.55933450315,69286.27538648562,71199.77285604863,73107.37831398996,75009.62847026833,76907.16551118733,78800.66990938116,80690.8191571951,82578.26374322805,84463.61422026748,86347.43519534165,88230.24351245536,90112.50888893518,91994.6559208982,93877.06679355835,95760.08429624901,97644.01490574589,99529.1318019778,101415.67774149522,103303.86775124985,105193.89162757776,107085.91623854062,108980.08763541875,110876.53298333506,112775.36232304871,114676.67017670802,116580.53701033219,118487.03056531193,120396.20707050184,122308.11234563579,124222.78280593353,126140.24637689881,128060.52332749964,129983.62702915428,131909.56464724542,133838.3377712467,135769.94298896333,137704.3724098701,139641.61414205603,141581.6527268623,143524.46953492047,145470.04312695868,147418.34958242837,149369.36279873824,151323.05476362046,153279.3958029416,155238.35480605596,157199.89943062147,159163.99628862992,161130.6111152531,163099.70892196434,165071.2541352761,167045.2107223172,169021.54230437046,171000.2122593954
380,44922.36814777805,46366.714049368005,47953.98457608125,49658.48211496615,51455.4302510193,53322.072421862875,55238.514814942355,57188.20983017738,59158.06702817069,61138.25182747215,63121.772682697454,65103.9645339889,67081.9590836169,69054.20355601223,71020.06003696879,72979.49399585642,74932.84549742383,76880.66917441796,78823.62711784244,80762.42014474203,82697.74560661691,84630.27284598762,86560.63000118216,88489.3978910101,90417.1081858495,92344.24408576208,94271.24239631707,96198.4963228338,98126.35857402121,100055.14453345553,101985.1353601108,103916.58094182645,105849.7026635866,107784.69597532875,109721.7327575286,111660.96349061199,113602.51923850589,115546.51345873173,117493.04365220587,119442.1928658743,121394.03106081551,123348.61635769956,125305.99617063026,127266.2082394995,129229.28157010337,131195.23729042502,133164.0894307095,135135.84563423248,137110.50780500984,139088.07269809733,141068.53245759738,143051.87510700087,145038.08499606588,147027.1432080335,149019.0279306423,151013.7147940789,153011.17717871928,155011.38649526486,157014.31243963665,159019.92322479244,161028.18579143277,163039.06599939935,165052.52880140726,167068.53840061458,169087.05839340464,171108.05189863816,173131.48167452667,175157.31022418023
390,46037.87329903648,47517.08789976147,49142.59101281653,50888.047289485075,52728.07056531281,54639.349359055355,56601.50965989096,58597.60899833192,60614.248698024865,62641.36632585208,64671.81172588875,66700.81714143521,68725.45417882185,70744.14070425533,72756.23046348039,74761.69415627042,76760.88525265557,78754.37624383235,80742.84907852483,82727.02488341933,84707.62084293256,86685.32513323215,88660.78346211316,90634.59284709852,92607.29977406608,94579.40091658091,96551.34528169765,98523.53708787244,100496.33895703444,102470.07517408022,104445.03487212404,106421.47506588469,108399.6234944064,110379.68125764285,112361.82524524607,114346.21036386414,116332.97157358921,118322.22574632648,120314.07335961978,122308.60003941914,124305.87796476792,126305.96714661348,128308.91659205851,130314.76536445286,132323.5435488118,134335.27313119126,136349.96879984016,138367.63867521437,140388.28497525872,142411.90462175827,144438.4897930037,146468.02842752717,148500.50468320918,150535.8993556695,152574.19025948405,154615.35257545018,156659.35916683602,158706.18086727557,160755.78674274724,162808.14432984663,164863.21985238182,166920.97841813482,168981.38419747795,171044.4005853887,173109.99034827377,175178.11575689274,177248.73870656648,179321.82082574817
400,47154.57080133495,48668.70463777108,50332.49728119443,52118.975045356514,54002.141351971506,55958.12910234429,57966.083388247585,60008.66620426479,62072.170030629146,64146.30405447569,66223.75906779044,68299.66426110773,70371.03086697648,72436.24718226888,74494.65845565357,76546.24050223648,78591.36011366452,80630.60757877193,82664.68465947214,84694.33275899969,86720.28886957814,88743.25998148927,90763.90935639472,92782.8501977424,94800.64379617893,96817.80028958661,98834.7808785106,100852.00078749834,102869.83254542583,104888.60933288491,106908.62825205928,108930.153439959,110953.41898552679,112978.63163495199,115005.97328362706,117035.60326129882,119067.6604213872,121102.26504760655,123139.52059179364,125179.51525679088,127222.3234377002,129268.00703402808,131316.61664433382,133368.19265404282,135422.7662261564,137480.36020370724,139540.9899319782,141604.66400775107,143671.38496215252,145741.14988304712,147813.95098235528,149889.77611317122,151968.60924109686,154050.43087379637,156135.2184524107,158222.9467081346,160313.58798696418,162407.11254535028,164503.4888192536,166602.68366887164,168704.66260111815,170809.38997174372,172916.82916883455,175026.94277926756,177139.69273957453,179255.04047253565,181372.94701071887,183493.37310807375
410,48272.393652103434,49821.49477351,51523.631088637776,53351.190000258466,55277.5638832678,57278.32935635483,59332.14994879629,61421.29148587903,63531.73702882656,65652.9668844437,67777.51237458292,69900.39930042127,72018.57825823803,74130.40777627843,76235.22445795886,78333.0091251249,80424.14181202784,82509.23054761706,84588.99686476168,86664.20241173908,88735.60396455569,90803.92730880869,92869.85324490692,94934.01114974136,96996.97710817662,99059.27471331327,101121.3773512139,103183.7112454407,105246.65882547856,107310.56216189526,109375.72632075919,111442.42255665381,113510.8913041179,115581.34495164757,117653.97039678699,119728.93138910207,121806.3706723459,123886.4119393094,125969.16161363278,128054.7104727855,130143.13512586999,132234.49935908717,134328.85536076638,136426.24483688775,138526.70002707114,140630.24463009945,142736.89464719512,144846.65915049118,146959.54098343453,149075.53739920983,151194.64064270217,153316.83848099128,155442.11468690197,157570.4494797193,159701.81992679238,161836.200309417,163973.56245607766,166113.87604585357,168257.1088845447,170403.2271558509,172552.19564972888,174703.97796987003,176858.5367220772,179015.83368515875,181175.82996582694,183338.48613896107,185503.76237447455,187671.61855192867
420,49391.27970691989,50975.393820630496,52715.925309804734,54584.62211958874,56554.2649747883,58599.87357791054,60699.62926278253,62835.40108324789,64992.86213491276,67161.26336943246,69332.97624245042,71502.92284722447,73667.99289556735,75826.51495878946,77977.8168551015,80121.88431051554,82259.11052720304,84390.12121977824,86515.65765198975,88636.50168715754,90753.42986209066,92867.18673961982,94978.47064427206,97087.92711422536,99196.14701821878,101303.66739559562,103410.97381002162,105518.50347701089,107626.64872029383,109735.76049464589,111846.15182476264,113958.10107799605,116071.85503007955,118187.63170777983,120305.62300708827,122425.99709399193,124548.90059946082,126674.46062250657,128802.78655595976,130933.97174952786,133068.09502413464,135205.2220506907,137345.4066054913,139488.69171343502,141635.1106892808,143784.68808622737,145937.44056023582,148093.37765771602,150252.5025334744,152414.81260516212,154580.30014987502,156748.95284801346,158920.7542790461,161095.68437337535,163273.7198241263,165454.834462329,167638.99959864866,169826.1843345396,172016.3558454384,174209.4796383893,176405.51978627453,178604.43914064902,180806.1995249865,183010.76191001217,185218.0865726335,187428.13323986687,189640.86121903267,191856.22951538456
430,50511.17123852845,52130.34184591872,53909.31752561202,55819.20624385015,57832.17650020076,59922.690477300835,62068.44671090622,64250.91691067856,66455.46368724073,68671.10818643199,70890.06162216085,73107.1420780339,75319.1781465177,77524.4682639042,79722.33133089222,81912.75788068718,84096.15421273126,86273.16367572283,88444.54722624226,90611.10691407816,92773.63901486264,94932.90685128064,97089.62625783808,99244.45892218263,101398.01048681604,103550.83142849847,105703.41948067641,107856.22284379821,110009.64372949029,112164.04197095087,114319.73854621126,116477.0189305353,118636.13623638512,120797.31412468824,122960.74948609734,125126.61489953603,127295.06087998323,129466.21792972251,131640.19840806487,133817.0982344718,135996.99843941166,138179.96657642393,140366.05800786993,142555.31707583775,144747.77816865276,146943.46669250526,149142.3999568071,151344.58798108407,153550.0342304589,155758.73628611738,157970.6864565327,160185.8723346889,162404.27730604637,164625.8810115533,166850.65976961353,169078.5869605617,171309.63337687636,173543.76754207682,175780.95600097885,178021.1635837616,180264.3536460689,182510.48828719178,184759.5285481879,187011.43459164325,189266.1658646358,191523.68124632092,193783.93918145215,196046.8978010261
440,51632.01454570817,53286.28306940259,55103.74961350428,57054.88166808236,59111.23495893478,61246.71357338813,63438.532675140006,65667.76608463688,67919.46543376206,70182.42163453026,72448.68530282579,74712.97022659607,76972.04365650554,79224.17372526866,81468.670290889,83705.52860200914,85935.16798845443,88158.24938411391,90375.55340225759,92587.9022519201,94796.11192653663,97000.96449195046,99203.19327899464,101403.47611331809,103602.4334013196,105800.62904852412,107998.57295045258,110196.72428554525,112395.49514701498,114595.25424071461,116796.33049271377,118999.0164813106,121203.57165119614,123410.22529330273,125619.17928910749,127830.61062692452,130044.67370247011,132261.50241828163,134481.2120973703,136703.9012263923,138929.65304301048,141158.53698123564,143390.60998752087,145625.91771933812,147864.49563693342,150106.3699979896,152351.5587640093,154600.07242640224,156851.91475949634,159107.08350700964,161365.5710078963,163627.36476692214,165892.4479748267,168160.79998247323,170432.39673299016,172707.2111555308,174985.21352396865,177266.37178352688,179550.65184809582,181838.01787073296,184128.43248963522,186421.85705166342,188718.2518153303,191017.57613499044,193319.7886278297,195624.8473251123,197932.7098090202,200243.33333630997
450,52753.759605028354,54443.16550795196,56299.167381890366,58291.59176619851,60391.38108956464,62571.88079527452,64809.82212801429,67085.88050009213,69384.79609498313,71695.12918413572,74008.76944714112,76320.32610498504,78626.50485567361,80925.54336867142,83216.74234074232,85500.10164907474,87776.05359050423,90045.27663773116,92308.57102636769,94566.77909875193,96820.7365460208,99071.24416114224,101319.05275810792,103564.85628945279,105809.28991586658,108052.93096317597,110296.30148140842,112539.87162014988,114784.06334795608,117029.25423760606,119275.78115793213,121523.94378539162,123774.00789239629,126026.20839570767,128280.75216375962,130537.82059067643,132797.57194959707,135060.14354024778,137325.65364650887,139594.2033196192,141865.87800202853,144140.7490060056,146418.87486006174,148700.30253518812,150985.0685618452,153273.2000476509,155564.71560477949,157859.62619523428,160157.93590137878,162459.6426284069,164764.73874480082,167073.2116662525,169385.04438801506,171700.2159701864,174018.70198001395,176340.47489493972,178665.50446976398,180993.75807101058,183325.2009812951,185659.79667625847,187997.50707640167,190338.2927759511,192682.11325070995,195028.927046674,197378.69195104553,199731.3651471328,202086.90335451186,204445.26295569076
460,53876.35975969665,55600.94065653039,57495.52024285227,59529.283654277424,61672.5595228876,63898.134124455624,66182.25426323104,68505.19644907485,70851.38897005016,73209.16107027176,75570.24117166322,77929.13367070955,80282.482512745,82628.49475260814,84966.4618134762,87296.38811873415,89618.71887213875,91934.15004118065,94243.50145115395,96547.63555297138,98847.40771624765,101143.63744568505,103437.09302573936,105728.48452507095,108018.46184932251,110307.6157363628,112596.48038331,114885.53690416562,117175.21713666973,119465.90751486094,121757.95284509765,124051.65989714931,126347.30076665017,128645.11599201671,130945.31742476391,133248.0908612285,135553.59844863525,137861.98088080587,140173.359399626,142487.83761826786,144805.5031815226,147126.42927766035,149450.6760151735,151778.29167666272,154109.31386105157,156443.77052428795,158781.68092775124,161123.0565027018,163467.90163832172,165816.2144001776,168167.98718528036,170523.2073193481,172881.8576013381,175243.91679985664,177609.36010562518,179978.15954379944,182350.28434960207,184725.70131041278,187104.37507718726,189486.2684478174,191871.34262482394,194259.55744956157,196650.87161492725,199045.24285840077,201442.62813707517,203842.98378621336,206246.26566272322,208652.42927482922
470,54999.77144064791,56759.563202204125,58692.7609181883,60767.90788782266,62954.71846965592,65225.419272363644,67555.77216244688,69925.65427622199,72319.18158067379,74724.45192458622,77133.03216669176,79539.32163432811,81939.90233028807,84332.95055116309,86717.74833998668,89094.30458823552,91463.07734957224,93824.78004446664,96180.2520568259,98530.37592255697,100876.02667136793,103218.04250492404,105557.20916591713,107894.25282872703,110229.83813488335,112564.56922624898,114898.992439784,117233.59984730443,119568.83314967754,121905.08763661176,124242.71604681593,126582.03223856499,128923.31462624819,131266.80936578123,133612.7332878925,135961.27658753478,138312.60528267466,140666.86345812408,143024.17531089208,145384.64701341424,147748.36841035137,150115.4145636908,152485.84715979718,154859.71579093914,157237.0591227162,159617.90595776678,162002.27620517174,164390.1817640739,166781.62732922068,169176.6111254086,171575.12557714208,173977.15791922633,176382.69075347573,178791.70255624433,181204.1681410438,183620.0590801349,186039.34408862152,188461.98937426254,190887.95895593424,193317.21495341437,195749.71785093038,198185.42673669575,200624.29952047634,203066.2931310478,205511.3636952452,207959.46670016856,210410.55713997022,212864.58964853224
480,56123.95391579036,57918.99076678539,59890.845174626105,62007.41818877965,64237.809438704426,66553.68538899162,68930.32249386277,71347.19806688979,73788.11534840951,76240.94044152925,78697.07835114759,81150.823102896,83598.69457665469,86038.83817440289,88470.52645788745,90893.7727125431,93309.04778780034,95717.08251737339,98118.73581421078,100514.91027672261,102906.50057712675,105294.36359987893,107679.30253413283,110062.05964993147,112443.31431590253,114823.684070073,117203.72738217092,119583.94727536716,121964.79530771251,124346.67561908743,126729.94887544749,129114.93601882533,131501.92177794158,133891.15792208738,136282.86625736143,138677.24137374994,141074.45315662547,143474.64907868594,145877.95628917782,148284.48351712083,150694.32280456065,153107.5510849004,155524.23162025024,157944.4153105816,160368.14188635914,162795.44099524504,165226.333192492,167660.83084372207,170098.93894796434,172540.6558880738,174985.97411498096,177434.8807716088,179887.35826175183,182343.3847687181,184802.9347280971,187265.97925861535,189732.48655468677,192202.42224394262,194675.7497127317,197152.43040232587,199632.42407831553,202115.6890754782,204602.18252019704,207091.86053233154,209584.6784082841,212080.59078685023,214579.55179931657,217081.5152051418
490,57248.86906394559,59079.18367461554,61089.731584671405,63247.771198737224,65521.78698185734,67882.8847989331,70305.85523890433,72769.7753640651,75258.1353014722,77758.56907481799,80262.31955850622,82763.57525524376,85258.79375053036,87746.0894221616,90224.72525452438,92694.71885659458,95156.55382213161,97610.97836030794,100058.8708849541,102501.15403552406,104938.74210992554,107372.51066180844,109803.28031545613,112231.80942686666,114658.79208324967,117084.85921119052,119510.58140629294,121936.4726367723,124362.99431204304,126790.55941676245,129219.53653911341,131650.25370020786,134083.00193873045,136518.0386332697,138955.59056148605,141395.85670484407,143839.0108128057,146285.2037428628,148734.56559362105,151187.2076480066,153643.22414296225,156102.6938810002,158565.68169783734,161032.23979917145,163502.4089785057,165976.2197268426,168453.69324405646,170934.8423608243,173419.6723791506,175908.1818387547,178400.363215902,180896.20356063943,183395.68507783834,185898.78565694272,188405.47935488113,190915.73683618056,193429.52577396893,195946.81121521696,198467.55591327435,200991.72063048783,203519.264413445,206050.14484316815,208584.31826238226,211121.7399817964,213662.36446718225,216206.14550886778,218753.03637514389,221302.98995094348
500,58374.481170536055,60240.10474250691,62289.38131008079,64488.926255261926,66806.60846252268,69212.97276170309,71682.32344381293,74193.33691084551,76729.18980780095,79277.28376085416,81828.69925039727,84377.51904564518,86920.13827459847,89454.64016766667,91980.27804055269,94497.07375884164,97005.52361171259,99506.39314784315,102000.58025511772,104489.02759355302,106972.6690706556,109452.39889622664,111929.0551187762,114403.41217088849,116876.1788501156,119347.99946421818,121819.45672796945,124291.07554847594,126763.32718082695,129236.63344917184,131711.37085899588,134187.87450588978,136666.4417342023,139147.33552779607,141630.78763213058,144117.00141663026,146606.15449155905,149098.40109613354,151593.87427545656,154092.68786369407,156594.93829020532,159100.70622430593,161610.05807318073,164123.0473462712,166639.71589828562,169160.0950618722,171684.20667996447,174212.0640468567,176743.67276620682,179279.03153338574,181818.13284888494,184360.96366886157,186907.50599834078,189457.73743206382,192011.63164753845,194569.1588544053,197130.28620388886,199694.97816174538,202263.1968478301,204834.9023451258,207410.05298082953,209988.60558186795,212570.5157070109,215155.73785756264,217744.22566844564,220335.93208133854,222930.80950138625,225528.80993887412
510,59500.75674249473,61401.719089292215,63489.75790537194,65730.84518874738,68092.2338453167,70543.90725364278,73059.68299340484,75617.8364157023,78201.23033154341,80797.03366621243,83396.16425494108,85992.59893289139,88582.67021528653,91164.43006792208,93737.12205094626,96300.77222288953,98855.88952181813,101403.25680168485,103943.79139885693,106478.455974358,109008.20402989782,111533.94841891715,114056.54460366713,116576.7830842812,119095.38736068457,121613.01511465631,124130.26117362239,126647.66137758613,129165.69682175996,131684.7981646188,134205.34982412565,136727.69396583733,139252.13423553985,141778.939218411,144308.34562400004,146840.56120621838,149375.7674328819,151914.1219218942,154455.7606620168,157000.8000360083,159549.33866317762,162101.459077348,164657.229255039,167216.70400745553,169779.9262486759,172346.92815129625,174917.73219974083,177492.35215047424,180070.79390747595,182653.05632054462,185239.13191327342,187829.00754690394,190422.66502567477,193020.0816487711,195621.23071350146,198226.08197391633,200834.60205870075,203446.75485182414,206062.50183913423,208681.80242379196,211304.6142131966,213930.89327982106,216560.59439816547,219193.671259854,221830.07666872637,224469.76271761017,227112.68094833594,229758.78249640437
520,60627.664340224466,62563.9939627814,64690.8271391442,66973.49213751582,69378.6255044228,71875.64876907502,74437.89240462889,77043.23033811111,79674.21121049853,82317.7709566959,84964.66452726869,87608.76263217637,90246.33502595186,92875.40229815812,95495.19817069959,98105.75283445576,100707.58783207995,103301.50329019241,105888.43596925834,108469.36851263062,111045.27400148817,113617.08392091024,116185.67113680507,118751.84220814345,121316.33532952204,123879.8215498048,126442.90780274327,129006.14085540712,131570.0116377211,134134.95963744028,136701.3771802889,139269.61349736876,141839.9785317581,144412.74646606031,146988.15897026617,149566.42817935327,152147.73941548413,154732.2536722485,157320.10987926053,159911.42696524938,162506.30573702772,165104.8305906466,167707.07106983836,170313.08328560018,172922.91120954932,175536.58785253446,178154.13633890092,180775.57088583295,183400.8976962949,186030.11577328088,188663.2176623554,191300.1901288051,193941.01477513294,196585.66860409896,199234.12453202272,201886.3518566468,204542.31668346515,207201.98231407316,209865.30959978205,212532.25726345694,215202.78219227731,217876.83970388546,220554.3837881813,223235.3673268202,225919.7422923051,228607.45992839767,231298.47091342896,233992.72550796226
530,61755.17442472939,63726.89858222342,65892.5568312798,68216.83337921501,70665.74804869496,73208.16013868345,75816.91263785513,78469.47769244737,81148.08945237646,83839.45058577279,86534.15292999809,89225.96088751811,91911.08131118816,94587.50330799067,97254.4506828237,99911.95770120324,102560.5584681678,105201.07035192667,107834.44951377639,110461.69856155493,113083.81014180617,115701.73435973676,118316.36147521551,120928.51409765519,123538.94510888391,126148.33891813902,128757.31455936031,131366.42972101748,133976.18516248028,136587.02919586544,139199.36205005035,141813.5400173602,144429.87933410518,147048.659776501,149670.12797139742,152294.50043147546,154921.9663300886,157552.69003355564,160186.8134095737,162824.45793025265,165465.72658748852,168110.70563730205,170759.4661885339,173412.0656500141,176068.54904907962,178728.95023314148,181393.2929649,184061.5919208112,186733.85360148526,189410.07716187727,192090.25516838665,194774.3742892997,197462.41592442666,200154.35677922494,202850.16938822452,205549.8225921306,208253.28197258382,210960.51024820458,213671.46763522638,216386.1121757308,219104.40003624008,221826.2857791777,224551.72260949752,227280.66259858085,230013.05688732868,232748.85587020437,235488.00936184174,238230.46674769814
540,62883.259218287,64890.40399462093,67094.91670434523,69460.8371767998,71953.5681617645,74541.40636334565,77196.70692409175,79896.53986830554,82622.82454799315,85362.030100474,88104.58503170949,90844.14726272108,93576.86061021667,96300.68259720728,99014.82703651459,101719.3322132883,104414.74475472655,107101.89924098756,109781.77121199235,112455.38322300771,115123.74747244024,117787.83267457914,120448.54647393375,123106.72752226902,125763.14338146182,128418.49181462932,131073.40394995126,133728.44839179513,136384.13572385383,139040.92307781443,141699.21858121478,144359.38558338076,147021.74660988498,149686.58702682157,152354.15841438717,155024.68165966542,157698.34978410118,160375.33052383197,163055.76868191067,165739.7882712733,168427.49446650984,171118.9753813783,173814.30368774533,176513.53809033267,179216.72467039034,181923.8981102131,184635.08280929888,187350.29390193106,190069.53818502938,192792.81496427752,195520.11682576968,198251.43033974568,200986.7367023595,203726.01232088343,206469.22934724923,209216.35616438696,211967.35782941218,214722.19647736044,217480.83168883386,220243.22082463242,223009.31933017288,225779.08101225784,228552.45829053674,231329.40242580033,234109.86372706815,236893.79173926098,239681.13541310455,242471.8432587677
550,64011.89257723942,66054.48294345118,68297.87824772761,70705.47363760961,73242.05445563234,75875.35446186748,78577.2406065454,81324.38046562216,84098.37829974813,86885.469463064,89675.9189216893,92463.27794911165,95243.62719755854,98014.89250934473,100776.2776336188,103527.82482271222,106270.09318761728,109003.93449215913,111730.34363367624,114450.36309855596,117165.0246241367,119875.31552319563,122582.16081592148,125286.41518863992,127988.86087634327,130690.20898975,133391.10274551786,136092.1216585747,138793.78613195862,141496.56211226655,144200.86562131761,146907.06706132067,149615.4952432334,152326.4411193759,155040.1612198553,157756.88080292207,160476.79673507067,163200.0801194001,165926.87869163603,168657.31900302673,171391.5084085013,174129.53687735295,176871.47864241613,179617.39370238513,182367.32919063463,185121.3206226784,187879.3930332652,190641.56201307077,193407.83465399517,196178.21041121878,198952.68188939575,201731.23555967072,204513.8524135762,207300.5085593131,210091.17576540346,212885.82195625734,215684.41166378616,218486.90643882292,221293.26522577743,224103.4447036595,226917.39959632172,229735.08295453424,232556.446412274,235381.44041941242,238210.01445279628,241042.11720754826,243877.69677026276,246716.70077562795
