,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365
350,23752.28953802199,24161.736479084364,24611.502346112356,25100.897966406774,25629.055330358668,26194.71901013977,26796.27670694994,27431.861689884783,28099.454896808173,28796.966432656063,29522.29606340028,30273.37721677714,31048.208837063055,31844.87821233175,32661.576830591996,33496.610640380815,34348.40571585998,35215.51013785762,36096.592807759145,36990.43985236828,37895.94922404264,38812.12403903529,39738.065126120935,40672.9631805309,41616.090839991535,42566.79492506406,43524.489018662935,44488.64650178495,45458.794115000295,46434.50607794935,47415.39877110294,48401.12596408941,49391.37456156433,50385.860829493846,51384.32706058091,52386.53863630014,53392.28144374205,54401.359607505015,55413.59349969359,56428.81799430083,57446.880935601446,58467.641793481416,59490.97048176627,60516.74631851439,61544.85710988184,62575.19834153692,63607.67246370314,64642.18825776093,65678.6602739553,66717.00833116772,67757.15707092958,68799.03555891194,69842.57692803805,70887.71805814927,71934.39928783293,72982.5641546012,74032.15916011202,75083.13355755307,76135.43915868223,77189.0301583365,78243.86297449832,79299.89610224582,80357.08998011926,81415.40686761521,82474.81073267214,83535.26714814901,84596.7431964095,85659.20738123149
360,24371.469429159006,24791.432185655118,25252.755175941365,25754.72885534131,26296.460051166603,26876.658245817947,27493.666993921594,28145.569031582476,28830.291030785662,29545.687222485114,30289.60147397866,31059.912443289366,31854.56626647831,32671.59997523779,33509.15775433028,34365.50145115458,35239.01636510394,36128.21315112069,37031.72657480682,37948.31179590702,38876.838801436854,39816.28554640397,40765.730287034254,41724.34351206302,42691.37979715581,43666.169830814215,44648.11279093953,45636.669191817906,46631.35427254651,47631.73195965175,48637.40940795509,49648.032103303754,50663.2794971461,51682.8611346535,52706.51323387816,53733.99567217136,54765.08933686927,55799.59379936768,56837.325274620605,57878.11483141613,58921.80682223101,59968.25750486264,61017.333831259675,62068.91238195898,63122.878427252544,64179.125098640456,65237.55265628588,66298.0678400894,67360.58329365942,68425.0170519046,69491.2920842241,70559.33588635903,71629.08011490082,72700.46025926026,73773.4153465937,74847.88767577875,75923.82257704933,77001.16819433654,78079.87528774765,79159.89705393963,80241.18896242972,81323.70860612606,82407.41556457702,83492.27127861544,84578.23893523723,85665.28336168728,86753.37092784772,87842.46945612504
370,24991.980857901475,25422.48406892596,25895.390837817282,26409.971240935945,26965.306931132327,27560.072265337712,28192.566591348677,28860.822033431818,29562.71090651097,30296.031468897385,31058.571586495633,31848.15504320477,32662.67506245306,33500.11831638432,34358.58158558083,35236.28251839112,36131.5655451866,37042.903804932575,37968.89784190009,38908.271768037994,39859.867529255156,40822.63784858756,41795.63834400721,42778.019236982815,43769.0169851382,44767.946093535764,45774.191288066104,46787.20017344667,47806.476448330126,48831.57371078547,49862.08985801235,50897.66206322446,51937.962298688355,52982.693365453895,54031.58538602581,55084.39271496208,56140.891223210885,57200.87591419268,58264.15883263621,59330.56723059787,60399.94195864098,61472.136053643204,62547.01349801319,63624.44812816679,64704.32267289784,65786.52790478132,66870.96188995929,67957.52932361377,69046.14094013213,70136.71298845804,71229.16676440199,72323.42819280221,73419.42745338201,74517.0986449784,75616.3794835262,76717.21102979578,77819.5374434076,78923.30576009996,80028.4656896189,81134.96943193092,82242.7715097538,83351.82861564765,84462.09947212576,85573.5447034329,86686.12671779949,87799.80959912059,88914.55900713404,90030.34208527331
380,25613.73042645018,26054.797058192686,26539.312464546718,27066.52633708975,27635.49514410923,28244.85808423989,28892.87024268098,29577.513058683406,30296.604405322458,31047.886476372965,31829.09104052282,32637.98691000009,33472.41429790706,34330.309420185506,35209.721558555495,36108.82407035901,37025.9204283273,37959.44617065642,38907.96753969258,39870.17752345686,40844.88995524563,41831.032259315354,42827.637353267244,43833.835133802386,44848.84388748874,45871.96188725052,46902.5593623806,47940.07096732971,48983.988823261636,50033.85616615654,51089.261605134954,52149.83397325927,53215.237738810545,54285.16893641179,55359.351573011176,56437.53446246862,57519.488443367525,58605.00393693862,59693.88880508165,60785.96647198791,61881.07427651474,62979.062026050065,64079.790726006955,65183.13146223867,66288.96441652282,67397.17799783077,68507.66807436843,69620.3372933778,70735.09447743338,71851.85408749241,72970.5357442728,74091.0638006739,75213.36695893823,76337.3779270977,77463.03310997902,78590.27233066752,79719.03857886982,80849.27778308059,81980.93860385458,83113.97224583573,84248.33228648556,85383.97451971284,86520.85681282906,87658.9389754423,88798.1826390713,89938.55114640422,91080.00944925172,92222.52401435493
390,26236.633258346075,26688.284754112596,27184.432020310443,27724.30435892162,28306.933044700712,28930.922087748222,29594.48225896909,30295.54424458044,31031.871396854054,31801.149759321237,32601.054913949185,33429.300610052574,34283.67395890679,35162.060629609055,36062.462316118486,36983.00799833528,37921.96010796686,38877.716502579184,39848.80904661776,40833.89953234482,41831.773612920944,42841.33335068522,43861.588904115386,44891.64979071443,45930.71607576891,46978.06975388778,48033.066515450315,49095.12802597947,50163.734793924334,51238.4196611629,52318.76191971169,53404.38203622769,54494.9369513115,55590.11591182354,56689.63678998727,57793.242841787236,58900.69985808883,60011.793664249766,61126.32792718479,62244.12223245986,63365.01039774095,64488.838992604644,65615.46603820825,66744.75986355022,67876.59809798226,69010.86678226598,70147.45958279709,71286.27709566896,72427.22622904005,73570.21965382822,74715.1753141046,75862.01598972864,77010.66890477041,78161.06537613629,79313.14049755874,80466.8328547538,81622.08426810185,82778.83955968419,83937.04634191378,85096.6548253555,86257.61764363071,87419.88969356754,88583.42798898085,89748.19152666605,90914.14116335745,92081.2395025527,93249.45079022873,94418.7408185927
400,26860.61204691588,27322.868460358448,27830.669314504335,28383.223517801656,28979.537143504826,29618.178985283896,30297.315451754133,31014.8264127847,31768.420626220115,32555.727905307955,33374.36756159227,34221.99819603391,35096.3537322904,35995.26920752838,36916.69864440372,37858.7265640637,38819.574278675485,39797.60188990766,40791.30681263804,41799.31957555726,42820.39758789422,43853.417490370906,44897.36662674617,45951.334083777714,47014.50165786819,48086.13502150825,49165.57528598859,50252.231091164445,51345.57129926279,52445.1183275753,53550.442123346475,54661.15476177028,55776.905633124734,56897.37717609105,58022.281109800686,59151.35511587729,60284.359922709,61421.07674660367,62561.30504776224,63704.86056272181,64851.57357876534,66001.2874195732,67153.85711497405,68309.14823096224,69467.03583915667,70627.4036075723,71790.14299695805,72955.15254906139,74122.33725500951,75291.607993595,76462.8810306384,77636.07757179237,78811.12336218465,79987.94832718594,81166.48624935,82346.67447723263,83528.45366236288,84711.76752112158,85896.56261870722,87082.78817272422,88270.39587424428,89459.33972445654,90649.57588525562,91841.06254231941,93033.75977939687,94227.62946268402,95422.63513429169,96618.74191392596
410,27485.596228913993,27958.47634273482,28477.95114543964,29043.209148763046,29653.23121738342,30306.55090276679,31001.290206616148,31735.27812343713,32506.16874790509,33311.53558814443,34148.941606909575,35015.990176713945,35910.361953080646,36829.84126130164,37772.33437415491,38735.881277483815,39718.66208992905,40718.99908627658,41735.355164192915,42766.32952474156,43810.65127291325,44867.1715713372,45934.854896420286,47012.76985533827,48100.07993047403,49196.03443063373,50299.95984986238,51411.25176742194,52529.36736743317,53653.81861356477,54784.166081905074,55920.01343226414,57061.00248295319,58206.80884493309,59357.13806663753,60511.722239503564,61670.317015250395,62832.69898844269,63998.663401248334,65168.02213111418,66340.60192602994,67516.24285592376,68694.79695240295,69876.12701244574,71060.10554473223,72246.61384005929,73435.5411497301,74626.78395796029,75820.24533621833,77015.83436905473,78213.4656423863,79413.05878642834,80614.53806652014,81817.83201599911,83022.87310605854,84229.59744819948,85437.94452546269,86647.85694912601,87859.28023798016,89072.16261766497,90286.45483786652,91502.11000544943,92719.08343183703,93937.33249315573,95156.81650184,96377.4965885458,97599.33559335784,98822.29796538984
420,28111.521264491064,28595.042696529676,29126.210554295038,29704.192950289755,30327.945534334543,30995.966591846314,31706.33367607316,32456.824851076934,33245.03948410089,34068.494708088074,34924.697063552056,35811.194619400594,36725.614687383655,37665.69080573938,38629.28142340423,39614.38191879423,40619.131147256754,41641.81348970543,42680.85726270999,43734.830279166745,44802.43328279066,45882.491904665956,46973.94770399648,48075.84876208692,49187.34020448692,50307.6549368587,51436.104799748595,52572.07227861235,53715.00284911566,54864.39799363769,56019.8088919445,57180.83076561815,58347.09784030938,59518.27888054976,60694.07324719606,61874.207426302455,63058.43197927012,64246.51886669154,65438.25910177491,66633.46069314444,67831.94684085873,69033.55435345805,70238.13225761034,71445.54057540071,72655.64924746173,73868.33718296705,75083.49142001226,76301.00638210699,77520.78321842462,78742.72921712683,79966.7572825277,81192.78546811406,82420.73655851698,83650.53769445856,84882.12003549695,86115.41845608193,87350.3712710219,88586.91998697551,89825.00907701565,91064.5857756921,92305.59989234642,93548.00364070848,94791.7514830521,96036.79998739257,97283.10769639295,98530.63500680469,99779.34405840094,101029.1986314863
430,28738.328007802167,29232.507306118456,29775.38617302901,30366.112319861906,31003.616176007967,31686.3607387461,32412.37907414457,33179.39826435078,33984.96288902923,34826.53364028611,35701.56056747716,36607.53636530819,37542.03493063429,38502.738943880875,39487.45896046482,40494.14568337223,41520.896638824044,42565.95825060143,43627.724193806185,44704.73083591753,45795.6505054008,46899.28325117954,48014.547668017636,49140.4712674549,50276.180777580485,51420.892663439365,52573.90407762252,53734.58438018511,54902.36730944089,56076.74384011045,57257.25573162635,58443.489745522274,59635.072494997636,60831.66588023899,62032.96305834009,63238.68489537858,64448.5768493079,65662.40623496444,66879.95982604804,68101.04175294568,69325.47165940973,70553.08308517138,71783.72204541217,73017.24578157833,74253.5216612431,75492.42620761806,76733.84424186748,77977.66812363554,79223.79707715646,80472.13659203051,81722.5978892277,82975.0974441582,84229.55655975599,85485.90098346565,86744.06056284627,88003.96893520259,89265.5632472633,90528.78390144247,91793.57432567114,93059.88076416709,94327.6520868482,95596.83961537782,96867.39696407902,98139.27989417162,99412.44617996727,100686.85548582302,101962.46925279174,103239.25059403024
