1.e-10,20.94863527876575
5.001e-7,12.431278262338612
1.0001e-6,11.738261483167145
1.5001e-6,11.33285811980858
2.0000999999999997e-6,11.04521986737283
2.5000999999999996e-6,10.82211254509181
3.0001e-6,10.639823165316502
3.5000999999999997e-6,10.485702165661554
4.0001e-6,10.352198761417993
4.5001e-6,10.234442486399765
5.0001e-6,10.129107793471096
5.5001e-6,10.033822691021106
6.0001e-6,9.946835780317315
6.5001e-6,9.866817025342765
7.0001e-6,9.792732565415715
7.5000999999999996e-6,9.723762822052898
8.0001e-6,9.659247089425342
8.5001e-6,9.59864495232784
9.0001e-6,9.541508748766358
9.500099999999999e-6,9.487463487748439
0.0000100001,9.436191924166863
0.0000105001,9.387423278908978
0.0000110001,9.340924585417298
0.0000115001,9.296493961378317
0.0000120001,9.25395531341966
0.000012500099999999999,9.213154123484797
0.0000130001,9.173954062113701
0.0000135001,9.13623424122957
0.0000140001,9.099886966782272
0.0000145001,9.06481588593082
0.000015000099999999999,9.030934448459927
0.0000155001,8.998164620570957
0.0000160001,8.966435802944861
0.000016500099999999998,8.93568391534231
0.0000170001,8.905850617896512
0.0000175001,8.87688264531334
0.0000180001,8.84873123488612
0.0000185001,8.821351632896226
0.000019000099999999998,8.794702666852043
0.0000195001,8.768746373301425
0.0000200001,8.743447672772698
0.0000205001,8.71877408485947
0.0000210001,8.69469547764329
0.000021500099999999998,8.671183846604656
0.0000220001,8.6482131189538
0.000022500099999999998,8.625758979952659
0.0000230001,8.603798718327287
0.0000235001,8.582311088306732
0.0000240001,8.561276186187513
0.0000245001,8.540675339626368
0.000025000099999999998,8.520491008117927
0.0000255001,8.50070669332823
0.0000260001,8.481306858135392
0.0000265001,8.462276853382274
0.0000270001,8.443602851475918
0.000027500099999999998,8.425271786079907
0.0000280001,8.407271297240774
0.0000285001,8.389589681371355
0.0000290001,8.372215845584014
0.0000295001,8.355139265927779
0.000030000099999999998,8.33834994913536
0.0000305001,8.321838397532124
0.0000310001,8.305595576798364
0.0000315001,8.289612886310977
0.0000320001,8.273882131820752
0.0000325001,8.25839550024794
0.000033000099999999996,8.243145536402134
0.0000335001,8.228125121452697
0.0000340001,8.213327452994204
0.0000345001,8.1987460265671
0.0000350001,8.184374618507979
0.000035500099999999996,8.170207270016306
0.0000360001,8.156238272335441
0.0000365001,8.142462152955787
0.0000370001,8.128873662756593
0.0000375001,8.115467764010848
0.000038000099999999996,8.10223961918454
0.0000385001,8.08918458046818
0.0000390001,8.07629817998366
0.0000395001,8.06357612061504
0.0000400001,8.051014267415969
0.000040500099999999995,8.03860863955095
0.0000410001,8.026355402730958
0.0000415001,8.014250862107623
0.0000420001,8.002291455592887
0.000042500099999999996,7.990473747574022
0.000043000099999999995,7.97879442299619
0.0000435001,7.967250281787105
0.0000440001,7.955838233600279
0.0000445001,7.944555292855322
0.000045000099999999996,7.9333985740553
0.000045500099999999995,7.9223652873628625
0.0000460001,7.911452734418084
0.0000465001,7.9006583043824286
0.0000470001,7.889979470194243
0.000047500099999999996,7.879413785022425
0.0000480001,7.86895887890574
0.0000485001,7.8586124555662975
0.0000490001,7.84837228938645
0.0000495001,7.838236222539139
0.000050000099999999996,7.8282021622625
0.0000505001,7.818268078270001
0.0000510001,7.808432000288235
0.0000515001,7.798692015714769
0.0000520001,7.789046267389207
0.000052500099999999996,7.779492951470848
0.0000530001,7.770030315416978
0.0000535001,7.760656656056067
0.0000540001,7.751370317750582
0.0000545001,7.742169690644484
0.000055000099999999995,7.733053208990755
0.0000555001,7.724019349554567
0.0000560001,7.715066630088123
0.0000565001,7.706193607873239
0.000057000099999999997,7.697398878328153
0.000057500099999999995,7.688681073675177
0.0000580001,7.680038861666013
0.0000585001,7.671470944361804
0.0000590001,7.662976056965062
0.000059500099999999996,7.654552966700953
0.000060000099999999995,7.646200471745294
0.0000605001,7.637917400197137
0.0000610001,7.6297026090935525
0.00006150009999999998,7.621554983464684
0.0000620001,7.613473435427029
0.0000625001,7.605456903313153
0.0000630001,7.597504350836064
0.00006350009999999999,7.589614766286636
0.00006400009999999999,7.581787161762483
0.00006450009999999999,7.574020572426864
0.00006500009999999999,7.566314055796192
0.00006550009999999999,7.558666691054835
0.00006600009999999998,7.551077578395991
0.0000665001,7.543545838387409
0.0000670001,7.536070611360897
0.0000675001,7.528651056824512
0.00006800009999999999,7.5212863528964276
0.00006850009999999999,7.5139756957595685
0.00006900009999999999,7.506718299136064
0.00006950009999999999,7.499513393780642
0.00007000009999999999,7.492360226992268
0.00007050009999999999,7.485258062143059
0.00007100009999999998,7.478206178223928
0.0000715001,7.471203869406115
0.0000720001,7.464250444618045
0.0000725001,7.4573452271367735
0.00007300009999999999,7.450487554193541
0.00007350009999999999,7.4436767765927
0.00007400009999999999,7.436912258343653
0.00007450009999999999,7.430193376305136
0.00007500009999999999,7.4235195198413795
0.00007550009999999999,7.41689009048976
0.00007600009999999998,7.4103045016393425
0.0000765001,7.4037621782200205
0.0000770001,7.397262556401767
0.0000775001,7.390805083303581
0.00007800009999999999,7.384389216711873
0.00007850009999999999,7.3780144248077635
0.00007900009999999999,7.371680185903107
0.00007950009999999999,7.365385988184774
0.00008000009999999999,7.359131329467032
0.00008050009999999999,7.352915716951569
0.00008100009999999998,7.34673866699498
0.0000815001,7.340599704883422
0.0000820001,7.334498364614116
0.00008250009999999999,7.3284341886835325
0.00008300009999999999,7.322406727881964
0.00008350009999999999,7.3164155410942415
0.00008400009999999999,7.310460195106463
0.00008450009999999999,7.304540264418364
0.00008500009999999999,7.298655331061319
0.00008550009999999998,7.292804984421613
0.00008600009999999998,7.286988821068903
0.0000865001,7.281206444589624
0.0000870001,7.2754574654252195
0.00008750009999999999,7.269741500715007
0.00008800009999999999,7.264058174143491
0.00008850009999999999,7.258407115792033
0.00008900009999999999,7.2527879619947
0.00008950009999999999,7.2472003551981174
0.00009000009999999999,7.241643943825269
0.00009050009999999998,7.236118382143034
0.00009100009999999998,7.230623330133416
0.0000915001,7.225158453368227
0.0000920001,7.219723422887288
0.00009250009999999999,7.214317915079825
0.00009300009999999999,7.2089416115691405
0.00009350009999999999,7.203594199100355
0.00009400009999999999,7.198275369431097
0.00009450009999999999,7.19298481922517
0.00009500009999999999,7.187722249948978
0.00009550009999999998,7.182487367770666
0.0000960001,7.177279883461908
0.0000965001,7.172099512302263
0.00009700009999999999,7.166945973985954
0.00009750009999999999,7.161818992531097
0.00009800009999999999,7.156718296191217
0.00009850009999999999,7.151643617369036
0.00009900009999999999,7.1465946925324095
0.00009950009999999999,7.141571262132443
0.00010000009999999998,7.136573070523586
0.00010050009999999998,7.131599865885779
0.0001010001,7.126651400148495
0.0001015001,7.121727428916687
0.00010200009999999999,7.11682771139853
0.00010250009999999999,7.111952010334919
0.00010300009999999999,7.107100091930745
0.00010350009999999999,7.102271725787745
0.00010400009999999999,7.09746668483905
0.00010450009999999999,7.092684745285262
0.00010500009999999998,7.087925686532056
0.00010550009999999998,7.083189291129277
0.0001060001,7.0784753447114745
0.0001065001,7.0737836359398365
0.00010700009999999999,7.069113956445473
0.00010750009999999999,7.064466100774033
0.00010800009999999999,7.059839866331618
0.00010850009999999999,7.0552350533318915
0.00010900009999999999,7.050651464744489
0.00010950009999999999,7.046088906244537
0.00011000009999999998,7.041547186163351
0.00011050009999999998,7.03702611544024
0.0001110001,7.032525507575424
0.00011150009999999999,7.028045178583987
0.00011200009999999999,7.0235849469508524
0.00011250009999999999,7.0191446335868
0.00011300009999999999,7.01472406178539
0.00011350009999999999,7.010323057180939
0.00011400009999999999,7.005941447707304
0.00011450009999999998,7.00157906355768
0.00011500009999999998,6.997235737145163
0.00011550009999999998,6.99291130306427
0.0001160001,6.988605598053212
0.00011650009999999999,6.984318460957055
