,t,var_ch1
747,1244.6692501463297,1.0046844e-07
748,1246.335474042108,1.0204731e-07
749,1248.001697937886,9.884542e-08
750,1249.6679218336644,1.0057684e-07
751,1251.3341457294425,1.0164002e-07
752,1253.0003696252209,1.0329568e-07
753,1254.666593520999,1.0193544e-07
754,1256.3328174167773,1.0018503e-07
755,1257.9990413125554,1.0036421e-07
756,1259.6652652083337,1.02273894e-07
757,1261.3314891041118,1.0141833e-07
758,1262.9977129998902,1.0098995e-07
759,1264.6639368956683,1.0058333e-07
760,1266.3301607914466,1.0068575e-07
761,1267.9963846872247,9.990721e-08
762,1269.662608583003,1.0127927e-07
763,1271.3288324787811,1.00847735e-07
764,1272.9950563745595,1.0025623e-07
765,1274.6612802703376,9.9886776e-08
766,1276.327504166116,1.00416386e-07
767,1277.993728061894,9.899702e-08
768,1279.6599519576723,9.961506e-08
769,1281.3261758534506,1.00991244e-07
770,1282.9923997492288,1.0007929e-07
771,1284.658623645007,9.938541e-08
772,1286.3248475407852,1.0053232e-07
773,1287.9910714365635,9.7425556e-08
774,1289.6572953323416,9.752932e-08
775,1291.32351922812,9.703373e-08
776,1292.989743123898,9.865464e-08
777,1294.6559670196764,9.904487e-08
778,1296.3221909154545,9.8482644e-08
779,1297.9884148112328,9.7829776e-08
780,1299.654638707011,9.5965554e-08
781,1301.3208626027892,9.7901165e-08
782,1302.9870864985674,9.7920214e-08
783,1304.6533103943457,9.834675e-08
784,1306.3195342901238,9.870734e-08
785,1307.9857581859021,9.725365e-08
786,1309.6519820816802,9.809041e-08
787,1311.3182059774585,9.7749094e-08
788,1312.9844298732366,9.8310586e-08
789,1314.650653769015,9.7154434e-08
790,1316.316877664793,9.688381e-08
791,1317.9831015605714,9.683231e-08
792,1319.6493254563495,9.726027e-08
793,1321.3155493521278,9.758781e-08
794,1322.981773247906,9.628601e-08
795,1324.6479971436843,9.575688e-08
796,1326.3142210394624,9.59201e-08
797,1327.9804449352407,9.476642e-08
798,1329.6466688310188,9.685547e-08
799,1331.3128927267971,9.6513325e-08
800,1332.9791166225752,9.464744e-08
801,1334.6453405183536,9.4262084e-08
802,1336.3115644141317,9.503512e-08
803,1337.97778830991,9.51346e-08
804,1339.644012205688,9.3435375e-08
805,1341.3102361014664,9.59941e-08
806,1342.9764599972445,9.375013e-08
807,1344.6426838930229,9.331835e-08
808,1346.308907788801,9.516855e-08
809,1347.9751316845793,9.474476e-08
810,1349.6413555803574,9.368547e-08
811,1351.3075794761357,9.464096e-08
812,1352.973803371914,9.6539516e-08
813,1354.6400272676922,9.485586e-08
814,1356.3062511634705,9.366328e-08
815,1357.9724750592486,9.359041e-08
816,1359.638698955027,9.537947e-08
817,1361.304922850805,9.522568e-08
818,1362.9711467465834,9.42106e-08
819,1364.6373706423615,9.4100066e-08
820,1366.3035945381398,9.42177e-08
821,1367.969818433918,9.28592e-08
822,1369.6360423296962,9.358324e-08
823,1371.3022662254743,9.342129e-08
824,1372.9684901212527,9.204238e-08
825,1374.6347140170308,9.1603034e-08
826,1376.300937912809,9.36429e-08
827,1377.9671618085872,9.3054354e-08
828,1379.6333857043655,9.210663e-08
829,1381.2996096001436,9.3360036e-08
830,1382.965833495922,9.351093e-08
831,1384.6320573917,9.378607e-08
832,1386.2982812874784,9.181817e-08
833,1387.9645051832565,9.094931e-08
834,1389.6307290790348,9.145104e-08
835,1391.296952974813,9.313069e-08
836,1392.9631768705913,9.2985815e-08
837,1394.6294007663694,9.150876e-08
838,1396.2956246621477,9.237375e-08
839,1397.9618485579258,9.160109e-08
840,1399.6280724537041,9.185997e-08
841,1401.2942963494822,9.314758e-08
842,1402.9605202452606,9.215188e-08
843,1404.6267441410387,9.2700645e-08
844,1406.292968036817,9.349574e-08
845,1407.959191932595,9.255713e-08
846,1409.6254158283734,9.2313726e-08
847,1411.2916397241515,9.215535e-08
848,1412.9578636199299,9.156546e-08
849,1414.624087515708,9.1372954e-08
850,1416.2903114114863,9.01688e-08
851,1417.9565353072644,9.1446715e-08
852,1419.6227592030427,9.112179e-08
853,1421.2889830988208,9.182308e-08
854,1422.9552069945992,9.2152035e-08
855,1424.6214308903775,8.941315e-08
856,1426.2876547861556,8.890492e-08
857,1427.953878681934,9.118391e-08
858,1429.620102577712,8.9490044e-08
859,1431.2863264734904,8.963842e-08
860,1432.9525503692685,9.04062e-08
861,1434.6187742650468,9.253999e-08
862,1436.284998160825,9.065541e-08
863,1437.9512220566032,9.046766e-08
864,1439.6174459523813,9.09576e-08
865,1441.2836698481597,9.187774e-08
866,1442.9498937439378,9.0722914e-08
867,1444.616117639716,9.121271e-08
868,1446.2823415354942,9.112427e-08
869,1447.9485654312725,8.953956e-08
870,1449.6147893270506,8.941342e-08
871,1451.281013222829,8.957853e-08
872,1452.947237118607,8.91637e-08
873,1454.6134610143854,8.88708e-08
874,1456.2796849101635,8.978083e-08
875,1457.9459088059418,8.9933636e-08
876,1459.61213270172,8.875856e-08
877,1461.2783565974983,8.781166e-08
878,1462.9445804932764,8.843703e-08
879,1464.6108043890547,9.053655e-08
880,1466.2770282848328,9.052966e-08
881,1467.9432521806111,8.892679e-08
882,1469.6094760763892,9.069623e-08
883,1471.2756999721676,9.06978e-08
884,1472.9419238679457,9.018642e-08
885,1474.608147763724,8.87284e-08
886,1476.274371659502,8.9352895e-08
887,1477.9405955552804,8.9367774e-08
888,1479.6068194510585,8.928613e-08
889,1481.2730433468369,8.9116526e-08
890,1482.939267242615,8.910094e-08
891,1484.6054911383933,8.904141e-08
892,1486.2717150341714,8.9407465e-08
893,1487.9379389299497,8.9135405e-08
894,1489.6041628257278,8.818882e-08
895,1491.2703867215062,8.935005e-08
896,1492.9366106172843,8.830796e-08
897,1494.6028345130626,8.9322214e-08
898,1496.269058408841,8.838309e-08
899,1497.935282304619,8.6964235e-08
900,1499.6015062003974,8.9216115e-08
901,1501.2677300961755,9.013934e-08
902,1502.9339539919538,8.832038e-08
903,1504.600177887732,8.757754e-08
904,1506.2664017835102,8.75889e-08
905,1507.9326256792883,8.795057e-08
906,1509.5988495750667,8.876892e-08
907,1511.2650734708448,8.814913e-08
908,1512.931297366623,8.7934254e-08
909,1514.5975212624012,8.721226e-08
910,1516.2637451581795,8.70803e-08
911,1517.9299690539576,8.621187e-08
912,1519.596192949736,8.616018e-08
913,1521.262416845514,8.731209e-08
914,1522.9286407412924,8.8297476e-08
915,1524.5948646370705,8.637549e-08
916,1526.2610885328488,8.539856e-08
917,1527.927312428627,8.729172e-08
918,1529.5935363244052,8.902171e-08
919,1531.2597602201834,8.709646e-08
920,1532.9259841159617,8.8111314e-08
921,1534.5922080117398,8.6971575e-08
922,1536.2584319075181,8.773117e-08
923,1537.9246558032962,8.6156994e-08
924,1539.5908796990745,8.4992124e-08
925,1541.2571035948527,8.578412e-08
926,1542.923327490631,8.692333e-08
927,1544.589551386409,8.5326214e-08
928,1546.2557752821874,8.573067e-08
929,1547.9219991779655,8.461752e-08
930,1549.5882230737438,8.676357e-08
931,1551.254446969522,8.701801e-08
932,1552.9206708653003,8.598517e-08
933,1554.5868947610784,8.456825e-08
934,1556.2531186568567,8.595866e-08
935,1557.9193425526348,8.67012e-08
936,1559.5855664484131,8.5636024e-08
937,1561.2517903441912,8.612836e-08
938,1562.9180142399696,8.6599435e-08
939,1564.584238135748,8.820528e-08
940,1566.250462031526,8.501616e-08
941,1567.9166859273043,8.7001176e-08
942,1569.5829098230824,8.813223e-08
943,1571.2491337188608,8.6598234e-08
944,1572.9153576146389,8.757319e-08
945,1574.5815815104172,8.644708e-08
946,1576.2478054061953,8.524757e-08
947,1577.9140293019736,8.642075e-08
948,1579.5802531977517,8.6945455e-08
949,1581.24647709353,8.5936094e-08
950,1582.9127009893082,8.6824144e-08
951,1584.5789248850865,8.652287e-08
952,1586.2451487808646,8.396307e-08
953,1587.911372676643,8.32097e-08
954,1589.577596572421,8.524252e-08
955,1591.2438204681994,8.5704215e-08
956,1592.9100443639775,8.5103295e-08
957,1594.5762682597558,8.428487e-08
958,1596.242492155534,8.442412e-08
959,1597.9087160513122,8.5277215e-08
960,1599.5749399470903,8.508453e-08
961,1601.2411638428687,8.505785e-08
962,1602.9073877386468,8.4956646e-08
963,1604.573611634425,8.489802e-08
964,1606.2398355302032,8.490762e-08
965,1607.9060594259815,8.5963215e-08
966,1609.5722833217596,8.661539e-08
967,1611.238507217538,8.604329e-08
968,1612.904731113316,8.411747e-08
969,1614.5709550090944,8.555114e-08
970,1616.2371789048725,8.4856346e-08
971,1617.9034028006508,8.577555e-08
972,1619.569626696429,8.446535e-08
973,1621.2358505922073,8.394329e-08
974,1622.9020744879854,8.343523e-08
975,1624.5682983837637,8.659166e-08
976,1626.2345222795418,8.682729e-08
977,1627.9007461753201,8.510493e-08
978,1629.5669700710982,8.4936836e-08
979,1631.2331939668766,8.462558e-08
980,1632.8994178626547,8.3584894e-08
981,1634.565641758433,8.203917e-08
982,1636.2318656542113,8.5147896e-08
983,1637.8980895499894,8.615846e-08
984,1639.5643134457678,8.361964e-08
985,1641.2305373415459,8.469078e-08
986,1642.8967612373242,8.6324974e-08
987,1644.5629851331023,8.515715e-08
988,1646.2292090288806,8.427671e-08
989,1647.8954329246587,8.404469e-08
990,1649.561656820437,8.5493504e-08
991,1651.2278807162152,8.3457216e-08
992,1652.8941046119935,8.511883e-08
993,1654.5603285077716,8.5969184e-08
994,1656.22655240355,8.3676476e-08
995,1657.892776299328,8.3314504e-08
996,1659.5590001951064,8.411962e-08
997,1661.2252240908845,8.405149e-08
998,1662.8914479866628,8.350758e-08
999,1664.557671882441,8.392953e-08
1000,1666.2238957782192,8.283931e-08
1001,1667.8901196739973,8.347647e-08
1002,1669.5563435697757,8.363499e-08
1003,1671.2225674655538,8.434247e-08
1004,1672.888791361332,8.391923e-08
1005,1674.5550152571102,8.385322e-08
1006,1676.2212391528885,8.31584e-08
1007,1677.8874630486666,8.292908e-08
1008,1679.553686944445,8.348893e-08
1009,1681.219910840223,8.41199e-08
1010,1682.8861347360014,8.3545444e-08
1011,1684.5523586317795,8.427569e-08
1012,1686.2185825275578,8.425346e-08
1013,1687.884806423336,8.281765e-08
1014,1689.5510303191143,8.31324e-08
1015,1691.2172542148924,8.4982894e-08
1016,1692.8834781106707,8.5958554e-08
1017,1694.5497020064488,8.318955e-08
1018,1696.2159259022271,8.309938e-08
1019,1697.8821497980052,8.399202e-08
1020,1699.5483736937836,8.306035e-08
1021,1701.2145975895617,8.4003396e-08
1022,1702.88082148534,8.329756e-08
1023,1704.547045381118,8.2611415e-08
1024,1706.2132692768964,8.407538e-08
1025,1707.8794931726748,8.4220524e-08
1026,1709.5457170684529,8.456921e-08
1027,1711.2119409642312,8.434505e-08
1028,1712.8781648600093,8.290881e-08
1029,1714.5443887557876,8.2966174e-08
1030,1716.2106126515657,8.346831e-08
1031,1717.876836547344,8.243199e-08
1032,1719.5430604431222,8.31468e-08
1033,1721.2092843389005,8.353339e-08
1034,1722.8755082346786,8.261351e-08
1035,1724.541732130457,8.312651e-08
1036,1726.207956026235,8.372053e-08
1037,1727.8741799220134,8.341329e-08
1038,1729.5404038177915,8.50267e-08
1039,1731.2066277135698,8.358081e-08
1040,1732.872851609348,8.4689496e-08
1041,1734.5390755051262,8.401884e-08
1042,1736.2052994009043,8.2449695e-08
1043,1737.8715232966827,8.281298e-08
1044,1739.5377471924608,8.329817e-08
1045,1741.203971088239,8.31714e-08
1046,1742.8701949840172,8.393351e-08
1047,1744.5364188797955,8.490787e-08
1048,1746.2026427755736,8.423761e-08
1049,1747.868866671352,8.298507e-08
1050,1749.53509056713,8.186484e-08
1051,1751.2013144629084,8.315245e-08
1052,1752.8675383586865,8.3477886e-08
1053,1754.5337622544648,8.295891e-08
1054,1756.199986150243,8.290981e-08
1055,1757.8662100460213,8.2537404e-08
1056,1759.5324339417994,8.1634944e-08
1057,1761.1986578375777,8.30579e-08
1058,1762.8648817333558,8.2193615e-08
1059,1764.5311056291341,8.227539e-08
1060,1766.1973295249122,8.2001776e-08
1061,1767.8635534206906,8.254502e-08
1062,1769.5297773164687,8.347028e-08
1063,1771.196001212247,8.2359925e-08
1064,1772.862225108025,8.287381e-08
1065,1774.5284490038034,8.288435e-08
1066,1776.1946728995815,8.383149e-08
1067,1777.8608967953598,8.1589214e-08
1068,1779.5271206911382,8.028534e-08
1069,1781.1933445869163,8.285369e-08
1070,1782.8595684826946,8.409837e-08
1071,1784.5257923784727,8.194648e-08
1072,1786.192016274251,8.0054114e-08
1073,1787.8582401700291,8.20208e-08
1074,1789.5244640658075,8.383621e-08
1075,1791.1906879615856,8.437983e-08
1076,1792.856911857364,8.430274e-08
1077,1794.523135753142,8.0849844e-08
1078,1796.1893596489203,8.0588094e-08
1079,1797.8555835446984,8.154811e-08
1080,1799.5218074404768,8.358959e-08
1081,1801.1880313362549,8.392487e-08
1082,1802.8542552320332,8.304831e-08
1083,1804.5204791278113,8.251227e-08
1084,1806.1867030235896,8.316069e-08
1085,1807.8529269193677,8.268102e-08
1086,1809.519150815146,8.1028944e-08
1087,1811.1853747109242,8.2419746e-08
1088,1812.8515986067025,8.34703e-08
1089,1814.5178225024806,8.332359e-08
1090,1816.184046398259,8.108009e-08
1091,1817.850270294037,8.322104e-08
1092,1819.5164941898154,8.278873e-08
1093,1821.1827180855935,8.3855504e-08
1094,1822.8489419813718,8.275465e-08
1095,1824.51516587715,8.2806736e-08
1096,1826.1813897729282,8.355598e-08
1097,1827.8476136687063,8.299441e-08
1098,1829.5138375644847,8.3703455e-08
1099,1831.1800614602628,8.2467054e-08
1100,1832.846285356041,8.159646e-08
1101,1834.5125092518192,8.131129e-08
1102,1836.1787331475975,8.24536e-08
1103,1837.8449570433756,8.2753324e-08
1104,1839.511180939154,8.190401e-08
1105,1841.177404834932,8.159205e-08
1106,1842.8436287307104,8.3391186e-08
1107,1844.5098526264885,8.1330874e-08
1108,1846.1760765222668,8.169259e-08
1109,1847.842300418045,8.302386e-08
1110,1849.5085243138233,8.329543e-08
1111,1851.1747482096016,8.2378385e-08
1112,1852.8409721053797,8.182457e-08
1113,1854.507196001158,8.1315385e-08
1114,1856.1734198969361,8.1947555e-08
1115,1857.8396437927145,8.189543e-08
1116,1859.5058676884926,8.3671786e-08
1117,1861.172091584271,8.215228e-08
1118,1862.838315480049,8.286009e-08
1119,1864.5045393758273,8.145899e-08
1120,1866.1707632716054,8.205468e-08
1121,1867.8369871673838,8.196341e-08
1122,1869.5032110631619,8.269447e-08
1123,1871.1694349589402,8.0527414e-08
1124,1872.8356588547183,8.0625206e-08
1125,1874.5018827504966,8.223781e-08
1126,1876.1681066462747,8.3310056e-08
1127,1877.834330542053,8.139023e-08
1128,1879.5005544378312,8.225151e-08
1129,1881.1667783336095,8.426444e-08
1130,1882.8330022293876,8.325295e-08
1131,1884.499226125166,8.208141e-08
1132,1886.165450020944,8.1424794e-08
1133,1887.8316739167224,8.220789e-08
1134,1889.4978978125005,8.157725e-08
1135,1891.1641217082788,8.169964e-08
1136,1892.830345604057,8.114706e-08
1137,1894.4965694998352,8.091689e-08
1138,1896.1627933956133,8.1842686e-08
1139,1897.8290172913917,8.264301e-08
1140,1899.4952411871698,8.0892676e-08
1141,1901.161465082948,8.203467e-08
1142,1902.8276889787262,8.213675e-08
1143,1904.4939128745045,8.211109e-08
1144,1906.1601367702826,8.1355616e-08
1145,1907.826360666061,8.116339e-08
1146,1909.492584561839,8.314635e-08
1147,1911.1588084576174,8.2408796e-08
1148,1912.8250323533955,8.040149e-08
1149,1914.4912562491738,8.024772e-08
1150,1916.157480144952,8.24059e-08
1151,1917.8237040407303,8.242517e-08
1152,1919.4899279365086,8.305582e-08
1153,1921.1561518322867,8.26288e-08
1154,1922.822375728065,8.366929e-08
1155,1924.4885996238431,8.1821746e-08
1156,1926.1548235196215,8.110011e-08
1157,1927.8210474153996,8.5043325e-08
1158,1929.487271311178,8.3731265e-08
1159,1931.153495206956,8.23883e-08
1160,1932.8197191027343,8.0510574e-08
1161,1934.4859429985124,8.195662e-08
1162,1936.1521668942908,8.381272e-08
1163,1937.8183907900689,8.3609955e-08
1164,1939.4846146858472,8.209416e-08
1165,1941.1508385816253,8.1998536e-08
1166,1942.8170624774036,8.291094e-08
1167,1944.4832863731817,8.266809e-08
1168,1946.14951026896,8.3324906e-08
1169,1947.8157341647382,8.263914e-08
1170,1949.4819580605165,8.322088e-08
1171,1951.1481819562946,8.301706e-08
1172,1952.814405852073,8.2624034e-08
1173,1954.480629747851,8.2762064e-08
1174,1956.1468536436294,8.157224e-08
1175,1957.8130775394075,8.112375e-08
1176,1959.4793014351858,8.243197e-08
1177,1961.145525330964,8.3452804e-08
1178,1962.8117492267422,8.366279e-08
1179,1964.4779731225203,8.3313914e-08
1180,1966.1441970182987,8.199988e-08
1181,1967.8104209140768,8.406853e-08
1182,1969.476644809855,8.418707e-08
1183,1971.1428687056332,8.1938076e-08
1184,1972.8090926014115,8.094009e-08
1185,1974.4753164971896,8.047793e-08
1186,1976.141540392968,8.367759e-08
1187,1977.807764288746,8.418548e-08
1188,1979.4739881845244,8.08582e-08
1189,1981.1402120803025,8.149438e-08
1190,1982.8064359760808,8.148523e-08
1191,1984.472659871859,8.0980456e-08
1192,1986.1388837676373,8.209053e-08
1193,1987.8051076634154,8.1887656e-08
1194,1989.4713315591937,8.096251e-08
1195,1991.137555454972,8.1361094e-08
1196,1992.8037793507501,8.170806e-08
1197,1994.4700032465284,8.228118e-08
1198,1996.1362271423066,8.1361165e-08
1199,1997.8024510380849,8.2192514e-08
1200,1999.468674933863,8.178562e-08
1201,2001.1348988296413,8.209208e-08
1202,2002.8011227254194,8.1161005e-08
1203,2004.4673466211977,8.2031725e-08
1204,2006.1335705169759,8.247689e-08
1205,2007.7997944127542,8.386664e-08
1206,2009.4660183085323,8.077141e-08
1207,2011.1322422043106,8.222718e-08
1208,2012.7984661000887,8.203366e-08
1209,2014.464689995867,8.2396454e-08
1210,2016.1309138916452,8.331439e-08
1211,2017.7971377874235,8.284191e-08
1212,2019.4633616832016,8.228299e-08
1213,2021.12958557898,8.2341565e-08
1214,2022.795809474758,8.09703e-08
1215,2024.4620333705363,8.26689e-08
1216,2026.1282572663144,8.232056e-08
1217,2027.7944811620928,8.2979795e-08
1218,2029.4607050578709,8.2691805e-08
1219,2031.1269289536492,8.0817074e-08
1220,2032.7931528494273,8.283975e-08
1221,2034.4593767452056,8.3428446e-08
1222,2036.1256006409837,8.2265274e-08
1223,2037.791824536762,8.1759396e-08
1224,2039.4580484325402,8.232651e-08
1225,2041.1242723283185,8.3911594e-08
1226,2042.7904962240966,8.346542e-08
1227,2044.456720119875,8.246771e-08
1228,2046.122944015653,8.238231e-08
1229,2047.7891679114314,8.3829455e-08
1230,2049.4553918072097,8.225358e-08
1231,2051.1216157029876,8.22908e-08
1232,2052.787839598766,8.184258e-08
1233,2054.4540634945442,8.3768434e-08
1234,2056.1202873903226,8.366985e-08
1235,2057.7865112861004,8.2938826e-08
1236,2059.452735181879,8.203865e-08
1237,2061.118959077657,8.265425e-08
1238,2062.7851829734354,8.280476e-08
1239,2064.4514068692138,8.221492e-08
1240,2066.1176307649916,8.172666e-08
1241,2067.78385466077,8.1679495e-08
1242,2069.4500785565483,8.253252e-08
1243,2071.1163024523266,8.261505e-08
1244,2072.7825263481045,8.305927e-08
1245,2074.448750243883,8.2935586e-08
1246,2076.114974139661,8.069671e-08
1247,2077.7811980354395,8.122293e-08
1248,2079.4474219312174,8.154222e-08
1249,2081.1136458269957,8.20997e-08
1250,2082.779869722774,8.3737724e-08
1251,2084.4460936185524,8.4082636e-08
1252,2086.1123175143302,8.2184094e-08
1253,2087.7785414101086,8.088338e-08
1254,2089.444765305887,8.115975e-08
1255,2091.1109892016652,8.322545e-08
1256,2092.777213097443,8.305998e-08
1257,2094.4434369932214,8.3651344e-08
1258,2096.1096608889998,8.3450075e-08
1259,2097.775884784778,8.326535e-08
1260,2099.442108680556,8.387185e-08
1261,2101.1083325763343,8.418478e-08
1262,2102.7745564721126,8.366575e-08
1263,2104.440780367891,8.179113e-08
1264,2106.107004263669,7.982663e-08
1265,2107.773228159447,8.215394e-08
1266,2109.4394520552255,8.2431804e-08
1267,2111.105675951004,8.33425e-08
1268,2112.7718998467817,8.2466066e-08
1269,2114.43812374256,8.2012576e-08
1270,2116.1043476383384,8.188144e-08
1271,2117.7705715341167,8.202308e-08
1272,2119.4367954298946,8.23701e-08
1273,2121.103019325673,8.065162e-08
1274,2122.7692432214512,8.206905e-08
1275,2124.4354671172296,8.256724e-08
1276,2126.1016910130074,8.272433e-08
1277,2127.7679149087858,8.187304e-08
1278,2129.434138804564,8.191309e-08
1279,2131.1003627003424,8.069573e-08
1280,2132.7665865961208,8.1163854e-08
1281,2134.4328104918986,8.104537e-08
1282,2136.099034387677,8.315632e-08
1283,2137.7652582834553,8.440499e-08
1284,2139.4314821792336,8.269867e-08
1285,2141.0977060750115,8.253053e-08
1286,2142.76392997079,8.1172445e-08
1287,2144.430153866568,8.2224666e-08
1288,2146.0963777623465,8.166442e-08
1289,2147.7626016581244,8.284395e-08
1290,2149.4288255539027,8.212312e-08
1291,2151.095049449681,8.196878e-08
1292,2152.7612733454594,8.138828e-08
1293,2154.4274972412372,8.278015e-08
1294,2156.0937211370156,8.1859866e-08
1295,2157.759945032794,8.150707e-08
1296,2159.426168928572,8.025723e-08
1297,2161.09239282435,8.3764455e-08
1298,2162.7586167201284,8.368447e-08
1299,2164.4248406159068,8.327117e-08
1300,2166.091064511685,8.274016e-08
1301,2167.757288407463,8.200628e-08
1302,2169.4235123032413,8.111119e-08
1303,2171.0897361990196,8.2372985e-08
1304,2172.755960094798,8.217292e-08
1305,2174.422183990576,8.377636e-08
1306,2176.088407886354,8.236354e-08
1307,2177.7546317821325,8.093893e-08
1308,2179.420855677911,8.168618e-08
1309,2181.0870795736887,8.216687e-08
1310,2182.753303469467,8.294992e-08
1311,2184.4195273652454,8.040285e-08
1312,2186.0857512610237,8.242458e-08
1313,2187.7519751568016,8.220144e-08
1314,2189.41819905258,8.3168764e-08
1315,2191.084422948358,8.052711e-08
1316,2192.7506468441366,8.1851795e-08
1317,2194.4168707399144,8.219294e-08
1318,2196.0830946356928,8.150691e-08
1319,2197.749318531471,8.237798e-08
1320,2199.4155424272494,8.296011e-08
1321,2201.0817663230273,8.161408e-08
1322,2202.7479902188056,8.140633e-08
1323,2204.414214114584,8.3242035e-08
1324,2206.0804380103623,8.167273e-08
1325,2207.7466619061406,7.970186e-08
1326,2209.4128858019185,8.173184e-08
1327,2211.079109697697,8.358002e-08
1328,2212.745333593475,8.3196014e-08
1329,2214.4115574892535,8.174861e-08
1330,2216.0777813850314,8.137436e-08
1331,2217.7440052808097,8.280391e-08
1332,2219.410229176588,8.058578e-08
1333,2221.0764530723663,8.089569e-08
1334,2222.742676968144,8.278734e-08
1335,2224.4089008639226,8.386146e-08
1336,2226.075124759701,8.175871e-08
1337,2227.741348655479,8.106994e-08
1338,2229.407572551257,8.270896e-08
1339,2231.0737964470354,8.219375e-08
1340,2232.7400203428138,8.270971e-08
1341,2234.406244238592,8.276153e-08
1342,2236.07246813437,8.237408e-08
1343,2237.7386920301483,8.099555e-08
1344,2239.4049159259266,8.1367176e-08
1345,2241.071139821705,8.2098026e-08
1346,2242.737363717483,8.30436e-08
1347,2244.403587613261,8.184422e-08
1348,2246.0698115090395,8.3226354e-08
1349,2247.736035404818,8.316647e-08
1350,2249.4022593005957,8.272072e-08
1351,2251.068483196374,8.332321e-08
1352,2252.7347070921523,8.421063e-08
1353,2254.4009309879307,8.283918e-08
1354,2256.0671548837086,8.1904865e-08
1355,2257.733378779487,8.3704776e-08
1356,2259.399602675265,8.299902e-08
1357,2261.0658265710435,8.240058e-08
1358,2262.7320504668214,8.2724654e-08
1359,2264.3982743625998,8.378325e-08
1360,2266.064498258378,8.193049e-08
1361,2267.7307221541564,8.3553815e-08
1362,2269.3969460499343,8.3984226e-08
1363,2271.0631699457126,8.3680206e-08
1364,2272.729393841491,8.3880835e-08
1365,2274.3956177372693,8.3533585e-08
1366,2276.0618416330476,8.32433e-08
1367,2277.7280655288255,8.200189e-08
1368,2279.394289424604,8.327091e-08
1369,2281.060513320382,8.344036e-08
1370,2282.7267372161605,8.2766526e-08
1371,2284.3929611119383,8.322222e-08
1372,2286.0591850077167,8.385417e-08
1373,2287.725408903495,8.391612e-08
1374,2289.3916327992733,8.264099e-08
1375,2291.057856695051,8.364085e-08
1376,2292.7240805908295,8.433013e-08
1377,2294.390304486608,8.544795e-08
1378,2296.056528382386,8.298677e-08
1379,2297.722752278164,8.242175e-08
1380,2299.3889761739424,8.324054e-08
1381,2301.0552000697207,8.288158e-08
1382,2302.721423965499,8.399589e-08
1383,2304.387647861277,8.417702e-08
1384,2306.0538717570553,8.366724e-08
1385,2307.7200956528336,8.124066e-08
1386,2309.386319548612,8.263329e-08
1387,2311.05254344439,8.542478e-08
1388,2312.718767340168,8.46058e-08
1389,2314.3849912359465,8.4481584e-08
1390,2316.051215131725,8.4454456e-08
1391,2317.7174390275027,8.38594e-08
1392,2319.383662923281,8.365949e-08
1393,2321.0498868190593,8.481934e-08
1394,2322.7161107148377,8.5140236e-08
1395,2324.3823346106155,8.367853e-08
1396,2326.048558506394,8.3435665e-08
1397,2327.714782402172,8.4874046e-08
1398,2329.3810062979505,8.5425654e-08
1399,2331.0472301937284,8.323178e-08
1400,2332.7134540895067,8.3639904e-08
1401,2334.379677985285,8.490892e-08
1402,2336.0459018810634,8.599598e-08
1403,2337.7121257768413,8.510021e-08
1404,2339.3783496726196,8.494284e-08
1405,2341.044573568398,8.415032e-08
1406,2342.7107974641763,8.4007226e-08
1407,2344.377021359954,8.238862e-08
1408,2346.0432452557325,8.381468e-08
1409,2347.709469151511,8.611499e-08
1410,2349.375693047289,8.522903e-08
1411,2351.0419169430675,8.2145846e-08
1412,2352.7081408388453,8.2707146e-08
1413,2354.3743647346237,8.519514e-08
1414,2356.040588630402,8.562002e-08
1415,2357.7068125261803,8.4388496e-08
1416,2359.373036421958,8.320389e-08
1417,2361.0392603177365,8.372904e-08
1418,2362.705484213515,8.4360146e-08
1419,2364.371708109293,8.447029e-08
1420,2366.037932005071,8.462295e-08
1421,2367.7041559008494,8.4195406e-08
1422,2369.3703797966277,8.4744755e-08
1423,2371.036603692406,8.530925e-08
1424,2372.702827588184,8.299658e-08
1425,2374.3690514839623,8.405565e-08
1426,2376.0352753797406,8.387291e-08
1427,2377.701499275519,8.3894165e-08
1428,2379.367723171297,8.3836795e-08
1429,2381.033947067075,8.397331e-08
1430,2382.7001709628535,8.456659e-08
1431,2384.366394858632,8.359684e-08
1432,2386.0326187544097,8.092431e-08
1433,2387.698842650188,8.3387356e-08
1434,2389.3650665459663,8.4198334e-08
1435,2391.0312904417447,8.27867e-08
1436,2392.6975143375225,8.30502e-08
1437,2394.363738233301,8.378445e-08
1438,2396.029962129079,8.295057e-08
1439,2397.6961860248575,8.296044e-08
1440,2399.3624099206354,8.262391e-08
1441,2401.0286338164137,8.3889994e-08
1442,2402.694857712192,8.112936e-08
1443,2404.3610816079704,8.2175376e-08
1444,2406.0273055037483,8.368538e-08
1445,2407.6935293995266,8.321505e-08
1446,2409.359753295305,8.537862e-08
1447,2411.0259771910833,8.298111e-08
1448,2412.692201086861,8.306645e-08
1449,2414.3584249826395,8.391244e-08
1450,2416.024648878418,8.411833e-08
1451,2417.690872774196,8.416354e-08
1452,2419.3570966699745,8.2746475e-08
1453,2421.0233205657523,8.3167414e-08
1454,2422.6895444615307,8.312045e-08
1455,2424.355768357309,8.1360255e-08
1456,2426.0219922530873,8.2111136e-08
1457,2427.688216148865,8.122944e-08
1458,2429.3544400446435,8.239024e-08
