,t,var_ch1
127,211.61043592234032,8.099524e-08
128,213.27665982724062,8.1981234e-08
129,214.94288373214093,8.248633e-08
130,216.60910763704126,8.177872e-08
131,218.27533154194157,8.026892e-08
132,219.9415554468419,8.189977e-08
133,221.6077793517422,8.1416246e-08
134,223.27400325664252,8.209281e-08
135,224.94022716154285,8.351162e-08
136,226.60645106644316,8.234606e-08
137,228.2726749713435,8.19621e-08
138,229.9388988762438,8.065653e-08
139,231.6051227811441,8.204212e-08
140,233.27134668604444,8.2115896e-08
141,234.93757059094474,8.217684e-08
142,236.60379449584505,8.250316e-08
143,238.27001840074539,8.174301e-08
144,239.9362423056457,8.131983e-08
145,241.60246621054603,8.136276e-08
146,243.26869011544633,8.156657e-08
147,244.93491402034664,8.110904e-08
148,246.60113792524697,8.272945e-08
149,248.26736183014728,8.286894e-08
150,249.93358573504761,8.108264e-08
151,251.59980963994792,8.2272464e-08
152,253.26603354484823,8.2930676e-08
153,254.93225744974856,8.023057e-08
154,256.59848135464887,8.161572e-08
155,258.2647052595492,8.308405e-08
156,259.9309291644495,8.308211e-08
157,261.5971530693498,8.2133006e-08
158,263.26337697425015,8.3504e-08
159,264.9296008791505,8.190336e-08
160,266.59582478405076,8.34333e-08
161,268.2620486889511,8.367964e-08
162,269.92827259385143,8.332726e-08
163,271.5944964987517,8.2757964e-08
164,273.26072040365204,8.318245e-08
165,274.9269443085524,8.243425e-08
166,276.59316821345266,8.087915e-08
167,278.259392118353,8.212125e-08
168,279.9256160232533,8.400546e-08
169,281.59183992815366,8.4314365e-08
170,283.25806383305394,8.374148e-08
171,284.9242877379543,8.324041e-08
172,286.5905116428546,8.351396e-08
173,288.2567355477549,8.3221146e-08
174,289.9229594526552,8.153275e-08
175,291.58918335755556,8.207585e-08
176,293.25540726245583,8.1868556e-08
177,294.92163116735617,8.290472e-08
178,296.5878550722565,8.3131425e-08
179,298.2540789771568,8.3443275e-08
180,299.9203028820571,8.4325464e-08
181,301.58652678695745,8.2990226e-08
182,303.2527506918578,8.3922885e-08
183,304.91897459675806,8.357079e-08
184,306.5851985016584,8.397626e-08
185,308.25142240655873,8.369462e-08
186,309.917646311459,8.3326086e-08
187,311.58387021635934,8.270859e-08
188,313.2500941212597,8.224588e-08
189,314.91631802615996,8.1365414e-08
190,316.5825419310603,8.243149e-08
191,318.2487658359606,8.4747874e-08
192,319.91498974086096,8.3340495e-08
193,321.58121364576124,8.2844466e-08
194,323.2474375506616,8.3844924e-08
195,324.9136614555619,8.401976e-08
196,326.5798853604622,8.354814e-08
197,328.2461092653625,8.3311114e-08
198,329.91233317026285,8.403918e-08
199,331.57855707516313,8.3318895e-08
200,333.24478098006347,8.27607e-08
201,334.9110048849638,8.407696e-08
202,336.5772287898641,8.397919e-08
203,338.2434526947644,8.2662666e-08
204,339.90967659966475,8.31054e-08
205,341.5759005045651,8.202946e-08
206,343.24212440946536,8.2765496e-08
207,344.9083483143657,8.271637e-08
208,346.57457221926603,8.29653e-08
209,348.2407961241663,8.281297e-08
210,349.90702002906664,8.1435594e-08
211,351.573243933967,8.2821195e-08
212,353.23946783886726,8.3912255e-08
213,354.9056917437676,8.3776584e-08
214,356.5719156486679,8.313201e-08
215,358.2381395535682,8.400667e-08
216,359.90436345846854,8.4013834e-08
217,361.5705873633689,8.396219e-08
218,363.2368112682692,8.176156e-08
219,364.9030351731695,8.164778e-08
220,366.5692590780698,8.103086e-08
221,368.23548298297015,8.01176e-08
222,369.90170688787043,8.2589786e-08
223,371.56793079277077,8.344457e-08
224,373.2341546976711,8.20996e-08
225,374.9003786025714,8.202988e-08
226,376.5666025074717,8.040718e-08
227,378.23282641237205,8.117163e-08
228,379.8990503172724,8.118583e-08
229,381.56527422217266,8.1337795e-08
230,383.231498127073,8.1927624e-08
231,384.89772203197333,8.2267746e-08
232,386.5639459368736,8.238672e-08
233,388.23016984177394,8.249051e-08
234,389.8963937466743,8.283576e-08
235,391.56261765157456,8.247069e-08
236,393.2288415564749,8.281394e-08
237,394.8950654613752,8.274568e-08
238,396.5612893662755,8.315605e-08
239,398.22751327117584,8.304622e-08
240,399.8937371760762,8.1915175e-08
241,401.5599610809765,8.305124e-08
242,403.2261849858768,8.183423e-08
243,404.8924088907771,8.38951e-08
244,406.55863279567745,8.236748e-08
245,408.22485670057773,8.258563e-08
246,409.89108060547807,8.295483e-08
247,411.5573045103784,8.226211e-08
248,413.2235284152787,8.233625e-08
249,414.889752320179,8.428037e-08
250,416.55597622507935,8.227192e-08
251,418.2222001299797,8.382448e-08
252,419.88842403487996,8.308476e-08
253,421.5546479397803,8.436655e-08
254,423.22087184468063,8.1850914e-08
255,424.8870957495809,8.182167e-08
256,426.55331965448124,8.232597e-08
257,428.2195435593816,8.3237964e-08
258,429.88576746428186,8.285996e-08
259,431.5519913691822,8.144464e-08
260,433.2182152740825,8.199163e-08
261,434.8844391789828,8.4332314e-08
262,436.55066308388314,8.184413e-08
263,438.2168869887835,8.0920366e-08
264,439.8831108936838,8.025165e-08
265,441.5493347985841,8.167094e-08
266,443.2155587034844,8.1826094e-08
267,444.88178260838475,8.2184016e-08
268,446.54800651328503,8.0452104e-08
269,448.21423041818537,8.090063e-08
270,449.8804543230857,8.231227e-08
271,451.546678227986,8.336783e-08
272,453.2129021328863,8.4518376e-08
273,454.87912603778665,8.251537e-08
274,456.545349942687,8.203671e-08
275,458.21157384758726,8.1923666e-08
276,459.8777977524876,8.33087e-08
277,461.54402165738793,8.359543e-08
278,463.2102455622882,8.189264e-08
279,464.87646946718854,8.3254314e-08
280,466.5426933720889,8.4007354e-08
281,468.20891727698915,8.551254e-08
282,469.8751411818895,8.5021625e-08
283,471.5413650867898,8.5325496e-08
284,473.2075889916901,8.5920234e-08
285,474.87381289659044,8.548553e-08
286,476.54003680149077,8.5042004e-08
287,478.2062607063911,8.698782e-08
288,479.8724846112914,8.693019e-08
289,481.5387085161917,8.622934e-08
290,483.20493242109205,8.773657e-08
291,484.87115632599233,8.792087e-08
292,486.53738023089267,8.709602e-08
293,488.203604135793,8.803305e-08
294,489.8698280406933,8.8212694e-08
295,491.5360519455936,8.774626e-08
296,493.20227585049395,8.812044e-08
297,494.8684997553943,8.905508e-08
298,496.53472366029456,8.869475e-08
299,498.2009475651949,8.657461e-08
300,499.86717147009523,8.9883386e-08
301,501.5333953749955,9.0589225e-08
302,503.19961927989584,8.831433e-08
303,504.8658431847962,8.829575e-08
304,506.53206708969645,8.8537654e-08
305,508.1982909945968,8.909282e-08
306,509.8645148994971,8.998265e-08
307,511.5307388043974,8.971117e-08
308,513.1969627092977,9.047383e-08
309,514.8631866141981,8.7691305e-08
310,516.5294105190984,8.802947e-08
311,518.1956344239987,8.8837886e-08
312,519.861858328899,9.000449e-08
313,521.5280822337993,8.883915e-08
314,523.1943061386996,8.841122e-08
315,524.8605300436,9.0235304e-08
316,526.5267539485003,9.005366e-08
317,528.1929778534006,9.0479716e-08
318,529.859201758301,9.057444e-08
319,531.5254256632012,8.994362e-08
320,533.1916495681015,9.0404136e-08
321,534.8578734730019,9.0910724e-08
322,536.5240973779022,9.099119e-08
323,538.1903212828025,8.9494e-08
324,539.8565451877029,8.9863e-08
325,541.5227690926031,9.061306e-08
326,543.1889929975034,9.063261e-08
327,544.8552169024038,9.0247646e-08
328,546.5214408073041,9.118062e-08
329,548.1876647122044,9.009897e-08
330,549.8538886171048,8.9815565e-08
331,551.5201125220051,9.1204846e-08
332,553.1863364269053,9.2064695e-08
333,554.8525603318056,9.1973945e-08
334,556.518784236706,9.2085905e-08
335,558.1850081416063,9.098723e-08
336,559.8512320465067,9.2172534e-08
337,561.517455951407,9.353571e-08
338,563.1836798563073,9.344729e-08
339,564.8499037612075,9.2315716e-08
340,566.5161276661079,9.3265676e-08
341,568.1823515710082,9.214451e-08
342,569.8485754759085,9.321506e-08
343,571.5147993808089,9.1903445e-08
344,573.1810232857092,9.274765e-08
345,574.8472471906094,9.242279e-08
346,576.5134710955098,9.2449824e-08
347,578.1796950004101,9.323932e-08
348,579.8459189053104,9.531505e-08
349,581.5121428102108,9.422582e-08
350,583.1783667151111,9.447425e-08
351,584.8445906200114,9.4766904e-08
352,586.5108145249117,9.490936e-08
353,588.177038429812,9.468247e-08
354,589.8432623347123,9.6277496e-08
355,591.5094862396127,9.605402e-08
356,593.175710144513,9.469997e-08
357,594.8419340494133,9.77969e-08
358,596.5081579543136,9.769468e-08
359,598.1743818592139,9.69663e-08
360,599.8406057641142,9.535043e-08
361,601.5068296690146,9.856915e-08
362,603.1730535739149,9.9482314e-08
363,604.8392774788152,1.0042915e-07
364,606.5055013837156,1.0101219e-07
365,608.1717252886158,9.870026e-08
366,609.8379491935161,9.8041745e-08
367,611.5041730984165,9.7805746e-08
368,613.1703970033168,9.930664e-08
369,614.8366209082171,9.940891e-08
370,616.5028448131175,9.806704e-08
371,618.1690687180177,9.881849e-08
372,619.835292622918,9.993484e-08
373,621.5015165278184,1.01655885e-07
374,623.1677404327187,1.0270035e-07
375,624.833964337619,1.00861385e-07
376,626.5001882425194,1.001277e-07
377,628.1664121474197,1.00184074e-07
378,629.8326360523199,1.0188284e-07
379,631.4988599572202,1.0271339e-07
380,633.1650838621206,1.0227885e-07
381,634.8313077670209,1.00835365e-07
382,636.4975316719213,1.0141814e-07
383,638.1637555768216,1.0189395e-07
384,639.8299794817219,1.0291042e-07
385,641.4962033866221,1.0227226e-07
386,643.1624272915225,1.0359713e-07
387,644.8286511964228,1.0488143e-07
388,646.4948751013231,1.04112516e-07
389,648.1610990062235,1.0461131e-07
390,649.8273229111238,1.03863655e-07
391,651.493546816024,1.066905e-07
392,653.1597707209244,1.0759115e-07
393,654.8259946258247,1.03294646e-07
394,656.492218530725,1.0333125e-07
395,658.1584424356254,1.0484408e-07
396,659.8246663405257,1.0655401e-07
397,661.490890245426,1.043282e-07
398,663.1571141503263,1.06317756e-07
399,664.8233380552266,1.064277e-07
400,666.4895619601269,1.04108096e-07
401,668.1557858650273,1.0428167e-07
402,669.8220097699276,1.04947475e-07
403,671.4882336748279,1.0657818e-07
404,673.1544575797282,1.0782108e-07
405,674.8206814846285,1.0659681e-07
406,676.4869053895288,1.06628555e-07
407,678.1531292944292,1.0621008e-07
408,679.8193531993295,1.0901806e-07
409,681.4855771042298,1.0656518e-07
410,683.1518010091302,1.05116975e-07
411,684.8180249140304,1.0596593e-07
412,686.4842488189307,1.0982114e-07
413,688.1504727238311,1.1128449e-07
414,689.8166966287314,1.0867088e-07
415,691.4829205336317,1.1043346e-07
416,693.1491444385321,1.10460334e-07
417,694.8153683434323,1.0978531e-07
418,696.4815922483326,1.0832352e-07
419,698.147816153233,1.08853925e-07
420,699.8140400581333,1.07812475e-07
421,701.4802639630336,1.0774366e-07
422,703.146487867934,1.0830859e-07
423,704.8127117728343,1.0892692e-07
424,706.4789356777345,1.0792477e-07
425,708.1451595826348,1.0833445e-07
426,709.8113834875352,1.1043581e-07
427,711.4776073924355,1.1034339e-07
428,713.1438312973359,1.0748031e-07
429,714.8100552022362,1.09518595e-07
430,716.4762791071364,1.11120634e-07
431,718.1425030120367,1.0920055e-07
432,719.8087269169371,1.0740806e-07
433,721.4749508218374,1.1155587e-07
434,723.1411747267377,1.14039196e-07
435,724.8073986316381,1.1101682e-07
436,726.4736225365384,1.0884319e-07
437,728.1398464414386,1.1144679e-07
438,729.806070346339,1.13300864e-07
439,731.4722942512393,1.1123756e-07
440,733.1385181561396,1.10084585e-07
441,734.80474206104,1.1331581e-07
442,736.4709659659403,1.1356362e-07
443,738.1371898708406,1.1203078e-07
444,739.8034137757409,1.132151e-07
445,741.4696376806412,1.13247495e-07
446,743.1358615855415,1.1260435e-07
447,744.8020854904419,1.1098608e-07
448,746.4683093953422,1.13004205e-07
449,748.1345333002425,1.1532584e-07
450,749.8007572051428,1.1474008e-07
451,751.4669811100431,1.10571996e-07
452,753.1332050149434,1.1314063e-07
453,754.7994289198438,1.1405828e-07
454,756.4656528247441,1.1257859e-07
455,758.1318767296444,1.12843225e-07
456,759.7981006345448,1.1263043e-07
457,761.464324539445,1.13003786e-07
458,763.1305484443453,1.1358859e-07
459,764.7967723492457,1.1341603e-07
460,766.462996254146,1.1332219e-07
461,768.1292201590463,1.14329836e-07
462,769.7954440639467,1.1444793e-07
463,771.4616679688469,1.1397598e-07
464,773.1278918737472,1.1293349e-07
465,774.7941157786476,1.1510861e-07
466,776.4603396835479,1.1336961e-07
467,778.1265635884482,1.1513341e-07
468,779.7927874933486,1.14947504e-07
469,781.4590113982489,1.143452e-07
470,783.1252353031491,1.1250312e-07
471,784.7914592080494,1.14710126e-07
472,786.4576831129498,1.1563116e-07
473,788.1239070178501,1.1392076e-07
474,789.7901309227504,1.14318226e-07
475,791.4563548276508,1.15100576e-07
476,793.122578732551,1.1656019e-07
477,794.7888026374513,1.1611031e-07
478,796.4550265423517,1.1456985e-07
479,798.121250447252,1.15141596e-07
480,799.7874743521523,1.13584825e-07
481,801.4536982570527,1.1325635e-07
482,803.119922161953,1.1592548e-07
483,804.7861460668532,1.1553174e-07
484,806.4523699717536,1.13572355e-07
485,808.1185938766539,1.1284238e-07
486,809.7848177815542,1.13069696e-07
487,811.4510416864546,1.15749216e-07
488,813.1172655913549,1.1501239e-07
489,814.7834894962552,1.14697706e-07
490,816.4497134011555,1.14662065e-07
491,818.1159373060558,1.1564249e-07
492,819.7821612109561,1.1569661e-07
493,821.4483851158565,1.1527595e-07
494,823.1146090207568,1.136934e-07
495,824.7808329256571,1.1600322e-07
496,826.4470568305574,1.14467795e-07
497,828.1132807354577,1.1448782e-07
498,829.779504640358,1.1407564e-07
499,831.4457285452584,1.16074325e-07
500,833.1119524501587,1.1503449e-07
501,834.778176355059,1.14081594e-07
502,836.4444002599594,1.14330966e-07
503,838.1106241648596,1.1539223e-07
504,839.7768480697599,1.1538787e-07
505,841.4430719746603,1.1349605e-07
506,843.1092958795606,1.13382576e-07
507,844.7755197844609,1.1666642e-07
508,846.4417436893613,1.1607238e-07
509,848.1079675942615,1.1555855e-07
510,849.7741914991618,1.16509256e-07
511,851.4404154040622,1.1487332e-07
512,853.1066393089625,1.15706946e-07
513,854.7728632138628,1.13789326e-07
514,856.4390871187632,1.12354726e-07
515,858.1053110236635,1.1326451e-07
516,859.7715349285637,1.154794e-07
517,861.437758833464,1.1633576e-07
518,863.1039827383644,1.15750986e-07
519,864.7702066432647,1.1285003e-07
520,866.436430548165,1.1257445e-07
521,868.1026544530654,1.1282476e-07
522,869.7688783579656,1.15436485e-07
523,871.4351022628659,1.1661971e-07
524,873.1013261677663,1.15284884e-07
525,874.7675500726666,1.1198377e-07
526,876.433773977567,1.1184961e-07
527,878.0999978824673,1.14797125e-07
528,879.7662217873676,1.14960116e-07
529,881.4324456922678,1.12801395e-07
530,883.0986695971682,1.12890575e-07
531,884.7648935020685,1.14413695e-07
532,886.4311174069688,1.1410804e-07
533,888.0973413118692,1.14853385e-07
534,889.7635652167695,1.1402968e-07
535,891.4297891216697,1.1452967e-07
536,893.0960130265701,1.15339944e-07
537,894.7622369314704,1.13276585e-07
538,896.4284608363707,1.11668115e-07
539,898.0946847412711,1.1301895e-07
540,899.7609086461714,1.1469741e-07
541,901.4271325510717,1.139511e-07
542,903.093356455972,1.1293759e-07
543,904.7595803608723,1.13786406e-07
544,906.4258042657726,1.1318394e-07
545,908.092028170673,1.1220168e-07
546,909.7582520755733,1.1477307e-07
547,911.4244759804736,1.126373e-07
548,913.090699885374,1.1341497e-07
549,914.7569237902742,1.1303674e-07
550,916.4231476951745,1.11906864e-07
551,918.0893716000749,1.1354765e-07
552,919.7555955049752,1.1387047e-07
553,921.4218194098755,1.1243921e-07
554,923.0880433147759,1.1236499e-07
555,924.7542672196761,1.1474086e-07
556,926.4204911245764,1.13634975e-07
557,928.0867150294767,1.1023203e-07
558,929.7529389343771,1.1129943e-07
559,931.4191628392774,1.1207921e-07
560,933.0853867441778,1.13268875e-07
561,934.7516106490781,1.1106995e-07
562,936.4178345539783,1.0946837e-07
563,938.0840584588786,1.10934394e-07
564,939.750282363779,1.11923384e-07
565,941.4165062686793,1.1026582e-07
566,943.0827301735796,1.1119682e-07
567,944.74895407848,1.1305578e-07
568,946.4151779833802,1.1169101e-07
569,948.0814018882805,1.1020516e-07
570,949.7476257931809,1.0954149e-07
571,951.4138496980812,1.1163059e-07
572,953.0800736029815,1.1158808e-07
573,954.7462975078819,1.1015144e-07
574,956.4125214127822,1.09740895e-07
575,958.0787453176824,1.11556325e-07
576,959.7449692225828,1.130116e-07
577,961.4111931274831,1.1013088e-07
578,963.0774170323834,1.1122945e-07
579,964.7436409372838,1.1011819e-07
580,966.4098648421841,1.11032264e-07
581,968.0760887470843,1.1060727e-07
582,969.7423126519847,1.1000173e-07
583,971.408536556885,1.0948148e-07
584,973.0747604617853,1.1144243e-07
585,974.7409843666857,1.1107867e-07
586,976.407208271586,1.11272705e-07
587,978.0734321764863,1.1018273e-07
588,979.7396560813866,1.0935105e-07
589,981.4058799862869,1.0847091e-07
590,983.0721038911872,1.1022088e-07
591,984.7383277960876,1.0941636e-07
592,986.4045517009879,1.0879957e-07
593,988.0707756058882,1.07830274e-07
594,989.7369995107886,1.0860932e-07
595,991.4032234156888,1.1013553e-07
596,993.0694473205891,1.089871e-07
597,994.7356712254895,1.0901428e-07
598,996.4018951303898,1.07811985e-07
599,998.0681190352901,1.0780287e-07
600,999.7343429401905,1.0813369e-07
601,1001.4005668450907,1.07876126e-07
602,1003.066790749991,1.09506175e-07
603,1004.7330146548913,1.0893945e-07
604,1006.3992385597917,1.0740069e-07
605,1008.065462464692,1.0696108e-07
606,1009.7316863695924,1.0796273e-07
607,1011.3979102744927,1.0809656e-07
608,1013.0641341793929,1.0780586e-07
609,1014.7303580842932,1.09819e-07
610,1016.3965819891936,1.085936e-07
611,1018.0628058940939,1.07320155e-07
612,1019.7290297989942,1.0575764e-07
613,1021.3952537038946,1.0604453e-07
614,1023.0614776087948,1.0637024e-07
615,1024.7277015136951,1.0574594e-07
616,1026.3939254185955,1.04811974e-07
617,1028.0601493234958,1.07021926e-07
618,1029.7263732283961,1.0972514e-07
619,1031.3925971332965,1.0712261e-07
620,1033.0588210381968,1.0364702e-07
621,1034.7250449430971,1.05313255e-07
622,1036.3912688479975,1.0504896e-07
623,1038.0574927528978,1.0576234e-07
624,1039.723716657798,1.0659178e-07
625,1041.3899405626983,1.0597981e-07
626,1043.0561644675986,1.0720147e-07
627,1044.722388372499,1.05834744e-07
628,1046.3886122773993,1.052186e-07
629,1048.0548361822996,1.03811054e-07
630,1049.7210600872,1.0494405e-07
631,1051.3872839921003,1.06171264e-07
632,1053.0535078970006,1.0673495e-07
633,1054.719731801901,1.05379875e-07
634,1056.3859557068013,1.05079685e-07
635,1058.0521796117016,1.0592077e-07
636,1059.718403516602,1.06736735e-07
637,1061.384627421502,1.04023414e-07
638,1063.0508513264024,1.0327733e-07
639,1064.7170752313027,1.0365723e-07
640,1066.383299136203,1.0238878e-07
641,1068.0495230411034,1.03099325e-07
642,1069.7157469460037,1.04850905e-07
643,1071.381970850904,1.03024796e-07
644,1073.0481947558044,1.03082535e-07
645,1074.7144186607047,1.03658614e-07
646,1076.380642565605,1.0502462e-07
647,1078.0468664705054,1.051906e-07
648,1079.7130903754057,1.03444364e-07
649,1081.379314280306,1.0348191e-07
650,1083.0455381852062,1.0414043e-07
651,1084.7117620901065,1.0207685e-07
652,1086.3779859950068,1.03357785e-07
653,1088.0442098999072,1.05455555e-07
654,1089.7104338048075,1.0367093e-07
655,1091.3766577097078,1.01637774e-07
656,1093.0428816146082,1.01398825e-07
657,1094.7091055195085,1.0305527e-07
658,1096.3753294244088,1.0231319e-07
659,1098.0415533293092,1.0223114e-07
660,1099.7077772342095,1.03290375e-07
661,1101.3740011391099,1.01165796e-07
662,1103.0402250440102,1.01683845e-07
663,1104.7064489489103,1.01319806e-07
664,1106.3726728538106,1.0154366e-07
665,1108.038896758711,1.02131516e-07
666,1109.7051206636113,1.0211857e-07
667,1111.3713445685116,1.01591674e-07
668,1113.037568473412,9.8501765e-08
669,1114.7037923783123,9.959183e-08
670,1116.3700162832126,1.00568414e-07
671,1118.036240188113,1.01946235e-07
672,1119.7024640930133,1.0161955e-07
673,1121.3686879979136,1.0131554e-07
674,1123.034911902814,9.9843795e-08
675,1124.7011358077143,1.0107335e-07
676,1126.3673597126146,1.016892e-07
677,1128.0335836175148,1.0001238e-07
678,1129.699807522415,9.969182e-08
679,1131.3660314273154,1.0073678e-07
680,1133.0322553322158,1.000991e-07
681,1134.698479237116,9.88343e-08
682,1136.3647031420164,1.003926e-07
683,1138.0309270469168,1.00739726e-07
684,1139.697150951817,9.9637184e-08
685,1141.3633748567174,9.814421e-08
686,1143.0295987616178,9.790093e-08
687,1144.695822666518,9.946072e-08
688,1146.3620465714184,9.797311e-08
689,1148.0282704763188,9.920949e-08
690,1149.6944943812189,1.00752374e-07
691,1151.3607182861192,9.8116026e-08
692,1153.0269421910195,9.805259e-08
693,1154.6931660959199,9.7081475e-08
694,1156.3593900008202,9.655627e-08
695,1158.0256139057205,9.813262e-08
696,1159.6918378106209,9.778283e-08
697,1161.3580617155212,9.898456e-08
698,1163.0242856204216,9.807115e-08
699,1164.6905095253219,9.732312e-08
700,1166.3567334302222,9.748285e-08
701,1168.0229573351226,9.8679614e-08
702,1169.689181240023,9.896427e-08
703,1171.355405144923,9.8270355e-08
704,1173.0216290498233,9.853615e-08
705,1174.6878529547237,9.756859e-08
706,1176.354076859624,9.606729e-08
707,1178.0203007645243,9.915979e-08
708,1179.6865246694247,1.0033819e-07
709,1181.352748574325,9.8434356e-08
710,1183.0189724792253,9.750768e-08
711,1184.6851963841257,9.775249e-08
712,1186.351420289026,9.634601e-08
713,1188.0176441939263,9.489902e-08
714,1189.6838680988267,9.6327746e-08
715,1191.350092003727,9.7844485e-08
716,1193.0163159086271,9.756215e-08
717,1194.6825398135275,9.8362584e-08
718,1196.3487637184278,9.7043355e-08
719,1198.0149876233281,9.786703e-08
720,1199.6812115282285,9.836328e-08
721,1201.3474354331288,9.579682e-08
722,1203.0136593380291,9.537133e-08
723,1204.6798832429295,9.5846424e-08
724,1206.3461071478298,9.69039e-08
725,1208.0123310527301,9.5556224e-08
726,1209.6785549576305,9.325596e-08
727,1211.3447788625308,9.476212e-08
728,1213.0110027674311,9.647876e-08
729,1214.6772266723312,9.4728335e-08
730,1216.3434505772316,9.627215e-08
731,1218.009674482132,9.729003e-08
732,1219.6758983870322,9.713343e-08
733,1221.3421222919326,9.6184316e-08
734,1223.008346196833,9.5482044e-08
735,1224.6745701017333,9.521809e-08
736,1226.3407940066336,9.366963e-08
737,1228.007017911534,9.606259e-08
738,1229.6732418164343,9.502698e-08
739,1231.3394657213346,9.513781e-08
740,1233.005689626235,9.7254436e-08
741,1234.6719135311353,9.716922e-08
742,1236.3381374360354,9.5870156e-08
743,1238.0043613409357,9.4529256e-08
744,1239.670585245836,9.423487e-08
745,1241.3368091507364,9.574146e-08
746,1243.0030330556367,9.601197e-08
747,1244.669256960537,9.370524e-08
748,1246.3354808654374,9.604685e-08
