,t,var_ch1
79,131.6316932089401,8.359933e-08
80,133.29791717361022,8.187115e-08
81,134.96414113828035,8.1859106e-08
82,136.6303651029505,8.249817e-08
83,138.2965890676206,8.308924e-08
84,139.96281303229074,8.360015e-08
85,141.62903699696085,8.335731e-08
86,143.295260961631,8.323636e-08
87,144.96148492630113,8.277912e-08
88,146.62770889097123,8.269005e-08
89,148.29393285564137,8.442096e-08
90,149.9601568203115,8.3389715e-08
91,151.62638078498162,8.2704396e-08
92,153.29260474965176,8.074514e-08
93,154.9588287143219,8.1672574e-08
94,156.625052678992,8.3261796e-08
95,158.29127664366214,8.2193615e-08
96,159.95750060833228,8.230025e-08
97,161.6237245730024,8.4886096e-08
98,163.28994853767253,8.300623e-08
99,164.95617250234264,8.293788e-08
100,166.62239646701278,8.348901e-08
101,168.28862043168292,8.384003e-08
102,169.95484439635302,8.335817e-08
103,171.62106836102316,8.179343e-08
104,173.2872923256933,8.376808e-08
105,174.9535162903634,8.3811656e-08
106,176.61974025503355,8.136238e-08
107,178.2859642197037,8.433108e-08
108,179.9521881843738,8.4607855e-08
109,181.61841214904393,8.392483e-08
110,183.28463611371404,8.3809006e-08
111,184.95086007838418,8.4369375e-08
112,186.61708404305432,8.3712266e-08
113,188.28330800772443,8.461913e-08
114,189.94953197239457,8.373612e-08
115,191.6157559370647,8.401491e-08
116,193.28197990173481,8.4100115e-08
117,194.94820386640495,8.4586446e-08
118,196.6144278310751,8.2328725e-08
119,198.2806517957452,8.3180424e-08
120,199.94687576041534,8.452272e-08
121,201.61309972508548,8.478897e-08
122,203.27932368975559,8.387431e-08
123,204.94554765442572,8.3161595e-08
124,206.61177161909583,8.2536e-08
125,208.27799558376597,8.183032e-08
126,209.9442195484361,8.310515e-08
127,211.61044351310622,8.3268546e-08
128,213.27666747777636,8.3695944e-08
129,214.9428914424465,8.526695e-08
130,216.6091154071166,8.376857e-08
131,218.27533937178674,8.261629e-08
132,219.94156333645688,8.293001e-08
133,221.607787301127,8.209258e-08
134,223.27401126579713,8.330944e-08
135,224.94023523046724,8.460046e-08
136,226.60645919513738,8.476176e-08
137,228.2726831598075,8.331904e-08
138,229.93890712447762,8.282672e-08
139,231.60513108914776,8.300761e-08
140,233.2713550538179,8.272296e-08
141,234.937579018488,8.4006935e-08
142,236.60380298315815,8.344687e-08
143,238.27002694782828,8.420547e-08
144,239.9362509124984,8.194388e-08
145,241.60247487716853,8.332035e-08
146,243.26869884183867,8.275957e-08
147,244.93492280650878,8.28142e-08
148,246.60114677117892,8.331376e-08
149,248.26737073584903,8.464835e-08
150,249.93359470051917,8.298993e-08
151,251.5998186651893,8.289858e-08
152,253.2660426298594,8.350298e-08
153,254.93226659452955,8.329134e-08
154,256.59849055919966,8.296398e-08
155,258.2647145238698,8.04842e-08
156,259.93093848853994,8.112846e-08
157,261.59716245321005,8.247326e-08
158,263.2633864178802,8.212108e-08
159,264.9296103825503,8.2043776e-08
160,266.59583434722043,8.4220105e-08
161,268.2620583118906,8.415211e-08
162,269.9282822765607,8.300778e-08
163,271.5945062412308,8.497476e-08
164,273.260730205901,8.493264e-08
165,274.9269541705711,8.1986336e-08
166,276.5931781352412,8.0376275e-08
167,278.2594020999113,8.145152e-08
168,279.9256260645815,8.413053e-08
169,281.5918500292516,8.3154575e-08
170,283.2580739939217,8.2268826e-08
171,284.92429795859186,8.305764e-08
172,286.590521923262,8.6149996e-08
173,288.2567458879321,8.4387814e-08
174,289.92296985260225,8.394117e-08
175,291.58919381727236,8.1665725e-08
176,293.25541778194247,8.163181e-08
177,294.92164174661264,8.178366e-08
178,296.58786571128275,8.273432e-08
179,298.25408967595286,8.333591e-08
180,299.920313640623,8.1424886e-08
181,301.58653760529313,8.151875e-08
182,303.25276156996324,8.299106e-08
183,304.9189855346334,8.246402e-08
184,306.5852094993035,8.105742e-08
185,308.2514334639736,8.2473804e-08
186,309.9176574286438,8.494635e-08
187,311.5838813933139,8.3687105e-08
188,313.250105357984,8.103357e-08
189,314.9163293226542,8.264996e-08
190,316.5825532873243,8.338692e-08
191,318.2487772519944,8.256604e-08
192,319.91500121666456,8.149457e-08
193,321.5812251813347,8.4125865e-08
194,323.2474491460048,8.300991e-08
195,324.9136731106749,8.1897824e-08
196,326.57989707534506,8.172651e-08
197,328.24612104001517,8.202653e-08
198,329.9123450046853,8.1822215e-08
199,331.57856896935544,8.2998746e-08
200,333.24479293402555,8.3274514e-08
201,334.91101689869566,8.368041e-08
202,336.57724086336583,8.2987725e-08
203,338.24346482803594,8.52019e-08
204,339.90968879270605,8.289871e-08
205,341.5759127573762,8.357399e-08
206,343.2421367220463,8.3623334e-08
207,344.90836068671643,8.3595225e-08
208,346.5745846513866,8.325007e-08
209,348.2408086160567,8.225962e-08
210,349.9070325807268,8.462659e-08
211,351.573256545397,8.2559644e-08
212,353.2394805100671,8.302932e-08
213,354.9057044747372,8.3063846e-08
214,356.5719284394074,8.3004984e-08
215,358.2381524040775,8.134935e-08
216,359.9043763687476,8.3164444e-08
217,361.57060033341776,8.3415834e-08
218,363.23682429808787,8.424e-08
219,364.903048262758,8.2544176e-08
220,366.5692722274281,8.349428e-08
221,368.23549619209825,8.4230216e-08
222,369.90172015676836,8.301394e-08
223,371.5679441214385,8.330229e-08
224,373.23416808610864,8.40483e-08
225,374.90039205077875,8.3515765e-08
226,376.56661601544886,8.236667e-08
227,378.232839980119,8.4122625e-08
228,379.89906394478913,8.574442e-08
229,381.56528790945924,8.3012104e-08
230,383.2315118741294,8.3364334e-08
231,384.8977358387995,8.3744304e-08
232,386.56395980346963,8.309971e-08
233,388.2301837681398,8.1380314e-08
234,389.8964077328099,8.4291685e-08
235,391.56263169748,8.637121e-08
236,393.2288556621502,8.5062084e-08
237,394.8950796268203,8.234669e-08
238,396.5613035914904,8.4202206e-08
239,398.22752755616057,8.339479e-08
240,399.8937515208307,8.3626674e-08
241,401.5599754855008,8.3523595e-08
242,403.22619945017095,8.382953e-08
243,404.89242341484106,8.328817e-08
244,406.55864737951117,8.387004e-08
245,408.2248713441813,8.474809e-08
246,409.89109530885145,8.403028e-08
247,411.55731927352156,8.233931e-08
248,413.22354323819167,8.307608e-08
249,414.88976720286183,8.401531e-08
250,416.55599116753194,8.389936e-08
251,418.22221513220205,8.2521595e-08
252,419.8884390968722,8.361383e-08
253,421.5546630615423,8.67758e-08
254,423.22088702621244,8.576972e-08
255,424.8871109908826,8.47775e-08
256,426.5533349555527,8.333525e-08
257,428.2195589202228,8.333102e-08
258,429.885782884893,8.149505e-08
259,431.5520068495631,8.427079e-08
260,433.2182308142332,8.533649e-08
261,434.8844547789034,8.390832e-08
262,436.5506787435735,8.245766e-08
263,438.2169027082436,8.179643e-08
264,439.88312667291376,8.256121e-08
265,441.54935063758387,8.46289e-08
266,443.215574602254,8.242555e-08
267,444.88179856692415,8.394527e-08
268,446.54802253159426,8.508044e-08
269,448.21424649626437,8.515968e-08
270,449.8804704609345,8.399489e-08
271,451.54669442560464,8.253017e-08
272,453.21291839027475,8.105822e-08
273,454.87914235494486,8.221575e-08
274,456.545366319615,8.522948e-08
275,458.21159028428514,8.506134e-08
276,459.87781424895525,8.391035e-08
277,461.5440382136254,8.386817e-08
278,463.2102621782955,8.474934e-08
279,464.87648614296563,8.4260705e-08
280,466.5427101076358,8.357494e-08
281,468.2089340723059,8.453219e-08
282,469.875158036976,8.4220616e-08
283,471.5413820016462,8.302641e-08
284,473.2076059663163,8.330376e-08
285,474.8738299309864,8.393099e-08
286,476.54005389565657,8.422392e-08
287,478.2062778603267,8.3947924e-08
288,479.8725018249968,8.407657e-08
289,481.53872578966696,8.417113e-08
290,483.20494975433706,8.26983e-08
291,484.8711737190072,8.3455724e-08
292,486.53739768367734,8.3909846e-08
293,488.20362164834745,8.433433e-08
294,489.86984561301756,8.546912e-08
295,491.53606957768767,8.553974e-08
296,493.20229354235784,8.477027e-08
297,494.86851750702795,8.347855e-08
298,496.53474147169806,8.504204e-08
299,498.2009654363682,8.5056406e-08
300,499.86718940103833,8.453274e-08
301,501.53341336570844,8.4892825e-08
302,503.1996373303786,8.520412e-08
303,504.8658612950487,8.5341064e-08
304,506.5320852597188,8.429842e-08
305,508.198309224389,8.6121915e-08
306,509.8645331890591,8.753148e-08
307,511.5307571537292,8.6118895e-08
308,513.1969811183993,8.5860805e-08
309,514.8632050830695,8.6906084e-08
310,516.5294290477397,8.629523e-08
311,518.1956530124097,8.608764e-08
312,519.8618769770799,8.617409e-08
313,521.52810094175,8.540526e-08
314,523.1943249064201,8.703003e-08
315,524.8605488710903,8.8889365e-08
316,526.5267728357604,8.574746e-08
317,528.1929968004305,8.6054264e-08
318,529.8592207651006,8.712547e-08
319,531.5254447297708,8.837106e-08
320,533.1916686944409,8.723399e-08
321,534.857892659111,8.7812296e-08
322,536.5241166237812,8.8328086e-08
323,538.1903405884512,8.60295e-08
324,539.8565645531214,8.6418616e-08
325,541.5227885177916,8.800595e-08
326,543.1890124824616,8.783553e-08
327,544.8552364471318,8.5997854e-08
328,546.521460411802,8.7461274e-08
329,548.187684376472,8.90892e-08
330,549.8539083411422,8.930692e-08
331,551.5201323058124,8.858301e-08
332,553.1863562704824,8.965056e-08
333,554.8525802351526,8.9059974e-08
334,556.5188041998226,8.745205e-08
335,558.1850281644928,8.676978e-08
336,559.851252129163,8.944273e-08
337,561.517476093833,9.099038e-08
338,563.1837000585032,8.692167e-08
339,564.8499240231733,8.6402146e-08
340,566.5161479878434,8.8303196e-08
341,568.1823719525136,8.933945e-08
342,569.8485959171837,8.83221e-08
343,571.5148198818538,8.880743e-08
344,573.181043846524,8.8831094e-08
345,574.8472678111941,8.906827e-08
346,576.5134917758642,8.8273595e-08
347,578.1797157405343,8.790875e-08
348,579.8459397052045,8.856677e-08
349,581.5121636698746,8.8437304e-08
350,583.1783876345447,8.8519364e-08
351,584.8446115992149,8.749306e-08
352,586.5108355638849,8.982152e-08
353,588.1770595285551,9.019049e-08
354,589.8432834932253,8.755642e-08
355,591.5095074578953,8.765435e-08
356,593.1757314225655,8.894586e-08
357,594.8419553872357,8.974432e-08
358,596.5081793519057,8.892872e-08
359,598.1744033165759,9.0569586e-08
360,599.840627281246,9.029864e-08
361,601.5068512459161,8.9254215e-08
362,603.1730752105863,9.03165e-08
363,604.8392991752564,8.9748156e-08
364,606.5055231399265,8.988828e-08
365,608.1717471045966,8.895374e-08
366,609.8379710692668,9.121885e-08
367,611.5041950339369,8.963903e-08
368,613.170418998607,8.7713424e-08
369,614.8366429632772,8.7486846e-08
370,616.5028669279473,9.0401656e-08
371,618.1690908926174,8.997181e-08
372,619.8353148572876,8.9623e-08
373,621.5015388219576,8.852563e-08
374,623.1677627866278,9.0170694e-08
375,624.833986751298,9.019495e-08
376,626.500210715968,9.0373774e-08
377,628.1664346806382,9.111799e-08
378,629.8326586453084,9.025731e-08
379,631.4988826099784,9.064644e-08
380,633.1651065746486,9.162523e-08
381,634.8313305393187,9.266141e-08
382,636.4975545039888,9.138081e-08
383,638.163778468659,9.060215e-08
384,639.8300024333291,8.994598e-08
385,641.4962263979992,9.2020876e-08
386,643.1624503626693,9.1361784e-08
387,644.8286743273394,9.0577835e-08
388,646.4948982920096,9.083168e-08
389,648.1611222566797,8.902667e-08
390,649.8273462213498,8.9848086e-08
391,651.49357018602,9.138735e-08
392,653.1597941506901,9.016808e-08
393,654.8260181153602,8.9836306e-08
394,656.4922420800303,9.1265036e-08
395,658.1584660447005,9.0571696e-08
396,659.8246900093706,9.039117e-08
397,661.4909139740407,9.1142496e-08
398,663.1571379387109,9.310392e-08
399,664.8233619033809,9.0662574e-08
400,666.4895858680511,8.9239634e-08
401,668.1558098327213,9.17279e-08
402,669.8220337973913,9.3026884e-08
403,671.4882577620615,9.3598835e-08
404,673.1544817267317,9.114498e-08
405,674.8207056914017,9.096663e-08
406,676.4869296560719,9.125585e-08
407,678.153153620742,9.1773884e-08
408,679.8193775854121,9.172908e-08
409,681.4856015500823,9.2245976e-08
410,683.1518255147524,9.1317794e-08
411,684.8180494794225,9.265656e-08
412,686.4842734440927,9.236466e-08
413,688.1504974087628,9.237856e-08
414,689.8167213734329,9.289496e-08
415,691.482945338103,9.205358e-08
416,693.1491693027732,9.359568e-08
417,694.8153932674433,9.34788e-08
418,696.4816172321134,9.333057e-08
419,698.1478411967836,9.241046e-08
420,699.8140651614536,9.3533416e-08
421,701.4802891261238,9.340043e-08
422,703.146513090794,9.216259e-08
423,704.812737055464,9.075242e-08
424,706.4789610201342,9.1440654e-08
425,708.1451849848044,9.296484e-08
426,709.8114089494744,9.304413e-08
427,711.4776329141446,9.2075304e-08
428,713.1438568788147,9.2840374e-08
429,714.8100808434848,9.435223e-08
430,716.476304808155,9.256301e-08
431,718.1425287728251,9.318736e-08
432,719.8087527374952,9.356513e-08
433,721.4749767021653,9.22246e-08
434,723.1412006668355,9.2608914e-08
435,724.8074246315056,9.3726456e-08
436,726.4736485961757,9.1237304e-08
437,728.1398725608458,9.2908344e-08
438,729.806096525516,9.313472e-08
439,731.4723204901861,9.4059025e-08
440,733.1385444548562,9.327366e-08
441,734.8047684195263,9.448562e-08
442,736.4709923841965,9.269172e-08
443,738.1372163488666,9.235341e-08
444,739.8034403135367,9.3030586e-08
445,741.4696642782069,9.397364e-08
446,743.135888242877,9.29017e-08
447,744.8021122075471,9.3709104e-08
448,746.4683361722173,9.364542e-08
449,748.1345601368873,9.38431e-08
450,749.8007841015575,9.53991e-08
451,751.4670080662277,9.4598015e-08
452,753.1332320308977,9.309724e-08
453,754.7994559955679,9.222722e-08
454,756.465679960238,9.304389e-08
455,758.1319039249081,9.23365e-08
456,759.7981278895783,9.2902404e-08
457,761.4643518542484,9.3576e-08
458,763.1305758189185,9.367503e-08
459,764.7967997835887,9.25302e-08
460,766.4630237482588,9.347227e-08
461,768.1292477129289,9.488648e-08
462,769.795471677599,9.462669e-08
463,771.4616956422692,9.374895e-08
464,773.1279196069393,9.378049e-08
465,774.7941435716094,9.482415e-08
466,776.4603675362796,9.43741e-08
467,778.1265915009496,9.4610925e-08
468,779.7928154656198,9.42847e-08
469,781.45903943029,9.3966044e-08
470,783.12526339496,9.4044545e-08
471,784.7914873596302,9.5847334e-08
472,786.4577113243004,9.512778e-08
473,788.1239352889704,9.293435e-08
474,789.7901592536406,9.347596e-08
475,791.4563832183107,9.453128e-08
476,793.1226071829808,9.3420326e-08
477,794.788831147651,9.283943e-08
478,796.4550551123211,9.290774e-08
479,798.1212790769912,9.299068e-08
480,799.7875030416614,9.508989e-08
481,801.4537270063315,9.5043326e-08
482,803.1199509710016,9.444104e-08
483,804.7861749356717,9.356164e-08
484,806.4523989003419,9.301962e-08
485,808.118622865012,9.466159e-08
486,809.7848468296821,9.333979e-08
487,811.4510707943522,9.251634e-08
488,813.1172947590223,9.178929e-08
489,814.7835187236925,9.517117e-08
490,816.4497426883626,9.43396e-08
491,818.1159666530327,9.338186e-08
492,819.7821906177029,9.362425e-08
493,821.448414582373,9.409986e-08
494,823.1146385470431,9.3270906e-08
495,824.7808625117133,9.2193595e-08
496,826.4470864763833,9.387276e-08
497,828.1133104410535,9.284359e-08
498,829.7795344057237,9.360472e-08
499,831.4457583703937,9.489177e-08
500,833.1119823350639,9.4167994e-08
501,834.778206299734,9.231899e-08
502,836.4444302644041,9.2418226e-08
503,838.1106542290743,9.368781e-08
504,839.7768781937444,9.4318985e-08
505,841.4431021584145,9.2728264e-08
506,843.1093261230847,9.2484164e-08
507,844.7755500877548,9.385393e-08
508,846.4417740524249,9.50424e-08
509,848.107998017095,9.394628e-08
510,849.7742219817652,9.184558e-08
511,851.4404459464353,9.3590096e-08
512,853.1066699111054,9.3162264e-08
513,854.7728938757756,9.421626e-08
514,856.4391178404456,9.2412286e-08
515,858.1053418051158,9.289062e-08
516,859.771565769786,9.181258e-08
517,861.437789734456,9.175276e-08
518,863.1040136991262,9.31965e-08
519,864.7702376637964,9.568876e-08
520,866.4364616284664,9.450761e-08
521,868.1026855931366,9.203678e-08
522,869.7689095578068,9.334351e-08
523,871.4351335224768,9.4375274e-08
524,873.101357487147,9.4263704e-08
525,874.7675814518171,9.420624e-08
526,876.4338054164872,9.3866234e-08
527,878.1000293811574,9.2411625e-08
528,879.7662533458275,9.224729e-08
529,881.4324773104976,9.275597e-08
530,883.0987012751677,9.377734e-08
531,884.7649252398379,9.472248e-08
532,886.431149204508,9.293491e-08
533,888.0973731691781,9.251449e-08
534,889.7635971338483,9.399052e-08
535,891.4298210985183,9.282629e-08
536,893.0960450631885,9.112895e-08
537,894.7622690278587,9.377626e-08
538,896.4284929925287,9.270419e-08
539,898.0947169571989,9.2402416e-08
540,899.760940921869,9.20414e-08
541,901.4271648865391,9.4726e-08
542,903.0933888512093,9.3874164e-08
543,904.7596128158793,9.2771714e-08
544,906.4258367805495,9.374882e-08
545,908.0920607452197,9.5726996e-08
546,909.7582847098897,9.397935e-08
547,911.4245086745599,9.360501e-08
548,913.09073263923,9.308109e-08
549,914.7569566039001,9.310904e-08
550,916.4231805685703,9.396343e-08
551,918.0894045332404,9.2882985e-08
552,919.7556284979105,9.3573e-08
553,921.4218524625807,9.384516e-08
554,923.0880764272508,9.2376425e-08
555,924.7543003919209,9.44235e-08
556,926.420524356591,9.3831396e-08
557,928.0867483212612,9.1948976e-08
558,929.7529722859313,9.416314e-08
559,931.4191962506014,9.3773785e-08
560,933.0854202152716,9.4493316e-08
561,934.7516441799416,9.290011e-08
562,936.4178681446118,9.206213e-08
563,938.084092109282,9.268371e-08
564,939.750316073952,9.387345e-08
565,941.4165400386222,9.415459e-08
566,943.0827640032924,9.304866e-08
567,944.7489879679624,9.201847e-08
568,946.4152119326326,9.285577e-08
569,948.0814358973028,9.1975515e-08
570,949.7476598619728,9.2961244e-08
571,951.413883826643,9.2336265e-08
572,953.0801077913131,9.0487674e-08
573,954.7463317559832,9.1183196e-08
574,956.4125557206534,9.161398e-08
575,958.0787796853235,9.3854545e-08
576,959.7450036499936,9.2939835e-08
577,961.4112276146637,9.130043e-08
578,963.0774515793339,9.118643e-08
579,964.743675544004,9.202583e-08
580,966.4098995086741,9.308663e-08
581,968.0761234733443,9.27184e-08
582,969.7423474380143,9.144354e-08
583,971.4085714026845,9.061134e-08
584,973.0747953673547,9.1586855e-08
585,974.7410193320247,9.224151e-08
586,976.4072432966949,9.182464e-08
587,978.0734672613651,9.36712e-08
588,979.7396912260351,9.225243e-08
589,981.4059151907053,9.0692374e-08
590,983.0721391553753,9.107256e-08
591,984.7383631200455,9.170886e-08
592,986.4045870847157,9.183572e-08
593,988.0708110493857,9.2492094e-08
594,989.7370350140559,9.171743e-08
595,991.4032589787261,9.217682e-08
596,993.0694829433961,9.100027e-08
597,994.7357069080663,9.154296e-08
598,996.4019308727364,9.1673435e-08
599,998.0681548374065,9.1787705e-08
600,999.7343788020767,9.19053e-08
601,1001.4006027667468,9.222785e-08
602,1003.0668267314169,9.031367e-08
603,1004.733050696087,9.03906e-08
604,1006.3992746607572,9.252918e-08
605,1008.0654986254273,9.166536e-08
606,1009.7317225900974,9.014886e-08
607,1011.3979465547676,9.120791e-08
608,1013.0641705194377,9.155617e-08
609,1014.7303944841078,9.125225e-08
610,1016.396618448778,8.9187665e-08
611,1018.062842413448,9.021727e-08
612,1019.7290663781182,9.166214e-08
613,1021.3952903427884,9.28346e-08
614,1023.0615143074584,9.191074e-08
615,1024.7277382721286,9.062184e-08
616,1026.3939622367986,9.070676e-08
617,1028.060186201469,8.980146e-08
618,1029.726410166139,9.267077e-08
619,1031.392634130809,9.440431e-08
620,1033.0588580954793,9.29996e-08
621,1034.7250820601494,9.1155535e-08
622,1036.3913060248194,9.029028e-08
623,1038.0575299894897,8.9916966e-08
624,1039.7237539541597,9.177107e-08
625,1041.3899779188298,9.109549e-08
626,1043.0562018835,9.1018606e-08
627,1044.7224258481701,9.1543846e-08
628,1046.3886498128402,9.0097295e-08
629,1048.0548737775105,8.9905186e-08
630,1049.7210977421805,8.965066e-08
631,1051.3873217068506,9.0024045e-08
632,1053.0535456715209,9.018358e-08
633,1054.719769636191,9.100442e-08
634,1056.385993600861,8.851092e-08
635,1058.0522175655312,9.012129e-08
636,1059.7184415302013,9.131369e-08
637,1061.3846654948713,9.016149e-08
638,1063.0508894595416,8.95849e-08
639,1064.7171134242117,8.997855e-08
640,1066.3833373888817,8.984162e-08
641,1068.049561353552,8.8554984e-08
642,1069.715785318222,8.959022e-08
643,1071.382009282892,9.059433e-08
644,1073.0482332475624,8.9731614e-08
645,1074.7144572122324,8.964912e-08
646,1076.3806811769025,9.105641e-08
647,1078.0469051415728,8.9809824e-08
648,1079.7131291062428,8.9714504e-08
649,1081.3793530709129,8.94451e-08
650,1083.0455770355832,9.0463544e-08
651,1084.7118010002532,9.0242196e-08
652,1086.3780249649233,8.8664414e-08
653,1088.0442489295936,8.951805e-08
654,1089.7104728942636,8.967205e-08
655,1091.3766968589337,9.173314e-08
656,1093.042920823604,9.080519e-08
657,1094.709144788274,8.868858e-08
658,1096.375368752944,8.8441325e-08
659,1098.0415927176143,8.9521485e-08
660,1099.7078166822844,9.125123e-08
661,1101.3740406469544,8.896081e-08
662,1103.0402646116247,9.0907356e-08
663,1104.7064885762948,9.169946e-08
664,1106.3727125409648,8.976725e-08
665,1108.038936505635,9.006605e-08
666,1109.7051604703051,8.814925e-08
667,1111.3713844349752,8.831331e-08
668,1113.0376083996453,8.9096346e-08
669,1114.7038323643155,9.1027815e-08
670,1116.3700563289856,9.138172e-08
671,1118.0362802936556,8.924718e-08
672,1119.702504258326,8.780476e-08
673,1121.368728222996,8.874561e-08
674,1123.034952187666,8.877416e-08
675,1124.7011761523363,8.752727e-08
676,1126.3674001170064,8.823115e-08
677,1128.0336240816764,9.0211834e-08
678,1129.6998480463467,8.938605e-08
679,1131.3660720110167,8.860981e-08
680,1133.0322959756868,8.816724e-08
681,1134.698519940357,8.734762e-08
682,1136.3647439050271,8.916244e-08
683,1138.0309678696972,8.938948e-08
684,1139.6971918343675,9.020454e-08
685,1141.3634157990375,8.9749655e-08
686,1143.0296397637076,9.0276224e-08
687,1144.6958637283778,8.927664e-08
688,1146.362087693048,8.81278e-08
689,1148.028311657718,8.868551e-08
690,1149.6945356223882,8.826291e-08
691,1151.3607595870583,8.9073495e-08
692,1153.0269835517283,8.955221e-08
693,1154.6932075163986,8.85864e-08
694,1156.3594314810687,8.938474e-08
695,1158.0256554457387,8.659337e-08
696,1159.691879410409,8.889285e-08
697,1161.358103375079,8.866879e-08
698,1163.024327339749,8.861446e-08
699,1164.6905513044194,8.754747e-08
700,1166.3567752690894,8.719217e-08
701,1168.0229992337595,8.921567e-08
702,1169.6892231984298,8.789036e-08
703,1171.3554471630998,8.894874e-08
704,1173.0216711277699,8.7335145e-08
705,1174.6878950924402,8.812597e-08
706,1176.3541190571102,8.8400476e-08
707,1178.0203430217803,8.8451806e-08
708,1179.6865669864505,8.873213e-08
709,1181.3527909511206,8.636425e-08
710,1183.0190149157906,8.6490225e-08
711,1184.685238880461,8.8969365e-08
712,1186.351462845131,9.010287e-08
713,1188.017686809801,8.950481e-08
714,1189.6839107744713,8.8278135e-08
715,1191.3501347391414,8.622935e-08
716,1193.0163587038114,8.7606054e-08
717,1194.6825826684817,8.655711e-08
718,1196.3488066331518,8.717182e-08
719,1198.0150305978218,8.733551e-08
720,1199.681254562492,8.82298e-08
721,1201.3474785271621,8.691719e-08
722,1203.0137024918322,8.734708e-08
723,1204.6799264565025,8.633804e-08
724,1206.3461504211725,8.852151e-08
725,1208.0123743858426,8.903678e-08
726,1209.6785983505129,8.806038e-08
727,1211.344822315183,8.637544e-08
728,1213.011046279853,8.748803e-08
729,1214.6772702445232,8.5802185e-08
730,1216.3434942091933,8.682606e-08
731,1218.0097181738633,8.979703e-08
732,1219.6759421385336,9.054393e-08
733,1221.3421661032037,8.656738e-08
734,1223.0083900678737,8.5435886e-08
735,1224.674614032544,8.8302365e-08
736,1226.340837997214,8.7734975e-08
737,1228.0070619618841,8.8405855e-08
738,1229.6732859265544,8.6901416e-08
739,1231.3395098912245,8.640852e-08
740,1233.0057338558945,8.652478e-08
741,1234.6719578205648,8.803152e-08
742,1236.3381817852348,8.780746e-08
743,1238.004405749905,8.6874415e-08
744,1239.6706297145752,8.775465e-08
745,1241.3368536792452,8.842764e-08
746,1243.0030776439153,8.785064e-08
747,1244.6693016085856,8.840644e-08
748,1246.3355255732556,8.840899e-08
749,1248.0017495379257,8.675193e-08
750,1249.667973502596,8.738008e-08
751,1251.334197467266,8.807946e-08
752,1253.000421431936,8.82279e-08
753,1254.6666453966063,8.672135e-08
754,1256.3328693612764,8.6816634e-08
755,1257.9990933259464,8.569669e-08
756,1259.6653172906167,8.695005e-08
757,1261.3315412552868,8.7225594e-08
758,1262.9977652199568,8.645185e-08
759,1264.663989184627,8.709114e-08
