#    N     S[cm]       BetaX       AlfaX       BetaY       AlfaY        DspX       DspXp        DspY       DspYp
0   3284.67633593945   487.53726726195487   8.383900786576184   210.75409676748058   -1.8244076293226412   -0.0014604122788461206   8.839844530480348e-06   0   0
0   3288.6771597347474   422.79284269022037   7.79887219053792   225.68110851720698   -1.9065769643585229   -0.0014250456185018426   8.83984453048035e-06   0   0
0   3292.6779835300454   365.7308110533243   6.334183433479749   239.39382342794204   -1.4087004615925283   -0.0013952595677643126   5.442187973761995e-06   0   0
0   3296.678807325343   320.81266646401946   4.937453740200998   247.94351813108273   -0.719815388797408   -0.0013817369816312441   1.3243028284273754e-06   0   0
0   3300.679631120641   286.0881308823229   3.7762267227686155   250.82225030297403   0.0031320966263695543   -0.0013846418095728368   -2.777838951872559e-06   0   0
0   3304.6804549159383   259.9009415986849   2.7951151217671533   247.8937952335607   0.7259313984036879   -0.001404008586801842   -6.913007560967356e-06   0   0
0   3308.6812787112362   241.00204325106287   1.9473226761683904   239.2967300890908   1.4143789310243433   -0.0014400675639329632   -1.1130365861672594e-05   0   0
0   3312.682102506534   227.60613682526676   1.5751017317389715   226.3147339870691   1.6574123694144114   -0.0014904222678562334   -1.3002467232452457e-05   0   0
0   3316.6829263018317   215.24736931167757   1.5139139929215133   213.3175479831979   1.5911718138228865   -0.0015424428481574037   -1.300246723245234e-05   0   0
0   3320.6837500971296   203.37807393328293   1.452726254104048   200.85025418989827   1.5249312582313541   -0.00159446342845858   -1.3002467232452223e-05   0   0
0   3324.684573892427   191.99825069008554   1.3915385152865896   188.91285260717308   1.458690702639829   -0.0016464840087597502   -1.3002467232451883e-05   0   0
0   3328.685397687725   181.10918184389325   1.3303507764691644   177.5067313846126   1.3924501470483404   -0.0016985045890608925   -1.3002467232440782e-05   0   0
0   3332.6862214830226   170.70877362871082   1.26916303765174   166.62962385530813   1.3262095914568532   -0.0017505251693620328   -1.3002467232445825e-05   0   0
0   3336.6870452783205   160.79817545568136   1.2079752988343015   156.28277434752206   1.2599690358653508   -0.001802545749663185   -1.300246723244625e-05   0   0
0   3340.687869073618   151.37733425498786   1.146787560016866   146.46612540898937   1.1937284802738515   -0.0018545663299643354   -1.3002467232446e-05   0   0
0   3344.688692868916   142.4459490455766   1.0855998211994278   137.17935120396945   1.127487924682349   -0.0019065869102654876   -1.3002467232446e-05   0   0
0   3348.689516664214   134.00430983086565   1.024412082381987   128.42276568404617   1.0612473690908444   -0.001958607490566642   -1.3002467232446489e-05   0   0
0   3352.6903404595114   126.05217464328287   0.9632243435645537   120.19610690022913   0.9950068134993473   -0.0020106280708677903   -1.3002467232445368e-05   0   0
0   3356.6911642548093   118.58959250066633   0.9020366047471153   112.49942791819618   0.9287662579078453   -0.0020626486511689424   -1.300246723244537e-05   0   0
0   3360.691988050107   111.61588750013195   0.8408488659296797   105.33199701973957   0.8625257023163463   -0.0021146692314700927   -1.3002467232446262e-05   0   0
0   3364.692811845405   105.13251832113359   0.7796611271122412   98.6953933404727   0.7962851467248444   -0.002166689811771245   -1.3002467232446115e-05   0   0
0   3368.6936356407023   99.13906457125998   0.7184733882948086   92.58916177243705   0.7300445911333485   -0.002218710392072393   -1.3002467232447043e-05   0   0
0   3372.694459436   93.63536253316792   0.6572856494773673   87.01312507868974   0.6638040355418434   -0.002270730972373548   -1.3002467232446069e-05   0   0
0   3376.6952832312977   88.62079642096482   0.5960979106599358   81.96661662241038   0.597563479950349   -0.0023227515526746943   -1.300246723244607e-05   0   0
0   3380.6961070265957   84.0954691538985   0.534910171842494   77.4497478218061   0.5313229243588431   -0.0023747721329758498   -1.3002467232446686e-05   0   0
0   3384.6969308218936   80.06000814505278   0.47372243302505485   73.46319790104931   0.4650823687673403   -0.0024267927132770027   -1.3002467232445552e-05   0   0
0   3388.697754617191   76.51405864769039   0.4125346942076229   70.00658281880382   0.3988418131758453   -0.0024788132935781495   -1.30024672324468e-05   0   0
0   3392.698578412489   73.458337298366   0.3513469553901809   67.08067839068976   0.3326012575843391   -0.0025308338738793054   -1.3002467232445903e-05   0   0
0   3396.6994022077865   70.89178721657551   0.29015921657274946   64.68434046016313   0.2663607019928445   -0.002582854454180452   -1.3002467232445903e-05   0   0
0   3400.7002260030845   68.81495609252673   0.22897147775530874   62.818161945091965   0.20012014640133935   -0.0026348750344816064   -1.3002467232447348e-05   0   0
0   3404.701049798382   67.22761755499216   0.16778373893787632   61.48189778075963   0.13387959080984302   -0.0026868956147827546   -1.3002467232446254e-05   0   0
0   3408.70187359368   66.12987053999615   0.10659600012043842   60.67565507321959   0.06763903521834072   -0.0027389161950839066   -1.300246723244632e-05   0   0
0   3412.7026973889774   65.52109893887751   0.04540826130300331   60.39876683622894   0.0013984796268416554   -0.002790936775385057   -1.3002467232446115e-05   0   0
0   3416.7035211842754   65.40256488749968   -0.01577947751443466   60.652599431454995   -0.06484207596466063   -0.0028429573556862093   -1.3002467232446115e-05   0   0
0   3420.7043449795733   65.77403735030846   -0.07696721633187463   61.43690274467933   -0.1310826315561649   -0.0028949779359873635   -1.3002467232447348e-05   0   0
0   3424.705168774871   66.6350138402444   -0.13815495514930798   62.75113279400882   -0.1973231871476624   -0.002946998516288512   -1.3002467232446955e-05   0   0
0   3428.7059925701687   67.98528285566123   -0.19934269396674587   64.59506061222187   -0.26356374273916505   -0.0029990190965896646   -1.3002467232446957e-05   0   0
0   3432.7068163654662   69.82460186935405   -0.2605304327841812   66.96842364448125   -0.32980429833066455   -0.0030510396768908144   -1.300246723244722e-05   0   0
0   3436.707640160764   72.15409932046009   -0.3217181716016192   69.87244351519824   -0.3960448539221673   -0.003103060257191967   -1.3002467232446438e-05   0   0
0   3440.7084639560617   74.9727915211796   -0.3829059104190514   73.30605530470669   -0.46228540951366365   -0.0031550808374931146   -1.3002467232447348e-05   0   0
0   3444.7092877513596   78.2821970008095   -0.44409364923649247   77.27090294079771   -0.5285259651051695   -0.00320710141779427   -1.3002467232445635e-05   0   0
0   3448.7101115466576   82.08048204663919   -0.5052813880539304   81.76500128476388   -0.5947665206966721   -0.003259121998095422   -1.3002467232445632e-05   0   0
0   3452.710935341955   86.36841532537004   -0.5664691268713649   86.78918247896479   -0.6610070762881708   -0.0033111425783965715   -1.3002467232447348e-05   0   0
0   3456.711759137253   91.14591712576606   -0.6276568656888036   92.34336022969754   -0.727247631879674   -0.003363163158697725   -1.3002467232446824e-05   0   0
0   3460.7125829325505   96.41285600350551   -0.6888446045062351   98.42739223811148   -0.7934881874711689   -0.0034151837389988712   -1.3002467232447555e-05   0   0
0   3464.7134067278485   102.16916703668745   -0.7500323433236772   105.04120822112606   -0.859728743062675   -0.003467204319300027   -1.3002467232445754e-05   0   0
0   3468.714230523146   108.41546811292926   -0.811220082141108   112.18547709084434   -0.9259692986541694   -0.0035192248996011736   -1.3002467232445755e-05   0   0
0   3472.715054318444   115.15182310053899   -0.872407820958549   119.86026798974986   -0.9922098542456744   -0.0035712454799023286   -1.3002467232448117e-05   0   0
0   3476.7158781137414   122.37752180638404   -0.9335955597759815   128.0648120777351   -1.0584504098371708   -0.0036232660602034767   -1.3002467232446123e-05   0   0
0   3480.7167019090393   130.0926259494212   -0.9947832985934196   136.79917617044111   -1.1246909654286725   -0.0036752866405046288   -1.3002467232445263e-05   0   0
0   3484.7175257043373   138.29674264722388   -1.0559710374108622   146.06293494163884   -1.1909315210201794   -0.0037273072208057847   -1.3002467232446455e-05   0   0
0   3488.7183494996348   146.99104715493013   -1.117158776228293   155.85736069775436   -1.2571720766116738   -0.003779327801106931   -1.3002467232446457e-05   0   0
0   3492.7191732949327   156.17482519486094   -1.178346515045733   166.18168017683666   -1.3234126322031778   -0.0038313483814080853   -1.3002467232447873e-05   0   0
0   3496.71999709023   165.84891336231547   -1.2395342538631666   177.03679905931273   -1.389653187794675   -0.0038833689617092343   -1.3002467232445422e-05   0   0
0   3500.720820885528   176.01203353576548   -1.3007219926806048   188.42133367777183   -1.455893743386177   -0.003935389542010388   -1.3002467232446982e-05   0   0
0   3504.7216446808256   186.6641961124575   -1.361909731498016   200.3352952880533   -1.522134298977649   -0.003987410122311519   -1.3002467232440782e-05   0   0
0   3508.7224684761236   197.80687329587613   -1.4230974703154688   212.78027766660162   -1.5883748545691672   -0.004039430702612685   -1.3002467232452542e-05   0   0
0   3512.723292271421   209.43902594059878   -1.4842852091329273   225.75515585649765   -1.6546154101606918   -0.004091451282913857   -1.3002467232452542e-05   0   0
0   3516.724116066719   221.56065072051874   -1.5454729479503926   239.25992625696816   -1.7208559657522238   -0.004143471863215035   -1.3002467232452542e-05   0   0
0   3520.724939862017   234.1717476356346   -1.606660686767858   253.2945888680118   -1.787096521343756   -0.004195492443516213   -1.3091276057745931e-05   0   0
0   3524.7257636573145   250.25802484590594   -2.4657596192631583   264.65299368284144   -1.0027277468067117   -0.004273313539506739   -2.6549270432978077e-05   0   0
0   3528.7265874526124   274.006563705183   -3.496784000012798   269.1770451394548   -0.12296598171528259   -0.004408581537657969   -4.1146379690651894e-05   0   0
0   3532.72741124791   306.721861217752   -4.7170419198058005   266.60327230746975   0.7633910667409064   -0.00460329344905891   -5.629829779818955e-05   0   0
0   3536.728235043208   350.1743532060875   -6.19256945261509   257.0697116719214   1.6088055757236994   -0.004860074702909634   -7.220932861233514e-05   0   0
0   3540.7290588385054   406.7155346698264   -8.00321695801434   241.08767275172704   2.3679355710741152   -0.005182387651509002   -8.909401168120684e-05   0   0
0   3544.7298826338033   476.3236033523834   -9.116584651308827   221.0191625302422   2.480583416390118   -0.005556572739442813   -9.43443338601508e-05   0   0
0   3548.730706429101   552.0978866946726   -9.823089889301887   201.68846349620114   2.35109547382845   -0.005934027795301989   -9.43443338601508e-05   0   0
0   3552.7315302243987   633.5253757326195   -10.529595127295028   183.39388130183903   2.221607531266767   -0.006311482851161208   -9.43443338601508e-05   0   0
0   3556.7323540196967   719.7673588551379   -10.279668481637868   166.33104030300308   1.8721146702967884   -0.006685048354109422   -8.552688638005977e-05   0   0
0   3560.733177814994   784.2889102983   -5.706535447576887   155.91416031561639   0.7542201760501176   -0.006938509455757393   -4.090225907547041e-05   0   0
0   3564.734001610292   809.50706305023   -0.5416265768361486   154.04943220922866   -0.28408472897582815   -0.00701090702391546   4.7897084298693125e-06   0   0
0   3568.7348254055896   792.8066461045332   4.679452950389455   160.54007541336267   -1.3523668802470254   -0.006900351780645852   5.035666334563657e-05   0   0
0   3572.7356492008876   735.9194787621266   9.41527264531733   176.07100720895934   -2.5633563777883097   -0.00660972868413243   9.460951574027366e-05   0   0
0   3576.736472996185   644.7447824425248   13.174723513886011   202.28111778485635   -4.044842388477112   -0.006146621645210339   0.00013606757517464229   0   0
0   3580.737296791483   542.3103074957899   12.256103783544287   236.51098718077367   -4.458213047131824   -0.005593975101981286   0.00013824897909976233   0   0
0   3584.7381205867805   448.70449576549845   11.14052298615378   273.596881015514   -4.811353778408952   -0.005040865296723367   0.00013824897909976233   0   0
0   3588.7389443820784   364.0251680562916   10.024942188763145   313.5084824120208   -5.1644945096861195   -0.0044877554914653835   0.0001382489790997636   0   0
0   3592.7397681773764   289.3770332948533   8.333509970308857   354.95320630167555   -4.806981885016381   -0.003942228158376907   0.00013013336141456768   0   0
0   3596.740591972674   230.94968922281882   6.355821960302031   387.84247418476184   -3.3653801380949893   -0.0034547764875640726   0.00011389823591366169   0   0
0   3600.741415767972   186.46600097624008   4.827908119592851   408.18118915462026   -1.6884007122616724   -0.0030281767135930697   9.966928941574773e-05   0   0
0   3604.7422395632693   152.7780495473342   3.641644581781596   414.54684155368653   0.10666745104080763   -0.002654914774773033   8.71958963334507e-05   0   0
0   3608.7430633585673   127.50188354401037   2.7130845994946444   406.49420624441325   1.8942761462082562   -0.002328416093611412   7.625835301427004e-05   0   0
0   3612.7438871538648   108.76003069312695   2.074638658855571   384.89770732443395   3.202027953904005   -0.002042091846933263   6.853414308948414e-05   0   0
0   3616.7447109491627   92.93836630872828   1.8795178306754745   359.74311558851434   3.0850582450048707   -0.001767898816470499   6.853414308948424e-05   0   0
0   3620.7455347444607   78.68066531855929   1.6843970024953903   335.5260780063896   2.9680885361057436   -0.0014937057860077536   6.853414308945393e-05   0   0
0   3624.746358539758   65.98337222498267   1.489276174315403   312.24446315249   2.8511188272066734   -0.001219512755545142   6.853414308945393e-05   0   0
0   3628.747182335056   54.84736716989153   1.2941553461353938   289.8987986482909   2.7341491183075903   -0.000945319725082499   6.853414308945408e-05   0   0
0   3632.7480061303536   45.273151537097874   1.099034517955433   268.48938505996006   2.617179409408534   -0.0006711266946199247   6.853414308943978e-05   0   0
0   3636.7488299256515   37.26030113354138   0.9039136897754653   248.0159680951184   2.500209700509474   -0.00039693366415733994   6.853414308943974e-05   0   0
0   3640.749653720949   30.808411086219035   0.7087928615955194   228.47830504325023   2.3832399916104263   -0.00012274063369478627   6.853414308943973e-05   0   0
0   3644.750477516247   25.914618227030225   0.5170231309702706   210.0205158598538   2.1731467838886322   0.0042094730571806535   0.00954766024308411   0   0
0   3648.7513013115445   22.497864121412064   0.33617529164451265   193.12682264905177   2.0497878885579692   0.13967040379731083   0.05816868523326287   0   0
0   3652.7521251068424   20.543650945169915   0.15174618458462172   177.21024661712462   1.9288676128942863   0.4693674756222042   0.10663462707944164   0   0
0   3656.7529489021404   20.072797304554456   -0.0343007555802049   162.25185592789214   1.8102421323255586   0.9924227814022598   0.1548163939169635   0   0
0   3660.753772697438   21.090333269899187   -0.21998485832730238   148.23385818463922   1.6937703512381241   1.7074434995974388   0.20258565085441388   0   0
0   3664.754596492736   23.585446710908407   -0.40332929629996234   135.13957927578144   1.5793137352257436   2.6125256016122487   0.2498151616563373   0   0
0   3668.7554202880333   27.533425066020328   -0.5823741122861045   122.95460086412936   1.466738407624406   3.7054982465885598   0.2963791275010308   0   0
0   3672.7562440833312   32.890317297829235   -0.7552162674758248   111.66323936422204   1.3559078731450818   4.98320431649029   0.3421535219120045   0   0
0   3676.7570678786287   39.59907894946026   -0.9200157595948977   101.25206174023803   1.2466903029723764   6.442239264606496   0.3870164209715413   0   0
0   3680.7578916739267   47.588283534586466   -1.0750181921938877   91.70868564290322   1.1389557945549647   8.078716506355022   0.430848327937746   0   0
0   3684.758715469224   56.77287633313579   -1.2185734639978203   83.02176066074185   1.0325762088317985   9.888276935339059   0.4735324914009701   0   0
0   3688.759539264522   67.0885729273797   -1.3685567404260077   75.29097882849575   0.8975948989164323   11.85028166116359   0.4971387838484008   0   0
0   3692.76036305982   78.72407529623898   -1.5398941483298216   68.49223784690395   0.8016427856534656   13.839246337149769   0.49713878384840154   0   0
0   3696.7611868551176   91.73060795631454   -1.7112315562336466   62.46129915320161   0.7056906723904925   15.828211013136077   0.49713878384858745   0   0
0   3700.7620106504155   106.10875728443017   -1.882568964137525   57.19849112923798   0.6097385591274904   17.817175689123005   0.4971387838485927   0   0
0   3704.762834445713   121.85788811155082   -2.053906372041384   52.703458068626595   0.513786445864499   19.806140365109705   0.4971387838486809   0   0
0   3708.763658241011   138.9769082310151   -2.225243779945335   48.97558831545374   0.41783433260145375   21.79510504109751   0.4971387838488144   0   0
0   3712.7644820363084   157.46914258326424   -2.396581187849268   46.016743897791464   0.3218822193384189   23.784069717085103   0.4971387838488144   0   0
0   3716.7653058316064   177.3320352774643   -2.5679185957532202   43.82549346955898   0.22593010607537303   25.773034393072923   0.4971387838488144   0   0
0   3720.766129626904   198.5655863136108   -2.7392560036571534   42.401837030756774   0.12997799281233835   27.761999069060515   0.4971387838488144   0   0
0   3724.766953422202   215.40584008445356   -1.3201707780130565   42.89233584823064   -0.2764204048722626   29.364359760026726   0.28697368104295806   0   0
0   3728.7677772174998   219.18838749683437   0.38473754577111197   46.932598579266305   -0.7440908612012818   30.041874886924372   0.05082361153693622   0   0
0   3732.7686010127973   209.37808985549475   2.0413380400003267   55.053707507591774   -1.3071846425895683   29.768877183773398   -0.18693464717414568   0   0
0   3736.769424808095   187.20671108739356   3.4416325013344213   68.29712493602628   -2.0379135445857344   28.55400435613254   -0.4187785192443016   0   0
0   3740.7702486033927   155.45803773934287   4.409803957604821   88.3612039726999   -3.029987112801852   26.43569464906916   -0.6373725528554514   0   0
0   3744.7710723986906   119.95938239194699   4.192773090151183   116.21679304730148   -3.7844053131123787   23.661978253027673   -0.7045478344959051   0   0
0   3748.771896193988   88.88960659652471   3.5730747763461888   148.60869293907808   -4.311899439259624   20.843206511851136   -0.7045478344959051   0   0
0   3752.772719989286   62.77843811042092   2.9533764625411236   185.22141475544612   -4.839393565406928   18.02443477067428   -0.7045478344959051   0   0
0   3756.773543784584   41.63144844176556   2.3227445919826133   226.02405091099078   -5.3045926944700055   15.206697832539929   -0.6998986021744567   0   0
0   3760.7743675798815   26.162291521858133   1.571665727560888   265.0409015062217   -4.377007580394828   12.559492632717378   -0.6252896663916014   0   0
0   3764.7751913751795   16.114381380384415   0.9579287489356278   295.06209592204436   -3.0724229215757166   10.185186895173858   -0.5637495230167644   0   0
0   3768.776015170477   10.60966971996585   0.42790145410312036   313.50185594237576   -1.5032052169098746   8.032190397607385   -0.5144588722924764   0   0
0   3772.776838965775   9.167121563896051   -0.06473329507966645   318.77193515579864   0.19548574121392948   6.053721643555225   -0.4763466939508953   0   0
0   3776.7776627610724   11.660679519482464   -0.5630250567485995   310.4184171701659   1.8773384424351092   4.206791368387433   -0.4485848602664272   0   0
0   3780.7784865563704   18.084358829671935   -1.0329091685386214   293.3109769105871   2.1363953623872494   2.4276304086072846   -0.44423053280368735   0   0
0   3784.779310351668   28.17889867233114   -1.4903578033722829   276.51984380838246   2.0604984028576796   0.6503423223686079   -0.4442305328036876   0   0
0   3788.780134146966   41.93280498876313   -1.9478064382059965   260.3358494492279   1.9846014433281014   -1.1269457638702713   -0.4442305328036876   0   0
0   3792.7809579422637   59.34607777896695   -2.40525507303971   244.75899383312523   1.908704483798523   -2.9042338501091503   -0.4442305328036056   0   0
0   3796.7817817375612   80.42225210363753   -2.8627037078731696   229.7898634748057   1.832807524268986   -4.681521936347042   -0.44423053280348945   0   0
0   3800.782605532859   105.15873029976021   -3.320152342706678   215.42802738657983   1.7569105647394412   -6.458810022585129   -0.44423053280348973   0   0
0   3804.7834293281567   133.5555511074271   -3.777600977540134   201.67349199596063   1.6810136052099047   -8.236098108823011   -0.4442305328034877   0   0
0   3808.7842531234546   165.61271452664474   -4.235049612373642   188.5262573029449   1.6051166456803596   -10.01338619506109   -0.4442305328034877   0   0
0   3812.785076918752   201.33022055740574   -4.692498247207096   175.98632330753574   1.5292196861508234   -11.790674281298966   -0.4442305328034877   0   0
0   3816.78590071405   240.70806919971824   -5.149946882040602   164.05369000973027   1.4533227266212783   -13.567962367537046   -0.4442305328034877   0   0
0   3820.7867245093476   283.74626045357326   -5.607395516874056   152.72835740953116   1.3774257670917418   -15.345250453774922   -0.4442305328034877   0   0
0   3824.7875483046455   330.44479431898066   -6.064844151707563   142.0103255069359   1.301528807562197   -17.122538540013004   -0.4442305328034877   0   0
0   3828.7883720999434   380.8036707959357   -6.522292786541068   131.89959430194577   1.2256318480326518   -18.89982662625108   -0.4442305328034877   0   0
0   3832.789195895241   434.8228898844322   -6.979741421374523   122.39616379456182   1.1497348885031153   -20.67711471248896   -0.4442305328034877   0   0
0   3836.790019690539   492.50245158448234   -7.43719005620803   113.5000339847819   1.0738379289735704   -22.454402798727042   -0.4442305328034877   0   0
0   3840.7908434858364   553.8423558960735   -7.894638691041488   105.21120487260805   0.9979409694440345   -24.231690884964916   -0.4442305328034877   0   0
0   3844.7916672811343   618.8437136201363   -8.352087325875143   97.52986075503509   0.9220440099144657   -26.00897897120357   -0.4442305328036872   0   0
0   3848.792491076432   687.5077709899736   -8.8095359607088   90.45620839915115   0.8461470503848966   -27.78626705744223   -0.444230532803689   0   0
0   3852.7933148717298   752.4950254007224   -6.54271680525371   84.836938046087   0.4654174785207195   -29.421332999896038   -0.33990288789230866   0   0
0   3856.7941386670273   789.1733924999892   -2.5600290009359674   83.10514939984486   -0.029499064249230603   -30.46463311624864   -0.18072634607897603   0   0
0   3860.794962462325   792.8864336575426   1.6385245431457705   85.31574244438475   -0.5269386081180965   -30.862302818301437   -0.017719632230364227   0   0
0   3864.795786257623   763.3210660605841   5.698913406239672   91.657776784842   -1.0694441433358282   -30.605914419270672   0.1456626890855845   0   0
0   3868.7966100529206   702.9703082131489   9.27875757334838   102.67364917839056   -1.7034128913495137   -29.700901541745747   0.3059580914587683   0   0
0   3872.7974338482186   619.4586331675938   10.665611383789368   118.83575344967757   -2.210277592339226   -28.224136317325264   0.394489363056244   0   0
0   3876.798257643516   537.081468633541   9.924441169849041   137.3143628869534   -2.4084230384565433   -26.645853886618116   0.394489363056244   0   0
0   3880.799081438814   460.63488670463414   9.18327095590862   157.3784622885229   -2.606568484573882   -25.06757145591079   0.39448936305624405   0   0
0   3884.7999052341115   390.1582274557397   8.363984586997102   179.00985668100006   -2.768137192322366   -23.49048003075076   0.38948322566216337   0   0
0   3888.8007290294095   331.12044758276954   6.462652639060684   199.17418062451995   -2.247875307979553   -22.095563976500728   0.308408745761751   0   0
0   3892.8015528247074   285.74636527085033   4.9325092586221935   214.6415113926923   -1.5997287748617561   -21.01678716964076   0.23150347914577496   0   0
0   3896.802376620005   251.4298774156263   3.685669209607637   224.5318919480219   -0.8605715537392861   -20.23871468014821   0.15791054732456283   0   0
0   3900.803200415303   226.199984297261   2.6505190477822302   228.28264567665624   -0.07245532305333019   -19.75021399922165   0.08657699522210274   0   0
0   3904.8040242106003   208.6075833791308   1.7676039351636388   225.68038778745532   0.7197828989322477   -19.544295757552636   0.016482194898804935   0   0
0   3908.8048480058983   195.7690068184599   1.5544144387240015   218.9369492397163   0.8435546218249549   -19.526322353389244   0.0030679315300496815   0   0
0   3912.805671801196   183.61038207711647   1.4845979676543428   212.31222543168354   0.8122772953919615   -19.51404809992145   0.003067931530051059   0   0
0   3916.8064955964937   172.0103259325269   1.414781496584676   205.93773673390794   0.7809999689589646   -19.501773846453656   0.0030679315300524363   0   0
0   3920.807319391791   160.96883838469378   1.3449650255150172   199.81348314639087   0.7497226425259712   -19.489499592985865   0.003067931530053813   0   0
0   3924.808143187089   150.4859194336146   1.2751485544453502   193.939464669131   0.7184453160929742   -19.47722533951807   0.0030679315300551906   0   0
0   3928.808966982387   140.5617691247727   1.2053320833756953   188.31577092120833   0.6871679896599826   -19.464951086050267   0.003067931530061287   0   0
0   3932.8097907776846   131.19644316569796   1.13551561230606   182.9424268592352   0.655890663227   -19.45267683258245   0.0030679315300613103   0   0
0   3936.8106145729826   122.38976398045521   1.065699141236417   177.81935293034346   0.6246133367940137   -19.440402579114636   0.0030679315300613337   0   0
0   3940.81143836828   114.1417315690465   0.9958826701667814   172.94654913453417   0.5933360103610309   -19.42812832564682   0.003067931530061357   0   0
0   3944.812262163578   106.45234593146994   0.9260661990971382   168.32401547180632   0.5620586839280445   -19.415854072179005   0.0030679315300613805   0   0
0   3948.8130859588755   99.32160706772726   0.856249728027503   163.9517519421609   0.5307813574950616   -19.403579818711194   0.003067931530061404   0   0
0   3952.8139097541734   92.74951497781686   0.7864332569578599   159.82975854559692   0.4995040310620752   -19.391305565243375   0.0030679315300614273   0   0
0   3956.814733549471   86.73606966174023   0.7166167858882245   155.9580352821154   0.4682267046290923   -19.379031311775563   0.0030679315300614508   0   0
0   3960.815557344769   81.28127111949598   0.6468003148185814   152.33658215171536   0.4369493781961059   -19.366757058307748   0.003067931530061474   0   0
0   3964.816381140067   76.38511935108485   0.5769838437489379   148.9653991543973   0.4056720517631195   -19.354482804839932   0.0030679315300614976   0   0
0   3968.8172049353643   72.04761435650731   0.5071673726793025   145.8444862901615   0.37439472533013657   -19.342208551372117   0.003067931530061521   0   0
0   3972.8180287306623   68.26875613576236   0.437350901609659   142.97384355900735   0.34311739889715015   -19.329934297904302   0.0030679315300615444   0   0
0   3976.8188525259598   65.04854468885087   0.36753443054002355   140.35347096093545   0.31184007246416723   -19.317660044436487   0.003067931530061568   0   0
0   3980.8196763212577   62.3869800157721   0.29771795947038004   137.9833684959452   0.2805627460311808   -19.30538579096867   0.0030679315300615913   0   0
0   3984.820500116555   60.28406211652665   0.2279014884007446   135.86353616403716   0.249285419598198   -19.293111537500856   0.0030679315300616147   0   0
0   3988.821323911853   58.73979099111405   0.1580850173311012   133.99397396521087   0.21800809316521155   -19.28083728403304   0.003067931530061638   0   0
0   3992.8221477071506   57.754166639534645   0.08826854626146569   132.37468189946665   0.18673076673222877   -19.268563030565225   0.0030679315300616615   0   0
0   3996.822971502449   57.32718906178819   0.018452075191814472   131.00565996680407   0.15545344029923894   -19.25628877709741   0.003067931530051027   0   0
